scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_port_power_imbalance_raw_db,cp_port_power_imbalance_raw_db,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_capacity_raw_snr_0,cp_capacity_raw_snr_0,delta_capacity_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_capacity_norm_snr_0,cp_capacity_norm_snr_0,delta_capacity_norm_snr_0,lp_total_snr_raw_db_snr_0,cp_total_snr_raw_db_snr_0,lp_best_port_snr_raw_db_snr_0,cp_best_port_snr_raw_db_snr_0,lp_fixed_single_rate_raw_snr_0,cp_fixed_single_rate_raw_snr_0,lp_fixed_egc_rate_raw_snr_0,cp_fixed_egc_rate_raw_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_capacity_raw_snr_10,cp_capacity_raw_snr_10,delta_capacity_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_capacity_norm_snr_10,cp_capacity_norm_snr_10,delta_capacity_norm_snr_10,lp_total_snr_raw_db_snr_10,cp_total_snr_raw_db_snr_10,lp_best_port_snr_raw_db_snr_10,cp_best_port_snr_raw_db_snr_10,lp_fixed_single_rate_raw_snr_10,cp_fixed_single_rate_raw_snr_10,lp_fixed_egc_rate_raw_snr_10,cp_fixed_egc_rate_raw_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_capacity_raw_snr_20,cp_capacity_raw_snr_20,delta_capacity_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20,lp_capacity_norm_snr_20,cp_capacity_norm_snr_20,delta_capacity_norm_snr_20,lp_total_snr_raw_db_snr_20,cp_total_snr_raw_db_snr_20,lp_best_port_snr_raw_db_snr_20,cp_best_port_snr_raw_db_snr_20,lp_fixed_single_rate_raw_snr_20,cp_fixed_single_rate_raw_snr_20,lp_fixed_egc_rate_raw_snr_20,cp_fixed_egc_rate_raw_snr_20
lobby_blocker_proxy,True,11.5,2.5,1.2,19,2.822193646378286,4.166400513471414,18.790286720973473,25.499179470726702,12.081393971220242,23.187231503626347,11.787960191777426,0.8736567167540374,2.308661466742695e-05,-0.10179537932541778,21.029522164790993,moderate,,-3.668341713317841,0.2618685179507879,2.351178837812827e-05,9.404544344197589e-05,7.053365506384762e-05,3.8274318736195525e-05,0.00015309085175608308,0.00011481653301988755,3.1932757311136405e-09,3.193275731113641e-09,4.1359030627651384e-25,5.190998874645937e-09,5.190998874645937e-09,0.0,-47.878862424523206,-41.85826251134338,-49.43131302386314,-44.73960166070813,1.2028959980973341e-05,5.319261997717377e-05,1.2601390448980734e-05,3.2550210333832205e-05,0.000235105058992433,0.0009402493013499773,0.0007051442423575443,0.0003826950191227276,0.0015301383242364518,0.0011474433051137242,3.193275677754383e-08,3.193275677754383e-08,0.0,5.190998771142268e-08,5.190998771142268e-08,0.0,-37.878862424523206,-31.858262511343387,-39.43131302386314,-34.73960166070813,0.0001202847124707978,0.0005317897317830855,0.00012600843849817903,0.0003254318568596485,0.0023497693016927964,0.009382055616856087,0.007032286315163291,0.003822142701127605,0.015224956720296244,0.01140281401916864,3.19327543638552e-07,3.19327543638552e-07,0.0,5.190997836479876e-07,5.190997836835812e-07,3.559359499304658e-17,-27.878862424523206,-21.858262511343387,-29.431313023863144,-24.739601660708132,0.0012023586987885415,0.005304312320629454,0.0012595381560855056,0.003247322252405596
lobby_blocker_proxy,True,0.5,3.5,1.2,26,1.3897778633277869,4.409345959307425,20.817002442598877,21.52617331183275,20.107831573365004,10.580105694915376,18.321726096806934,7.36409771785122,0.00036283663794952346,-0.5171772365074824,13.126203719764227,moderate,,-3.9367685618962485,2.3444286912821144,0.0002387325393935157,0.0009547199467802023,0.0007159874073866866,0.00043415961666379695,0.0017358127665937834,0.0013016531499299864,3.164814147710159e-08,3.1648141441507965e-08,-3.5593628080271084e-17,5.748269672329824e-08,5.748269672329824e-08,0.0,-37.812310411343056,-31.791710497824926,-39.285813965902314,-33.786109318828764,7.046911284079611e-05,0.00028087563873955575,0.00014715670953001608,0.0004619600147230021,0.0023857498461932183,0.009522081245452486,0.007136331399259268,0.004335411636390122,0.01725989203600183,0.012924480399611707,3.164813870768591e-07,3.164813870768591e-07,0.0,5.748268589731456e-07,5.748268590087393e-07,3.559370087216499e-17,-27.812310411343052,-21.791710497824926,-29.285813965902317,-23.786109318828768,0.0007044484461192226,0.0028046782241116885,0.0014704926431391844,0.0046090038227265765,0.023701628209490684,0.09281239861260032,0.06911077040310964,0.04274889882109943,0.1635566317396242,0.12080773291852477,3.164811111358681e-06,3.1648111116434294e-06,2.8474833642789903e-16,5.748257746089256e-06,5.748257746516377e-06,4.2712144585066447e-16,-17.812310411343052,-11.791710497824923,-19.285813965902317,-13.786109318828768,0.007020369263715445,0.02764975493081853,0.01459895421231288,0.045071444356422095
lobby_blocker_proxy,True,1.5,3.5,1.2,25,1.259059976173622,3.8906357754921825,17.151756442866454,14.33819716927889,19.965315716454015,10.193181391089631,19.16594996507793,9.05230397194437,5.052798891089157e-05,-0.7915368518432673,7.906063814849327,mild,,-0.44768362525363403,-0.2742145505553194,8.412325377937555e-05,0.0003364694259923228,0.0002523461722129472,0.00013833990128416966,0.0005532709136719231,0.0004149310123877534,1.0927688332082209e-08,1.0927688403269463e-08,7.118725450618094e-17,1.7972708670466482e-08,1.7972708670466482e-08,0.0,-42.342483268677746,-36.32188335550818,-45.13470742982979,-39.197239923807125,6.0106224394078836e-05,5.014713752495207e-05,4.767288146437695e-05,0.00020571248411632652,0.0008410556582990369,0.0033618676041862073,0.00252081194588717,0.0013827341314332658,0.005522097745231633,0.004139363613798366,1.0927688057893247e-07,1.092768806145261e-07,3.5593634697715984e-17,1.7972707566473583e-07,1.797270756291422e-07,-3.5593621462826183e-17,-32.34248326867774,-26.32188335550818,-35.13470742982979,-29.197239923807125,0.0006009041512500149,0.0005013310046735625,0.0004766132236449929,0.0020552011864583817,0.008392932516108302,0.03334003982201459,0.02494710730590629,0.013761351310921039,0.05419080237933165,0.040429451068410616,1.0927685156545512e-06,1.0927685156189577e-06,-3.559359499304658e-17,1.7972696667505563e-06,1.7972696667149627e-06,-3.559359499304658e-17,-22.342483268677743,-16.32188335550818,-25.13470742982979,-19.197239923807125,0.005993303370398956,0.004999347678129222,0.004754620469890564,0.020362810387735093
lobby_blocker_proxy,True,2.5,3.5,1.2,24,1.2432241499981513,3.8571440893299465,15.490105577535473,11.085703125206512,19.894508029864433,12.134630159244667,19.162677380943265,9.311071453241828,1.4188719319337137e-05,-0.8439548783540577,6.9087252247985536,mild,,-0.7838863429242031,-0.7069300897426334,8.64069232320379e-05,0.0003456027619917522,0.00025919583875971434,0.0001429475250593162,0.0005716959372025249,0.00042874841214320873,1.1351468016858866e-08,1.1351467981265238e-08,-3.5593628080271084e-17,1.8752308449493353e-08,1.8752308449493353e-08,0.0,-42.22615554184431,-36.20555562853305,-44.86217446365178,-38.87675865387331,5.4996335843120403e-05,6.04448779487184e-05,3.089621594077535e-05,0.00023224299305449572,0.0008638822923231208,0.0034530402741210064,0.0025891579817978855,0.0014287693579164247,0.005705694044544199,0.004276924686627774,1.1351467645100298e-07,1.1351467655778386e-07,1.0678087762336835e-16,1.8752307219253565e-07,1.8752307219253565e-07,0.0,-32.22615554184431,-26.205555628533048,-34.86217446365178,-28.87675865387331,0.000549820721163701,0.0006042463546091823,0.00030891489931270956,0.002319930749771078,0.008620198000854722,0.03423602398889528,0.02561582598804056,0.014217644251841945,0.05596395326810858,0.041746309016266636,1.1351464472098636e-06,1.1351464472810506e-06,7.118697822785635e-17,1.875229523222718e-06,1.875229523222718e-06,0.0,-22.22615554184431,-16.205555628533048,-24.862174463651783,-18.87675865387331,0.005484009721073458,0.006022341089172382,0.0030844362280821915,0.022953850541788515
lobby_blocker_proxy,True,3.5,3.5,1.2,25,1.3062210243007737,4.351058211507961,15.526306188996347,11.129502436147437,19.923109941845258,14.686982196839523,18.39773078970367,8.344966162323978,7.86927996630921e-06,-0.7132070665905179,9.39641594718066,mild,,-2.424134443046296,-3.005031629661745,0.00012019299356166693,0.0004806987936703898,0.0003605058001087229,0.00021554680131464235,0.0008618981932239025,0.0006463513919092601,1.5533381188767814e-08,1.5533381153174186e-08,-3.5593628080271084e-17,2.787562373566817e-08,2.787562373566817e-08,0.0,-40.792733435317174,-34.77213352211218,-42.757952214919044,-36.53480293185591,5.249701447547912e-05,0.0001807754129325194,6.811424902496847e-05,0.00047685433772939076,0.0012013814049280749,0.0047982397883001,0.0035968583833720248,0.0021533030034931564,0.008584566774328936,0.00643126377083578,1.5533380309702533e-07,1.553338029902445e-07,-1.0678083791869895e-16,2.7875620204748247e-07,2.787562020830761e-07,3.5593647932605785e-17,-30.792733435317174,-24.772133522112178,-32.75795221491904,-26.534802931855907,0.0005248486893817528,0.0018061137095331363,0.0006808490358314571,0.0047522404204197975,0.011959488251554566,0.04713994014981568,0.03518045189826111,0.02132068277839991,0.08264928293820106,0.061328600159801155,1.553337141512714e-06,1.5533371414771207e-06,-3.559338323480977e-17,2.7875585072535413e-06,2.787558507182354e-06,-7.118718998609316e-17,-20.792733435317174,-14.772133522112178,-22.75795221491904,-16.534802931855907,0.005236392017977558,0.017899801934752907,0.006779364705294092,0.045991247273764975
lobby_blocker_proxy,True,4.5,3.5,1.2,25,1.44199168245761,4.871703563768724,17.391081467470613,15.458072186566634,19.32409074837459,16.78865742477907,17.53054276792933,6.827319620724305,0.0001260422830299704,-0.5032196255189265,13.39177007146459,moderate,,-0.247622275511803,-3.9154971244563157,3.650138417464315e-05,0.00014600047147202537,0.00010949908729738223,6.742562147339541e-05,0.00026968242965999116,0.00020225680818659577,4.850771418657267e-09,4.85077138306364e-09,-3.559362725309047e-17,8.969313774563582e-09,8.969313774563582e-09,0.0,-45.96860182738487,-39.94800191412465,-48.85685524638263,-41.427636408459904,2.87656013546857e-05,4.466329254255649e-05,4.3088559022068245e-05,0.00012764989373886777,0.00036497585646771497,0.0014593972945979553,0.0010944214381302404,0.0006741058242519019,0.002694420797277932,0.00202031497302603,4.850771287724069e-08,4.850771291283432e-08,3.5593628080271084e-17,8.969313476865349e-08,8.969313480424711e-08,3.5593621462826183e-17,-35.968601827384866,-29.948001914124657,-38.85685524638263,-31.427636408459897,0.0002876228900884343,0.00044651776015391617,0.00043081464358547946,0.001275857910165976,0.003645966485217791,0.014533640867586276,0.010887674382368484,0.006726070600351935,0.02670710429118006,0.019981033690828126,4.850770612314745e-07,4.850770610891002e-07,-1.4237437997218633e-16,8.969310819870925e-07,8.969310819870925e-07,0.0,-25.968601827384866,-19.948001914124657,-28.85685524638263,-21.427636408459897,0.0028729232455988354,0.004453716643033426,0.0043010713759493,0.01269503303380588
lobby_blocker_proxy,True,5.5,3.5,1.2,24,1.5854107876822463,5.222563216572281,16.18218153445592,14.102428050870884,18.26193501804096,18.852113433729315,16.7543108701307,5.655419228726237,1.1342206052215525e-05,-0.4109204904890113,15.147911905127328,moderate,,-0.03128817859470398,-5.063591688569669,4.1898981261486675e-05,0.0001675889460309577,0.00012568996476947103,7.9243843992607e-05,0.0003169475921873603,0.00023770374819475327,5.646519999556202e-09,5.646519999556202e-09,0.0,1.0688486518075662e-08,1.0688486518075662e-08,0.0,-45.36965046624759,-39.349050553034274,-48.36433450997853,-40.5271677009427,3.244991401055675e-05,3.1459897052977674e-05,5.8431260326469694e-05,6.55974185314523e-05,0.00041893747651679204,0.0016750526540243664,0.0012561151775075743,0.000792230113539068,0.0031661472624400864,0.0023739171489010184,5.646519890276543e-08,5.646519893835906e-08,3.5593628080271084e-17,1.0688486118335899e-07,1.068848612189526e-07,3.559360822793638e-17,-35.36965046624759,-29.349050553034278,-38.36433450997853,-30.52716770094269,0.000324462254038724,0.0003145476978801034,0.0005841859166936895,0.0006558061101962095,0.004184151851037744,0.016667524832823372,0.012483372981785628,0.007901553792037053,0.03133397710161259,0.02343242330957554,5.64651890960017e-07,5.646518908176426e-07,-1.4237437997218633e-16,1.0688482192839699e-06,1.0688482192839699e-06,0.0,-25.369650466247595,-19.349050553034278,-28.364334509978526,-20.52716770094269,0.003240940729240451,0.0031403641952167526,0.005829237812940113,0.00654132479088247
lobby_blocker_proxy,True,6.5,3.5,1.2,20,1.7152046483731276,5.104553103333999,14.716891184212917,12.405836561795368,17.027945806630466,19.75171137204932,15.923114918868245,4.792421248272446,5.794908799731928e-06,-0.386671422678187,15.609290036093679,moderate,,-0.30053986649009184,-2.918652653545984,4.0410862752189664e-05,0.00016163728543939644,0.00012122642268720678,7.318015070863134e-05,0.0002926964732804702,0.00021951632257183887,5.457933035859934e-09,5.457932964672678e-09,-7.118725616054217e-17,9.819732704687047e-09,9.819732704687047e-09,0.0,-45.5267089427775,-39.50610902940413,-48.38933818737488,-41.29778611036538,3.787582803498965e-05,3.932566617697098e-05,5.7807811261025104e-05,2.413491066368403e-05,0.0004040623910732559,0.0016156335413758027,0.0012115711503025467,0.0007316205779029692,0.00292407360326233,0.002192453025359361,5.457932879991797e-08,5.4579328835511586e-08,3.559361484538128e-17,9.819732401844553e-08,9.819732401844553e-08,0.0,-35.5267089427775,-29.50610902940413,-38.38933818737488,-31.297786110365383,0.00037870686222563846,0.00039317655158667625,0.0005779648767960866,0.000241324713806671,0.004036009068905729,0.016082963204354404,0.012046954135448675,0.007298182740774089,0.028956027621542597,0.02165784488076851,5.457932028556036e-07,5.457932029267908e-07,7.118718998609316e-17,9.819729089384224e-07,9.81972908974016e-07,3.559359499304658e-17,-25.5267089427775,-19.50610902940413,-28.389338187374882,-21.297786110365383,0.0037819378786222526,0.00392378509773777,0.005768359814388931,0.002410811925936829
lobby_blocker_proxy,True,7.5,3.5,1.2,25,2.4027449240465684,5.15796620968279,18.679757158812848,22.189250642334123,15.17026367529157,20.90340843612884,14.469999031262743,2.177744000571348,0.0006293794667250943,-0.025115366158549996,22.488484687944663,moderate,,0.48608185976019463,-0.8091463055654704,0.00011339502380360822,0.00045353471253007944,0.0003401396887264712,0.00018369357232362867,0.0007346072616139841,0.0005509136892903555,1.5131415425235112e-08,1.5131415425235112e-08,0.0,2.4713936269309055e-08,2.4713936269309055e-08,0.0,-41.04566055187131,-35.02506063798379,-43.819716589652124,-37.64960454071747,8.855969236683843e-05,0.00010162820652536408,0.00010688059534275039,0.00018480518915295132,0.0011336099772232917,0.004529912591067201,0.003396302613843909,0.0018356838642454942,0.007326117265171279,0.005490433400925785,1.5131414809409415e-07,1.5131414820087504e-07,1.0678089085825815e-16,2.4713933946178337e-07,2.4713933953297067e-07,7.118729586521157e-17,-31.045660551871308,-25.025060637983792,-33.819716589652124,-27.64960454071747,0.0008851469255504459,0.001015796519392891,0.001068263285562668,0.0018462941975222876,0.011302253677763755,0.04476693814699463,0.03346468446923088,0.018233036046563348,0.07135031332068048,0.053117277274117136,1.513140859954626e-06,1.5131408602037806e-06,2.4915452967661563e-16,2.4713910895366508e-06,2.471391089963773e-06,4.2712229288361173e-16,-21.0456605518713,-15.025060637983795,-23.819716589652124,-17.64960454071747,0.008806903157866216,0.0101097968515129,0.010628842793800315,0.018290240802834694
lobby_blocker_proxy,True,8.5,3.5,1.2,21,2.1464323035396142,4.776720190468875,16.850322676230284,19.033232066489806,14.667413285970763,20.5761073260648,14.123326635003322,2.8449216332233607,2.8033645803441103e-05,-0.22893588937280135,18.610466250831873,moderate,,-2.167623678056355,-1.2177987208680583,3.6498498997804504e-05,0.00014598944678592698,0.00010949094778812248,6.0569762993464175e-05,0.00024226184875028218,0.000181692085756818,4.810730580338194e-09,4.810730544744567e-09,-3.559362725309047e-17,8.018118531783891e-09,8.018118531783891e-09,0.0,-45.96895023317444,-39.94835031979329,-48.029293868890775,-42.39229694123804,2.4830065615745775e-05,5.152493087990871e-05,3.8660264433764544e-05,2.472348402809255e-05,0.00036495087437920154,0.001459348923189944,0.0010943980488107425,0.0006055686328539367,0.002420556927289494,0.0018149882944355571,4.810730482617726e-08,4.810730482617726e-08,0.0,8.01811832949327e-08,8.01811832949327e-08,0.0,-35.968950233174446,-29.948350319793292,-38.029293868890775,-32.39229694123804,0.00024827690390255607,0.000515131176235539,0.0003865469087082792,0.00024720867750987634,0.0036461028937745544,0.014539297612698367,0.010893194718923813,0.006042831373102504,0.02400223672882901,0.01795940535572651,4.810729888756539e-07,4.810729889824348e-07,1.0678089085825815e-16,8.018116053517436e-07,8.018116053873372e-07,3.559359499304658e-17,-25.968950233174443,-19.948350319793292,-28.02929386889078,-22.392296941238037,0.002480397671703554,0.005139543443738246,0.0038599085432352454,0.002469475024491292
lobby_blocker_proxy,True,9.5,3.5,1.2,24,2.4585564543810907,5.103086562623884,17.71385037028779,21.8071371377249,13.620563602850678,23.065467918721104,13.223116132717346,1.8938168456388873,4.597215379357751e-05,-0.08576102919266895,21.334601871492357,moderate,,-1.5245428964859071,0.464260144421049,4.1435755546622166e-05,0.00016573800003698882,0.00012430224449036666,6.392805277111255e-05,0.00025569413836299456,0.000191766085591882,5.509848407082733e-09,5.509848300301849e-09,-1.0678088424081325e-16,8.534747757758458e-09,8.534747757758458e-09,0.0,-45.41794889964947,-39.397348986545296,-47.73253346825663,-42.181719586756785,2.207256715359443e-05,6.784756018080019e-05,2.7944347800187117e-05,5.145950422984265e-05,0.0004143198929036682,0.0016567777081039283,0.0012424578152002601,0.0006391450092782243,0.002554775451781326,0.0019156304425031016,5.509848260324028e-08,5.5098482638833906e-08,3.5593628080271084e-17,8.534747572759592e-08,8.534747572759592e-08,0.0,-35.41794889964946,-29.3973489865453,-37.73253346825663,-32.181719586756785,0.00022070792432909991,0.0006782714658131637,0.0002794156674077706,0.0005144670997825043,0.0041394384550612635,0.01650791560967431,0.012368477154613046,0.006377942453462057,0.025333954403195563,0.018956011949733505,5.509847590746247e-07,5.509847589322503e-07,-1.4237448585130473e-16,8.534745115544766e-07,8.534745115188829e-07,-3.559370087216499e-17,-25.41794889964946,-19.3973489865453,-27.732533468256623,-22.18171958675679,0.002205306811738992,0.006762404496849747,0.0027913800203947427,0.005131934853098329
lobby_blocker_proxy,True,10.5,3.5,1.2,23,2.7080729952834424,4.654848134049628,18.604218659734094,24.42455066023458,12.783886659233612,23.141138268501688,12.46830648327059,1.2398495408306802,5.534773471379989e-05,-0.06444346095879967,21.740203433796534,moderate,,-2.052142396990063,-0.8248533045993425,2.8726948211446768e-05,0.00011490522310894427,8.61782748974975e-05,4.164378987725384e-05,0.00016656620143000686,0.00012492241155275303,3.787387230844381e-09,3.787387302031636e-09,7.118725533336156e-17,5.471509654932797e-09,5.471509654932797e-09,0.0,-47.008818098917104,-40.98821818553371,-49.113146333352276,-43.60564512240558,1.809867010121852e-05,5.776484907978794e-05,1.840442931002481e-05,3.463917875262195e-05,0.00028725021063438956,0.0011487440251857393,0.0008614938145513497,0.00041637072498695166,0.001664588274908999,0.0012482175499220474,3.7873872258331825e-08,3.787387229392546e-08,3.5593634697715984e-17,5.471509620351874e-08,5.471509620351874e-08,0.0,-37.008818098917104,-30.988218185533714,-39.113146333352276,-33.60564512240558,0.00018097523591759326,0.0005775238562232309,0.00018403178654481338,0.0003463362578801285,0.0028705775388058376,0.011456783800666679,0.008586206261860841,0.004157009348170295,0.016539739665566343,0.012382730317396048,3.7873869084131116e-07,3.787386908769048e-07,3.5593647932605785e-17,5.471508485076392e-07,5.471508485432328e-07,3.559359499304658e-17,-27.0088180989171,-20.988218185533714,-29.113146333352283,-23.605645122405583,0.0018086069969163931,0.0057628219379546744,0.001839068662075812,0.0034578266509561455
lobby_blocker_proxy,True,11.5,3.5,1.2,26,3.48865482447846,4.384294234004712,19.506197542538857,27.33145807418334,11.680937010894372,25.85374566315008,11.501443844135256,-0.13573248979933547,0.00024843224888011995,0.07871957927533794,24.464114160674143,moderate,,-3.3881220950717204,-1.1380692967207888,2.3682855045316056e-05,9.47297326136001e-05,7.104687756828404e-05,3.75063860878808e-05,0.00015001924284220412,0.00011251285675432333,3.1695000422655137e-09,3.169499971078258e-09,-7.118725574695186e-17,5.001967489506283e-09,5.001967489506283e-09,0.0,-47.847379031725666,-41.82677911851452,-49.48596700607183,-44.305217150168865,1.2833550803497084e-05,3.942004638061202e-05,1.666714459685592e-05,2.2553577923330213e-05,0.0002368158944202244,0.0009470948923183527,0.0007102789978981282,0.00037501660515714915,0.001499436828539226,0.0011244202233820768,3.1695000235386e-08,3.169500016419875e-08,-7.118724954309727e-17,5.001967415943578e-08,5.001967415943578e-08,0.0,-37.84737903172567,-31.826779118514526,-39.48596700607184,-34.30521715016886,0.00012833001164309227,0.0003941325535997632,0.00016666254327546637,0.00022550994619129145,0.002366894515849903,0.009450780451726593,0.007083885935876689,0.003745449685136686,0.014919392963481428,0.011173943278344742,3.1694997892859165e-07,3.1694997896418524e-07,3.559359499304658e-17,5.001966575671482e-07,5.001966575315545e-07,-3.559370087216499e-17,-27.847379031725673,-21.826779118514526,-29.485967006071835,-24.305217150168858,0.0012827508390581106,0.003934558001208948,0.0016657358765337917,0.0022525219214133228
lobby_blocker_proxy,True,0.5,4.5,1.2,25,1.3051429580019767,3.933538015737623,21.605468628016,23.085293670276645,20.125643585755352,9.123220730813896,19.225163514897886,8.377963969991649,6.352031048632822e-05,-0.6668855915658101,10.277757685231485,mild,,-3.631894065247676,-0.01702667806129802,8.412208173903356e-05,0.0003364620956676778,0.00025234001392864425,0.00014433961708493144,0.0005772578420772047,0.00043291822499227326,1.1177613430662867e-08,1.1177613430662867e-08,0.0,1.90767265917517e-08,1.90767265917517e-08,0.0,-42.34253240368474,-36.321932490513625,-43.905969632732045,-39.323727452333685,3.022039638682319e-05,0.0001070175912804515,1.880998907651869e-05,0.00028346372432893035,0.0008410241342898071,0.0033614785499161363,0.002520454415626329,0.0014426418806884563,0.005760545430100851,0.0043179035494123955,1.1177613077655545e-07,1.1177613091892995e-07,1.4237449908619453e-16,1.907672526662662e-07,1.907672526662662e-07,0.0,-32.34253240368474,-26.32193249051362,-33.90596963273205,-29.32372745233369,0.0003021579014036595,0.0010696349723854682,0.00018808055154363962,0.0028310140265540105,0.008390657546009171,0.03330585386396726,0.02491519631795809,0.014351653681810366,0.056443103784131185,0.04209145010232082,1.117760961770379e-06,1.11776096187716e-06,1.0678099673737656e-16,1.9076712011832416e-06,1.907671201218835e-06,3.559359499304658e-17,-22.342532403684743,-16.32193249051362,-23.905969632732052,-19.32372745233369,0.0030169846046586677,0.010642702471828743,0.0018788752083209845,0.027956615760381436
lobby_blocker_proxy,True,1.5,4.5,1.2,26,1.1764313578229655,3.374792025119943,16.54035417401831,13.594512035232254,19.48619631280437,8.478316494056559,20.916280720123407,10.667821678994603,1.3132119495636245e-05,-0.9834449681001562,4.25469838147984,mild,,-1.6375472486124494,0.37692248365009295,0.0004649294885385201,0.0018590117245598909,0.0013940822360213707,0.0007541270111529702,0.003013888933123871,0.0022597619219709006,6.092910950604766e-08,6.092910950604766e-08,0.0,9.902472789002747e-08,9.902472789002747e-08,0.0,-34.917324321842514,-28.896724408461964,-37.18557925534693,-31.72265095992668,0.0001047259329530132,0.0015093633051064188,0.0002805525987666533,0.0012531726956134348,0.004644004382015347,0.01850601193766696,0.013862007555651614,0.0075216749414622934,0.029829534860210425,0.022307859918748132,6.092910043344799e-07,6.092910044056671e-07,7.118718998609316e-17,9.902469428963448e-07,9.902469429319384e-07,3.559359499304658e-17,-24.917324321842518,-18.896724408461964,-27.18557925534693,-21.72265095992668,0.0010467522378980513,0.014993218151510366,0.00280232686374767,0.012449978680255318,0.04592102877722985,0.1772462605885887,0.13132523181135886,0.07333323743555067,0.2715821325792706,0.19824889514371993,6.09290101924635e-06,6.092901019495503e-06,2.4915304736895794e-16,9.90243586394923e-06,9.902435864518725e-06,5.694958258228508e-16,-14.917324321842518,-8.896724408461964,-17.185579255346926,-11.722650959926678,0.01041726509747294,0.14094147660388978,0.027709293378547814,0.11711533233372379
lobby_blocker_proxy,True,2.5,4.5,1.2,26,1.1665487054408643,3.38254080682475,14.001294468603128,8.679839881623488,19.322749055582765,11.576172082139905,20.825487048375596,10.907950208466774,1.603552199576398e-05,-1.0380753208968438,3.2152666695475176,mild,,-0.6084921936626356,1.4381315602312963,0.0003780931319837808,0.0015118643731891475,0.0011337712412053667,0.0006528914634371309,0.002609617718496009,0.0019567262550588783,5.009781575037609e-08,5.009781560800157e-08,-1.4237451893852924e-16,8.664297342129515e-08,8.664297345688876e-08,3.559360822793638e-17,-35.8152707831527,-29.794670869582518,-38.531972955976535,-32.145163261292204,0.00019167526292836654,0.001309111777796858,0.00033804705795803937,0.0009278778871226878,0.003777124155358574,0.01505807817818813,0.011280954022829557,0.006514335059994767,0.02586562924242092,0.019351294182426156,5.009780900003125e-07,5.009780901070933e-07,1.0678078497913975e-16,8.664294775889581e-07,8.664294776601452e-07,7.118708410697476e-17,-25.8152707831527,-19.794670869582514,-28.531972955976535,-22.145163261292208,0.0019146975890191355,0.01302215691514489,0.0033761100384077955,0.009236897678119206,0.0373969874638804,0.1449109133088611,0.1075139258449807,0.06373521779740796,0.2384055112531488,0.17467029345574084,5.0097742079047235e-06,5.009774208296253e-06,3.9152912140703877e-16,8.664269095813751e-06,8.664269096561213e-06,7.474625302386628e-16,-15.815270783152702,-9.794670869582516,-18.531972955976535,-12.145163261292208,0.018945442459570562,0.12388566240158484,0.033333866168471005,0.0884805316420265
lobby_blocker_proxy,True,3.5,4.5,1.2,25,1.2347353121936124,3.9334301838332473,14.194366968024557,8.53781054585154,19.850923390197572,13.89570671978988,19.153308091624886,9.456449300707792,1.1209449121929056e-06,-0.8639844466243088,6.527629966016428,mild,,0.035844357389486825,1.0975345499305273,7.180019246561372e-05,0.000287184057980315,0.00021538386551470129,0.00011307745324699799,0.00045224760443381525,0.00033917015118681726,9.422283225564999e-09,9.422283261158627e-09,3.5593628080271084e-17,1.4814465001693578e-08,1.4814465001693578e-08,0.0,-43.03040505803003,-37.009805144591624,-46.02281981590356,-39.50591661558835,4.653191328182052e-05,7.727427249733217e-05,1.780840344405578e-05,0.00017665008686959885,0.000717876610642812,0.0028698377680077057,0.0021519611573648937,0.0011303081652858954,0.004515031459771363,0.003384723294485468,9.422283089820556e-08,9.422283075583106e-08,-1.4237449908619453e-16,1.4814464252998272e-07,1.4814464260116997e-07,7.118724292565237e-17,-33.03040505803003,-27.009805144591624,-36.02281981590356,-29.505916615588347,0.0004652433161685495,0.0007724874846821777,0.0001780678060124984,0.001765279912907648,0.0071662760787403286,0.02850070670583947,0.02133443062709914,0.01125676740880538,0.04442590994540107,0.03316914253659569,9.422280980995504e-07,9.422280982419248e-07,1.4237437997218633e-16,1.4814456480946954e-06,1.4814456481658824e-06,7.118697822785635e-17,-23.030405058030027,-17.009805144591624,-26.02281981590356,-19.505916615588347,0.004644871274545437,0.007699498566825457,0.0017790581818056578,0.01753206905134404
