EL_proxy_db,LOSflag,L_pol_db,XPD_early_db,XPD_early_excess_db,XPD_early_minus_floor_curve_db,XPD_early_minus_floor_subband_db,XPD_late_db,XPD_late_excess_db,XPD_late_minus_floor_curve_db,XPD_late_minus_floor_subband_db,a4_dispersion_mode,a4_layout_mode,a6_case_set,a6_even_layout,a6_even_path_policy,a6_mode,basis,case_id,case_label,claim_caution_early,claim_caution_early_curve,claim_caution_early_subband,claim_caution_late,claim_caution_late_curve,claim_caution_late_subband,claim_caution_mode,claim_caution_scale,convention,d_m,delay_spread_rms_s,delta_floor_db,diffuse_enabled,diffuse_factor,diffuse_lobe_alpha,diffuse_rays_per_hit,dominant_parity_early,early_energy_fraction,floor_db,force_cp_swap_on_odd_reflection,human_flag,incidence_max_deg,include_late_panel,link_id,los_block_method,material_class,material_dispersion,matrix_source,near_normal_benchmark,obstacle_flag,outlier_excess_neg,outlier_excess_pos,pitch_deg,provenance_json,rep_id,rho_early_db,rho_early_lin,roughness_flag,run_id,rx_cross_pol_leakage_db,rx_cross_pol_leakage_db_slope_per_ghz,rx_x,rx_y,scatterer_count,scenario_id,stress_mode,stress_path_structure_active,stress_polarization_mixer_active,stress_semantics,target_bounce,tx_cross_pol_leakage_db,tx_cross_pol_leakage_db_slope_per_ghz,window,xpd_floor_curve_db,xpd_floor_db,xpd_floor_freq_hz,xpd_floor_subband_db,xpd_floor_subbands,xpd_floor_uncert_curve_db,xpd_floor_uncert_subband_db,yaw_deg
-65.5719265578435,0.0,7.999999999999947,7.999999999999947,-17.062864817442932,,,0.0,-25.06286481744288,,,,,minimal,localized,all,even,circular,97,A6_97,,,,,,,,,IEEE-RHCP,0.3999999999999999,0.0,0.4494336842076283,,,,,even,1.0,25.06286481744288,0.0,0.0,15.0,,A6_97,synthetic_los_off,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""97"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A6 --out-h5 outputs/std_a6_localized_all_rays200_wideU_20260309.h5 --out-dir outputs/std_a6_localized_all_rays200_wideU_20260309 --strict-los-blocked --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy all --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 200"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""96252caf2cd5a1c095a1d068e937b7b40e2f3a39"", ""link_params"": {""a6_case_set"": ""minimal"", ""incidence_max_deg"": 15.0, ""mode"": ""even"", ""rep_id"": 2, ""rx_x"": 2.4, ""rx_y"": 1.0, ""rx_z"": 1.5, ""target_bounce"": 2}, ""matrix_source"": ""J"", ""scenario_id"": ""A6"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:20:28.033100+00:00""}",2,-7.99999999999992,0.15848931924611326,0.0,A6_20260309T022027Z,,,,,,A6,,,,,2,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.675e-08}",,,,,,,,
-65.5719265578435,0.0,7.999999999999947,7.999999999999947,-17.062864817442932,,,0.0,-25.06286481744288,,,,,minimal,localized,all,even,circular,98,A6_98,,,,,,,,,IEEE-RHCP,0.3999999999999999,0.0,0.4494336842076283,,,,,even,1.0,25.06286481744288,0.0,0.0,15.0,,A6_98,synthetic_los_off,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""98"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A6 --out-h5 outputs/std_a6_localized_all_rays200_wideU_20260309.h5 --out-dir outputs/std_a6_localized_all_rays200_wideU_20260309 --strict-los-blocked --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy all --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 200"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""96252caf2cd5a1c095a1d068e937b7b40e2f3a39"", ""link_params"": {""a6_case_set"": ""minimal"", ""incidence_max_deg"": 15.0, ""mode"": ""even"", ""rep_id"": 3, ""rx_x"": 2.4, ""rx_y"": 1.0, ""rx_z"": 1.5, ""target_bounce"": 2}, ""matrix_source"": ""J"", ""scenario_id"": ""A6"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:20:28.033267+00:00""}",3,-7.99999999999992,0.15848931924611326,0.0,A6_20260309T022027Z,,,,,,A6,,,,,2,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.675e-08}",,,,,,,,
-65.5719265578435,0.0,7.999999999999947,7.999999999999947,-17.062864817442932,,,0.0,-25.06286481744288,,,,,minimal,localized,all,even,circular,99,A6_99,,,,,,,,,IEEE-RHCP,0.3999999999999999,0.0,0.4494336842076283,,,,,even,1.0,25.06286481744288,0.0,0.0,15.0,,A6_99,synthetic_los_off,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""99"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A6 --out-h5 outputs/std_a6_localized_all_rays200_wideU_20260309.h5 --out-dir outputs/std_a6_localized_all_rays200_wideU_20260309 --strict-los-blocked --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy all --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 200"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""96252caf2cd5a1c095a1d068e937b7b40e2f3a39"", ""link_params"": {""a6_case_set"": ""minimal"", ""incidence_max_deg"": 15.0, ""mode"": ""even"", ""rep_id"": 4, ""rx_x"": 2.4, ""rx_y"": 1.0, ""rx_z"": 1.5, ""target_bounce"": 2}, ""matrix_source"": ""J"", ""scenario_id"": ""A6"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:20:28.033414+00:00""}",4,-7.99999999999992,0.15848931924611326,0.0,A6_20260309T022027Z,,,,,,A6,,,,,2,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.675e-08}",,,,,,,,
-34.48898304844261,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,0,A6_on_0,,,,,,,,,IEEE-RHCP,0.22360679774997877,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_0,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""0"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 0, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.4, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.301799+00:00""}",0,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-34.48898304844261,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,1,A6_on_1,,,,,,,,,IEEE-RHCP,0.22360679774997877,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_1,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""1"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 1, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.4, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302012+00:00""}",1,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-34.48898304844261,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,2,A6_on_2,,,,,,,,,IEEE-RHCP,0.22360679774997877,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_2,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""2"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 2, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.4, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302199+00:00""}",2,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-34.48898304844261,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,3,A6_on_3,,,,,,,,,IEEE-RHCP,0.22360679774997877,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_3,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""3"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 3, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.4, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302421+00:00""}",3,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-34.48898304844261,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,4,A6_on_4,,,,,,,,,IEEE-RHCP,0.22360679774997877,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_4,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""4"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 4, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.4, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302601+00:00""}",4,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-33.51988291836204,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,5,A6_on_5,,,,,,,,,IEEE-RHCP,0.19999999999999973,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_5,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""5"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 0, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.5, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302780+00:00""}",0,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
-33.51988291836204,1.0,15.999999999999893,7.999999999999947,-17.062864817442932,,,-7.999999999999947,-33.06286481744283,,,,,full,localized,canonical,odd,circular,6,A6_on_6,,,,,,,,,IEEE-RHCP,0.19999999999999973,6.2500000000000005e-09,0.4494336842076283,,,,,even,0.5000000000000004,25.06286481744288,0.0,0.0,15.0,,A6_on_6,los_on_bridge,PEC,,J,1,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""6"", ""cmdline"": ""/Users/kimmyoungsun/Documents/codex/scripts/run_standard_sim.py --scenario A6_on --out-h5 /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309.h5 --out-dir /Users/kimmyoungsun/Documents/codex/outputs/stdadd_a6_on_20260309 --a6-modes odd,even --a6-case-set both --a6-even-layout localized --a6-even-path-policy canonical --a6-incidence-max-deg 15 --basis circular --convention IEEE-RHCP --matrix-source J --force-cp-swap-on-odd-reflection false"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""51dd75d82d0db5a72f532ead907f11dc8f17f87c"", ""link_params"": {""a6_case_set"": ""full"", ""incidence_max_deg"": 15.0, ""mode"": ""odd"", ""rep_id"": 1, ""rx_x"": 2.1999999999999997, ""rx_y"": -2.0, ""rx_z"": 1.5, ""target_bounce"": 1}, ""matrix_source"": ""J"", ""scenario_id"": ""A6_on"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T05:50:15.302955+00:00""}",1,-7.999999999999919,0.15848931924611329,0.0,A6_on_20260309T055014Z,,,,,,A6_on,,,,,1,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 7.500000000000001e-10}",,,,,,,,
