case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
155,2.61103056508339,0.43219059449444,0.0773356260060112,1.06012865983883,2.55305578574153,0.003489230596135,32.2999817827766,10.5745929859523,22.1032781081084,2.69126498019159,drywall,ideal,floor,2.42429313241973,26.0054049987438,26.0054049987438,2.61103056508339,0.43219059449444,26.0054049987438,0,1,0,13,5.97665369649805e-09,0.0474397212862977,leading_edge,1,1,R,1,1,2,0.0517274207212216,-25.8922037582114,0.0132575712065773,0.01745440046776,0.0372251072426388,0.47215504415993,1.76649768026277e-08,3.02121423174325e-09,4.48249027237354e-09,0.243957771020865,9.96108949416347e-10,1.63141519312836,121.222473038868,10.6168676812802,0.996625285761241,1,171.65632276133,0.322677440055531,0,,2,0,1,1,1,0,2.42429313241973,dielectric,0.00214105265912203,0.000371556372221718,0.173539109670512,0,26.0054049987438,26.0054049987438,floor
156,2.82682664383705,0.31159870010525,-1.72942503895429,1.28542239777503,5.49228303982497,0.00634842643745429,36.5092981453653,9.64427196844814,35.8035910561027,1.25542766874315,concrete,ideal,wall_x,3.31203763791915,40.5868984542405,40.5868984542405,2.82682664383705,0.31159870010525,40.5868984542405,0,1,0,19,8.96498054474708e-09,0.0352431883249641,leading_edge,1,1,R,1,1,2,0.300152906853811,-10.4743586738138,0.0105537817181589,0.348748124187734,0.0381870332760898,0.473361381807609,3.60993325706974e-09,2.07247947335424e-09,3.98443579766537e-09,0.249143614926024,1.49416342412452e-09,1.63257567011159,124.875364653467,10.8234673242084,0.999872166791234,1,175.195677243203,0.331812607415568,0,,2,0,1,1,0,1,3.31203763791915,dielectric,0.00156717399531715,0.000491778143535275,0.313799326051063,0,40.5868984542405,40.5868984542405,wall_x
157,2.42477283381446,0.22953043247264,1.22790804783802,-1.08429759745363,4.76293526736573,0.00202604008046916,34.6199485214305,6.89437564741469,12.3693834973029,1.19862623629782,drywall,ideal,ceiling,2.73907806651035,36.7309191293877,36.7309191293877,2.42477283381446,0.22953043247264,36.7309191293877,0,1,0,15,6.9727626459144e-09,0.0410275618064017,leading_edge,1,1,R,1,1,2,0.168313824325036,-16.0669004168164,0.000573250014349436,0.762986959556154,0.0377934144875522,0.470312111185251,5.2280395517139e-08,1.04430670120517e-08,3.98443579766537e-09,0.252015306379257,9.96108949416347e-10,1.62849223353955,125.598611930787,10.7139746945123,0.96969513931415,2,175.645456433174,0.336925753332378,0,,2,0,1,1,0,1,2.73907806651035,dielectric,0.00189499500621076,0.000539363893528102,0.28462549598303,0,36.7309191293877,36.7309191293877,ceiling
158,2.91030891258885,0.586422205886307,0.934377701101174,0.0665531936077621,5.35182332858995,0.00429844544531993,35.0334170870957,6.4137682635265,13.3148454934582,4.04460452736758,brick,ideal,wall_x,2.50558185687144,21.9540703931705,21.9540703931705,2.91030891258885,0.586422205886307,21.9540703931705,0,1,0,13,5.97665369649805e-09,0.0470180656237136,leading_edge,1,1,R,1,1,2,0.245727734046012,-12.301292575104,0.0264382230433468,0.000717118526389005,0.0214500538852348,0.365446583035049,4.76720137112667e-08,9.32502431758229e-09,4.48249027237354e-09,0.164206500581946,9.96108949416347e-10,1.66158900561942,121.035761629278,10.6300577453826,0.975653539146742,1,165.110119264269,0.196467788629942,0,,2,0,1,1,0,1,2.50558185687144,dielectric,0.00207159037467634,0.000441543782902541,0.213142418646122,0,21.9540703931705,21.9540703931705,wall_x
159,2.51042466990026,0.617456822975578,1.6163678742121,0.696297116950577,7.19982876282384,0.0153699280841085,28.4523101195092,13.9234314722353,20.1311435893698,1.63711992029797,drywall,patch_ffd,wall_x,2.58472475311188,42.9147793305972,42.9147793305972,2.51042466990026,0.617456822975578,42.9147793305972,0,1,0,11,4.98054474708171e-09,3.54887554152674,leading_edge,1,1,R,1,1,2,2.07738665572705,2.99517628562819,0.513551374397336,0.625831703774553,0.0134405441887435,0.307387288712517,4.02192787410348e-08,8.2139816542797e-09,5.97665369649805e-09,0.0665697763297994,4.98054474708173e-09,1.99887587428855,97.8746172270305,9.30687205254219,0.985019156156298,2,146.230565372932,0.0713173568218633,0,,2,0,1,1,0,1,2.58472475311188,dielectric,0.00200815937999177,0.000604545311382047,0.301044487507025,0,42.9147793305972,42.9147793305972,wall_x
160,2.75133370678971,0.381083430276325,-0.941258211912426,0.599478374892307,9.95499929849025,0.0176731232841242,26.9720983588099,9.67213162921705,15.7621063951121,1.60074498051605,concrete,ideal,wall_y,2.619814443194,25.2117448369577,25.2117448369577,2.75133370678971,0.381083430276325,25.2117448369577,0,1,0,14,6.47470817120623e-09,0.0446688218395959,leading_edge,1,1,R,1,1,2,0.286751146541544,-10.910843082764,0.0418625336755002,0.0306636308395419,0.0263548157603537,0.404401233355784,3.32142960734109e-08,5.65349338364117e-09,4.48249027237354e-09,0.189476183024897,9.96108949416347e-10,1.65046237181193,121.527115822787,10.6706237446302,0.987480941044167,1,165.664004954069,0.233770037421019,0,,2,0,1,1,0,1,2.619814443194,dielectric,0.00198126217341194,0.000530495867907087,0.267756521588214,0,25.2117448369577,25.2117448369577,wall_y
161,2.27447779182273,0.964879707355721,-0.251956942125568,1.63774714040483,4.15898458391654,0.00250823157363925,37.596475489806,6.01912968785529,10.7253867004739,2.17757555491988,drywall,patch_ffd,wall_x,2.11204761769926,51.6794203003571,51.6794203003571,2.27447779182273,0.964879707355721,51.6794203003571,0,1,0,5,1.99221789883268e-09,0.754953914189505,leading_edge,1,1,R,1,1,2,1.45682612208903,-1.18911853626766,1.17766537796502,0.00192079229137088,0.00946565862635287,0.326814767427121,1.29224801148717e-07,6.8998552168167e-08,1.69338521400778e-08,0.0400605453006432,1.99221789883269e-09,2.2547409475258,57.0799428911274,6.67802523151651,0.777025563419717,9,91.1046633979126,0.0417323666659682,0,,2,0,1,1,1,0,2.11204761769926,dielectric,0.00245758628458993,0.000342998581763323,0.139567259108689,0,51.6794203003571,51.6794203003571,wall_x
162,2.09230139462848,0.189995963635816,-1.41676527802196,1.49714925721595,6.25281731872885,0.00154511327734648,36.828707399933,7.44291397804205,12.4163051165089,2.28173516915773,glass,patch_ffd,floor,2.80489673681137,47.2961756615348,47.2961756615348,2.09230139462848,0.189995963635816,47.2961756615348,0,1,0,14,6.47470817120623e-09,0.690821192267431,leading_edge,1,1,R,1,1,2,1.13257810512132,0.0946750372039624,0.576524476350797,0.242833859300564,0.0199765513623956,0.37344559778476,6.81971613607198e-08,1.65485862031939e-08,4.98054474708171e-09,0.147984624572514,6.47470817120625e-09,1.67882965877308,107.598704419669,9.91617136981822,0.95021736230025,1,147.251233778262,0.173687739494448,0,,2,0,1,1,0,1,2.80489673681137,dielectric,0.00185052775367381,0.000735778777465455,0.397604832461838,0,47.2961756615348,47.2961756615348,floor
163,2.17955807444294,0.960717762404669,0.0625176380277539,-1.81398030901156,7.83511076278843,0.00134039205885002,28.9020440269273,6.55465961008126,23.8202492706243,2.4596965224816,metal_pec,ideal,wall_x,2.18632219098554,56.1180012542678,56.1180012542678,2.17955807444294,0.960717762404669,56.1180012542678,0,1,0,11,4.98054474708171e-09,0.0534609270814979,leading_edge,1,1,R,1,1,2,0.0481094277625495,-27.018355098173,0.00409227092198892,0.0104274147584065,0.0211580852874988,0.385462628347087,1.41174488478931e-08,4.34119238558207e-09,1.4443579766537e-08,0.15660875895053,9.96108949416347e-10,1.65567784079849,94.0184430477688,9.14239741234636,0.997945733334394,2,146.387812569013,0.185689335302623,0,,2,0,1,1,0,1,2.18632219098554,PEC,0.00237409622381355,0.000941470289294584,0.396559448539235,0,56.1180012542678,56.1180012542678,wall_x
164,2.16731128355242,0.944948937072858,-0.857631697254078,-1.26863860728352,9.61567638184559,0.00343347891888772,25.0642430708787,6.64110223617679,31.0066233744502,3.46413862056992,glass,patch_ffd,floor,1.95937381581877,51.4019082067521,51.4019082067521,2.16731128355242,0.944948937072858,51.4019082067521,0,1,0,9,3.98443579766537e-09,6.46359700796493,leading_edge,1,1,R,1,1,2,0.40086555983032,-8.18627935278148,0.343605241831812,0.00867826063645338,0.0191166550867603,0.344809695212584,5.24299693310677e-09,2.60837037023781e-09,4.98054474708171e-09,0.15031023033863,9.96108949416347e-10,1.67276449430481,116.174502276626,10.3979787701556,0.999740054998575,1,165.289810529083,0.176900129559679,0,,2,0,1,1,0,1,1.95937381581877,dielectric,0.0026490806479873,0.000768370270022579,0.290051671551173,0,51.4019082067521,51.4019082067521,floor
165,2.25344631089963,0.844411314847601,1.48212864959757,-1.01655849400335,8.04145522927193,0.0414547635913173,27.6730696501544,9.56023716962644,12.7770751732392,4.19523535839149,wood,patch_ffd,ceiling,2.28374169419127,51.9036840789108,51.9036840789108,2.25344631089963,0.844411314847601,51.9036840789108,0,1,0,11,4.98054474708171e-09,1.07612201199466,leading_edge,1,1,R,1,1,2,0.881909730993091,-1.63181582300856,0.896130903502623,0.00144819021456333,0.0213791274298862,0.425752044240173,5.48466957466067e-08,1.12160114866474e-08,5.97665369649805e-09,0.140140840746876,4.98054474708173e-09,1.63442650584392,88.9773287968942,9.06384205747989,0.972235259310996,2,121.246610555403,0.162981157133458,0,,2,0,1,1,0,1,2.28374169419127,dielectric,0.00227282239093009,0.000831944499458348,0.36604026024132,0,51.9036840789108,51.9036840789108,ceiling
166,2.85803182852954,1.37782469249957,0.944262763796626,1.73539934619431,5.59663731932839,0.00941274431242671,24.6551943610737,12.5535229461237,24.828316323179,3.0299689457073,glass,patch_ffd,floor,2.46865473961397,53.1586940037041,53.1586940037041,2.85803182852954,1.37782469249957,53.1586940037041,0,1,0,13,5.97665369649805e-09,1.00332578645618,leading_edge,1,1,R,1,1,2,4.35466193365468,9.88960022582262,3.87907512492159,0.000746880111126225,0.0118662059751589,0.375707833866645,2.99272305716824e-08,8.48055373834961e-09,1.24513618677043e-08,0.0903714568948712,9.96108949416347e-10,1.65975012195949,51.6736830773002,6.88341195609833,0.991015479194681,2,86.4180567047869,0.0993498473413962,0,,2,0,1,1,0,1,2.46865473961397,dielectric,0.00210257804559183,0.000452377845112711,0.215153889797882,0,53.1586940037041,53.1586940037041,floor
167,2.93583403032465,0.68991046299375,1.122858085892,-1.23444571935465,8.80278772270271,0.00143181258062258,26.7707732519868,7.57905703646761,27.9679130258029,3.04701897182891,concrete,ideal,ceiling,2.79800628758736,36.6125263990322,36.6125263990322,2.93583403032465,0.68991046299375,36.6125263990322,0,1,0,15,6.9727626459144e-09,0.039218737784766,leading_edge,1,1,R,1,1,2,0.035836985160241,-29.5060816630864,0.00925577173549504,0.00235234400912021,0.0283129080925093,0.402635640229056,9.54014507192319e-09,2.60349532138006e-09,6.47470817120623e-09,0.211289218648394,9.96108949416347e-10,1.64517791155307,121.476722020274,10.5139164982112,0.99889482085459,2,179.53666934453,0.267891885903106,0,,2,0,1,1,0,1,2.79800628758736,dielectric,0.00185508491552897,0.000706677468968631,0.380940766135831,0,36.6125263990322,36.6125263990322,ceiling
168,2.55031570048098,1.23934335761616,-1.3028201674847,1.90268263876076,2.94942616552234,0.00279642784641903,22.8370131829423,6.67601349303712,31.9739478950218,1.71194354226419,wood,patch_ffd,floor,2.65258177939963,60.3813382572019,60.3813382572019,2.55031570048098,1.23934335761616,60.3813382572019,0,1,0,13,5.97665369649805e-09,1.21925108540752,leading_edge,1,1,R,1,1,2,0.76802703961277,-2.29852500318444,0.56244164679883,0.111499825534424,0.0128723629078259,0.308704205326884,1.67260089090673e-08,5.15451550096407e-09,7.47081712062257e-09,0.055642068472139,5.47859922178991e-09,2.147791538553,86.9105628771982,8.73917986958592,0.998509379122719,2,138.85652692197,0.0589205285564941,0,,2,0,1,1,1,0,2.65258177939963,dielectric,0.00195678764665017,0.000314495139534309,0.160720117010496,0,60.3813382572019,60.3813382572019,floor
169,2.2107329616318,0.633792706130565,0.724030814058151,-1.65429617953633,9.59386752127848,0.00912256717148598,30.8617299726778,14.4683769051248,24.4221152294535,2.05411091769672,ceramic_tile,ideal,ceiling,2.3974271706883,48.8704678280443,48.8704678280443,2.2107329616318,0.633792706130565,48.8704678280443,0,1,0,12,5.47859922178988e-09,0.0499166605623452,leading_edge,1,1,R,1,1,2,0.0624346548655988,-24.6356951461856,0.0102494886196798,0.0301207961684513,0.0139479360831162,0.310512480824289,1.2352902468958e-08,3.33279884056841e-09,5.97665369649805e-09,0.11726510426467,9.96108949416347e-10,1.68583061757719,102.27508805618,9.73346033454135,0.998282622520376,1,148.711632498688,0.132842946201856,0,,2,0,1,1,0,1,2.3974271706883,dielectric,0.00216504564606579,0.000846861619937141,0.39115185468538,0,48.8704678280443,48.8704678280443,ceiling
170,2.90093859029678,0.282618013704286,-1.85382284983355,1.75152837001012,6.61147663480561,0.00366528160160458,20.3001104752653,13.3196727866416,13.6691679142076,3.74392895060703,ceramic_tile,ideal,floor,3.65514889318109,44.2470723578285,44.2470723578285,2.90093859029678,0.282618013704286,44.2470723578285,0,1,0,21,9.96108949416342e-09,0.035931026589656,leading_edge,1,1,R,1,1,2,0.174049823317735,-16.3491916496959,0.0191159615309529,0.110236667770815,0.022685660179933,0.386394649519354,3.98826736801763e-08,7.29599858798937e-09,4.98054474708171e-09,0.163101054623579,1.49416342412452e-09,1.66042323321451,112.514504224964,10.2416616086202,0.982453558465108,1,156.200467326921,0.194887394140782,0,,2,0,1,1,0,1,3.65514889318109,dielectric,0.00142006233106996,0.000568048029208971,0.400016264624785,0,44.2470723578285,44.2470723578285,floor
171,2.51004055816835,0.971851937476325,-0.677161819517862,0.277044603391497,6.18085613533746,0.0106243938657661,20.7798079442176,14.7534803044766,27.8635659326311,2.63093655156852,brick,ideal,floor,1.70332794109283,25.4382131456441,25.4382131456441,2.51004055816835,0.971851937476325,25.4382131456441,0,1,0,8,3.4863813229572e-09,0.0685862145678659,leading_edge,1,1,R,1,1,2,0.0252523276811313,-32.2477065647225,0.00190358484068564,0.21365167795024,0.0290876611259609,0.430212831337896,9.78893015977292e-09,2.70598324530493e-09,4.48249027237354e-09,0.201095472965039,9.96108949416347e-10,1.6431786710899,112.236425972735,10.1253271112324,0.999204011339784,2,161.560503517977,0.251714023591005,0,,2,0,1,1,0,1,1.70332794109283,dielectric,0.00304729296833372,0.000624584380544215,0.204963679906938,0,25.4382131456441,25.4382131456441,floor
172,2.5094459770575,1.22886725948556,0.663764699997743,0.970049320039207,3.88314352339758,0.0457700242385868,25.1605347843487,12.1658108181052,19.2471211507459,3.34178714002966,wood,patch_ffd,wall_y,1.7382350566508,42.547918979963,42.547918979963,2.5094459770575,1.22886725948556,42.547918979963,0,1,0,8,3.4863813229572e-09,4.06082493744631,leading_edge,1,1,R,1,1,2,1.6492726647671,3.82222682640027,1.70237010490379,0.00112774908276592,0.0213394038519419,0.363262329306917,3.47794383282854e-08,5.97081031795542e-09,4.48249027237354e-09,0.162271390440732,9.96108949416347e-10,1.6675666476183,120.074919000331,10.6044642384406,0.987531261592446,1,166.239670904403,0.193704009376143,0,,2,0,1,1,1,0,1.7382350566508,dielectric,0.00298609744280475,0.000397913549948129,0.133255380164145,0,42.547918979963,42.547918979963,wall_y
173,2.32665020421308,1.15875428586222,-1.40108030436718,1.46154800790355,3.13159041918074,0.00552405013680729,31.5918629472043,10.6683314713215,18.2506488601437,4.76347026767656,glass,patch_ffd,ceiling,2.33733383896975,60.0218211953182,60.0218211953182,2.32665020421308,1.15875428586222,60.0218211953182,0,1,0,14,6.47470817120623e-09,1.38505920738624,leading_edge,1,1,R,1,1,2,0.733508972034399,-2.84226115803012,1.30662207085565,0.0843506558557249,0.0287066634147634,0.436121215029511,3.53468023925188e-08,6.02393023226065e-09,4.48249027237354e-09,0.201504854994255,4.48249027237356e-09,1.63466885775848,108.280358095246,9.91061512521987,0.986745831611652,1,155.153438625319,0.252355767288735,0,,2,0,1,1,0,1,2.33733383896975,dielectric,0.00222070941305775,0.00051564983727145,0.232200500542499,0,60.0218211953182,60.0218211953182,ceiling
174,2.79768223282267,1.39300882240451,0.183979021901898,-1.99374342722777,2.12591749808825,0.016521766385192,20.8582957445018,8.28233701474973,32.7957734349555,3.02814108992848,concrete,patch_ffd,floor,2.44580631368261,54.9480340053689,54.9480340053689,2.79768223282267,1.39300882240451,54.9480340053689,0,1,0,13,5.97665369649805e-09,1.07358376098236,leading_edge,1,1,R,1,1,2,1.98288519499582,5.91437576720604,2.09143024646812,0.00310909982769714,0.027282743929289,0.412251035156476,1.01306130020421e-08,2.62749216241433e-09,4.48249027237354e-09,0.187302281578713,1.49416342412452e-09,1.66309300763238,117.738631380202,10.4952097225388,0.999023718427974,1,165.028005858808,0.230469801173503,0,,2,0,1,1,1,0,2.44580631368261,dielectric,0.00212222007467273,0.000211271774722334,0.0995522458974546,0,54.9480340053689,54.9480340053689,floor
175,2.68675790024679,0.657327550018822,1.91063296463149,-0.528421394059973,8.91930104919906,0.00414589520776142,34.9163402157806,11.7152096266243,36.9559138540595,4.41719338323468,concrete,ideal,wall_x,2.83695876629591,44.327765874548,44.327765874548,2.68675790024679,0.657327550018822,44.327765874548,0,1,0,15,6.9727626459144e-09,0.0414139304358764,leading_edge,1,1,R,1,1,2,0.350792907594437,-9.1076512388253,0.00989370623229446,0.478762037814416,0.0171226593878165,0.322511074863947,3.54765766894725e-09,2.54767206493609e-09,4.98054474708171e-09,0.141835023490872,9.96108949416347e-10,1.68003082967553,120.182668989829,10.6190197701812,0.999889845705147,1,169.22910861401,0.165277105653779,0,,2,0,1,1,0,1,2.83695876629591,dielectric,0.00182961392295299,0.000647430267156292,0.353861685809289,0,44.327765874548,44.327765874548,wall_x
176,2.79601771546465,0.808810799660207,-0.768662299979434,-0.94604450770346,3.24576386979658,0.0273089605996672,24.0940957868562,8.22209749224777,23.9778701867543,1.7303500757807,brick,patch_ffd,wall_y,2.3312728858258,31.5249201360383,31.5249201360383,2.79601771546465,0.808810799660207,31.5249201360383,0,1,0,12,5.47859922178988e-09,6.2852317687357,leading_edge,1,1,R,1,1,2,0.37142485376664,-8.68108123306109,0.308030559749898,0.003425163029666,0.0295034709277309,0.434040413826209,1.39453866522135e-08,2.83715490274367e-09,4.48249027237354e-09,0.202020151692304,2.98832684824904e-09,1.64089926086299,115.500965617,10.3685237642997,0.998253444277133,1,160.992590410177,0.253164477926022,0,,2,0,1,1,1,0,2.3312728858258,dielectric,0.00222648291807328,0.000327690214548912,0.147178409449682,0,31.5249201360383,31.5249201360383,wall_y
177,2.33685773852185,1.045457001349,1.09615462945206,-1.16161186333437,3.17956222289846,0.00117062919993317,29.1499498380473,14.8922582588569,24.5509222586583,4.2247655557895,ceramic_tile,ideal,wall_y,2.05392622960975,51.0422330932478,51.0422330932478,2.33685773852185,1.045457001349,51.0422330932478,0,1,0,10,4.48249027237354e-09,0.0568463634789588,leading_edge,1,1,R,1,1,2,0.140752581020754,-17.0389438811438,0.00402718071613335,0.0578389758581822,0.0222390819996009,0.367141775255099,1.24197336597076e-08,2.83281063931197e-09,4.48249027237354e-09,0.16948119629951,9.96108949416347e-10,1.66240550573058,121.658362926164,10.6883952344539,0.998317528779167,1,169.606449852287,0.204066657545095,0,,2,0,1,1,1,0,2.05392622960975,dielectric,0.00252713032378225,0.000349837627759285,0.138432760854097,0,51.0422330932478,51.0422330932478,wall_y
