case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases,los_distance_m,los_angle_from_anchor_bore_deg_cases,los_angle_from_tag_bore_deg_cases,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results,los_angle_from_tag_bore_deg_results,slab_placement_results
1148,2.3413361790824,1.05311754657512,-1.82642252392045,-0.0693532361032942,5.17860805634613,0.0346512579027719,29.5357839963399,11.5362019260913,33.8743726479365,1.63387630305237,brick,ideal,ceiling,2.23609846661118,54.8232253997775,54.8232253997775,2.3413361790824,1.05311754657512,54.8232253997775,0,1,0,12,5.47859922178988e-09,0.0592547118775484,leading_edge,1,1,R,1,1,2,0.0721612499177611,-23.2647935317396,0.001890597959686,0.774713678870893,0.0293664223444471,0.445514530970064,3.52591408302716e-09,2.43893205881074e-09,4.98054474708171e-09,0.19223693059045,1.49416342412452e-09,1.64658791884145,108.034921783435,10.0540065043062,0.999873874729391,1,152.096915909862,0.237986778389076,0,,2,0,1,1,0,1,2.23609846661118,dielectric,0.0023212480734468,0.000702204660828489,0.302511682771498,0,54.8232253997775,54.8232253997775,ceiling
1149,2.80961498760217,0.524491584016895,0.0468365330895328,1.55855979827699,4.47407843999817,0.0339786056334912,27.6502405835655,7.37640580584122,25.1260531660531,2.25372126793421,metal_pec,patch_ffd,wall_y,2.76642210720819,34.307834210449,34.307834210449,2.80961498760217,0.524491584016895,34.307834210449,0,1,0,15,6.9727626459144e-09,1.56472586609633,leading_edge,1,1,R,1,1,2,1.50056745081567,3.26804133596698,1.52766025221599,0.00295455849402793,0.023446620091671,0.379112373288071,1.59550414063221e-08,3.13300749768695e-09,4.48249027237354e-09,0.173684114124658,9.96108949416347e-10,1.66039305683691,120.43148708909,10.6291407960244,0.997248380272469,1,167.701691593231,0.210190941616315,0,,2,0,1,1,0,1,2.76642210720819,PEC,0.00187626437922618,0.00125747774631747,0.670202856399207,0,34.307834210449,34.307834210449,wall_y
1150,2.64941972176127,1.20097547432284,-1.83780676251707,0.285336104254522,8.99789396950202,0.0380416656905586,27.4038283912509,7.39197268280999,34.5559538154558,1.45526360565225,wood,ideal,floor,2.3573165096529,52.0883064523713,52.0883064523713,2.64941972176127,1.20097547432284,52.0883064523713,0,1,0,12,5.47859922178988e-09,0.0496350141217099,leading_edge,1,1,R,1,1,2,0.0234831355966442,-32.9927804944309,0.00590366247425851,1.30009075102189e-05,0.0199046436684482,0.360448717843159,4.80004752259663e-09,2.90228047061209e-09,4.48249027237354e-09,0.153252096363906,9.96108949416347e-10,1.66374087786918,105.428577401671,9.75422223598883,0.999815259810556,2,157.492744760402,0.180989047278195,0,,2,0,1,1,0,1,2.3573165096529,dielectric,0.00220188474326802,0.000608199483663181,0.276217674663795,0,52.0883064523713,52.0883064523713,floor
1151,2.77201110809799,0.163092499126357,1.86196567743839,-0.816090811180988,6.61707787953421,0.0047793404813612,32.8450178012842,5.12325908301181,25.8783418477478,2.80243718865455,metal_pec,ideal,wall_x,3.30747285768018,37.9269397812306,37.9269397812306,2.77201110809799,0.163092499126357,37.9269397812306,0,1,0,19,8.96498054474708e-09,0.0371360025168307,leading_edge,1,1,R,1,1,2,0.052656623112555,-29.0797380930039,0.00338885913706202,0.0914172662782534,0.0196272530679022,0.444083129163615,8.44410436885169e-09,3.63102802955253e-09,7.47081712062257e-09,0.127397440628298,1.49416342412452e-09,1.64233062734955,72.5802084099102,8.27846573806391,0.999138102810256,1,102.31141420882,0.145997097143547,0,,2,0,1,1,0,1,3.30747285768018,PEC,0.00156933691703796,0.00119820767566991,0.763512068480151,0,37.9269397812306,37.9269397812306,wall_x
1152,2.77267627706417,0.479504205560873,0.0220989956023923,1.63949565799396,9.36450038835829,0.0107297543649212,27.3346214709158,8.04097402747549,31.3035300973517,4.67276035960761,drywall,ideal,floor,2.8190552544621,35.5652070769811,35.5652070769811,2.77267627706417,0.479504205560873,35.5652070769811,0,1,0,15,6.9727626459144e-09,0.0441681002913942,leading_edge,1,1,R,1,1,2,0.0360473476353433,-29.6256081584763,0.00446318250296664,0.00882839328092178,0.0138791099491239,0.317842071135491,5.22863941706861e-09,3.03283240552514e-09,5.97665369649806e-09,0.111965535254181,9.96108949416347e-10,1.68332060703706,98.9085551344441,9.5905857375274,0.999714060578385,1,141.231628490023,0.126082421008546,0,,2,0,1,1,0,1,2.8190552544621,dielectric,0.00184123360102388,0.000724433257960653,0.393449944405647,0,35.5652070769811,35.5652070769811,floor
1153,2.60129273106679,1.30842257799211,-1.38760758799302,-0.526854968662793,2.43605845499938,0.00224978170076218,31.5266574203194,8.00946674148691,10.2173540704438,4.43418183230369,ceramic_tile,ideal,floor,1.96838619406148,48.9424068319984,48.9424068319984,2.60129273106679,1.30842257799211,48.9424068319984,0,1,0,10,4.48249027237354e-09,0.0593947623777198,leading_edge,1,1,R,1,1,2,0.199460265558023,-14.3769173492257,0.0308477561476985,0.000453851914568482,0.0341384534478344,0.468286717909106,6.05492681972389e-08,1.33441051305637e-08,4.48249027237354e-09,0.222795377896125,1.49416342412452e-09,1.63519636728897,118.221160852868,10.4578655627937,0.960887559073653,2,160.034374722681,0.286662445847301,0,,2,0,1,1,1,0,1.96838619406148,dielectric,0.00263695166797965,0.00027285827464664,0.10347488653658,0,48.9424068319984,48.9424068319984,floor
1154,2.00384634521888,0.921785290029512,-1.59450323792856,-0.899795321299287,7.11501271409601,0.00676474314144942,34.1731132837271,6.9717416232217,38.2532994721165,1.17865535287786,ceramic_tile,ideal,ceiling,2.1267177347157,59.4164732250607,59.4164732250607,2.00384634521888,0.921785290029512,59.4164732250607,0,1,0,11,4.98054474708171e-09,0.065109186564718,leading_edge,1,1,R,1,1,2,0.0831782374943891,-22.1773557977323,0.00391746493253861,0.797579622789485,0.0218360973876393,0.382897698597491,2.48504440132961e-09,2.59811337742279e-09,4.98054474708171e-09,0.154906563087266,9.96108949416347e-10,1.66325828454382,108.096734607995,10.0593048266048,0.99995007141481,1,153.109671659565,0.183301107689542,0,,2,0,1,1,0,1,2.1267177347157,dielectric,0.00244063383350326,0.000861401217022652,0.352941602791028,0,59.4164732250607,59.4164732250607,ceiling
1155,2.24390613346083,1.26297061916139,0.548657886561736,-0.836196481172041,8.01388918704778,0.0291947350651455,24.3845397421505,11.3854891219091,33.4517317964543,4.24951396678485,brick,patch_ffd,wall_y,1.40088704570526,45.5549767924644,45.5549767924644,2.24390613346083,1.26297061916139,45.5549767924644,0,1,0,7,2.98832684824903e-09,2.15332854222909,leading_edge,1,1,R,1,1,2,1.28582875197514,0.848068771563747,1.47775232162057,0.00144398518036637,0.00749984854854306,0.301483999173105,1.07048377635604e-08,1.22787280651261e-08,1.89260700389105e-08,0.0424190115027586,2.98832684824904e-09,1.63257020920923,42.5572518749219,6.07399566400852,0.99935183543581,3,84.8236727613952,0.0442980928112702,0,,2,0,1,1,1,0,1.40088704570526,dielectric,0.00370518042376888,0.000576471623401771,0.155585304214521,0,45.5549767924644,45.5549767924644,wall_y
1156,2.53652000013023,1.02780870402546,-1.68146262421637,1.10125530860645,2.71039525994917,0.0132261055425207,28.5431487364907,14.1965355278598,26.367165685779,4.23569238799183,metal_pec,patch_ffd,floor,2.51322294800215,53.1079418170071,53.1079418170071,2.53652000013023,1.02780870402546,53.1079418170071,0,1,0,11,4.98054474708171e-09,0.688715379548418,leading_edge,1,1,R,1,1,2,1.38059575641893,1.58492495137882,0.290278268840618,0.262974035841007,0.0198401717338123,0.387080978653332,2.23984431040052e-08,4.51148000428846e-09,9.46303501945525e-09,0.137225450460755,4.98054474708173e-09,1.71831109444885,84.8694503870943,8.63933853511471,0.996107798665924,2,136.124055961118,0.159051342594701,0,,2,0,1,1,0,1,2.51322294800215,PEC,0.00206529200355452,0.00126934485455406,0.614607935521674,0,53.1079418170071,53.1079418170071,floor
1157,2.60677155553445,1.06105784821457,1.80937841616926,0.923423269321804,8.54528835417284,0.0178583051249648,29.1741121776542,13.1664682520327,18.3546663395327,1.56727151791287,metal_pec,patch_ffd,wall_y,2.55260487585147,52.7320263749582,52.7320263749582,2.60677155553445,1.06105784821457,52.7320263749582,0,1,0,14,6.47470817120623e-09,6.71667224535601,leading_edge,1,1,R,1,1,2,0.445354453195818,-7.06542322997604,0.552279210912804,0.00610767293541492,0.0280948158690885,0.416595256511934,1.95583409969849e-08,3.4306078388844e-09,4.48249027237354e-09,0.198657473332141,9.96108949416347e-10,1.64609814902787,121.422288850829,10.6736077708421,0.995645702630134,1,166.414308044434,0.247905816453044,0,,2,0,1,1,0,1,2.55260487585147,PEC,0.00203342840357426,0.0010767965228047,0.529547300958301,0,52.7320263749582,52.7320263749582,wall_y
1158,2.735660175731,0.888633418544292,0.676353136064195,-0.17246480678527,6.21120005400583,0.00453055388569904,23.7649610676458,13.4026220734998,20.5866670505978,1.95716211620639,drywall,ideal,ceiling,1.9745139948876,20.7016888347077,20.7016888347077,2.735660175731,0.888633418544292,20.7016888347077,0,1,0,10,4.48249027237354e-09,0.0590804485251303,leading_edge,1,1,R,1,1,2,0.0641111990740484,-24.236858703754,0.00480205192519914,0.00564203578052846,0.0338571482869005,0.468511007599007,1.90569515864958e-08,3.37985760289515e-09,4.98054474708171e-09,0.221506648123724,1.49416342412452e-09,1.63439232066119,108.219962705274,9.95914434838486,0.99627055379691,1,158.563744160413,0.284532485203454,0,,2,0,1,1,0,1,1.9745139948876,dielectric,0.00262876802651075,0.000758330441582014,0.288473700963478,0,20.7016888347077,20.7016888347077,ceiling
1159,2.43483314208255,0.242520992061978,-0.170252347168717,-0.270930836972335,7.61164173327219,0.0470194403818048,38.7430420148022,9.22844372028907,24.1002849333578,4.2297005259365,brick,patch_ffd,floor,2.21554100464578,8.30408547067592,8.30408547067592,2.43483314208255,0.242520992061978,8.30408547067592,0,1,0,10,4.48249027237354e-09,3.80741026097223,leading_edge,1,1,R,1,1,2,3.00972770963913,5.86817786975084,0.607306779028229,0.158687105554704,0.0128858831326281,0.32387218128404,2.20264432760191e-08,4.91459620217277e-09,6.47470817120622e-09,0.0819471264152232,2.49027237354087e-09,1.70766937229566,89.1940223423449,9.09082325999146,0.995055991177374,1,126.287396582909,0.0892618810670885,0,,2,0,1,1,0,1,2.21554100464578,dielectric,0.00234278636539539,0.000901512254285,0.38480344072382,0,8.30408547067592,8.30408547067592,floor
1160,2.29600801322192,1.35831380530235,0.933307345157571,-0.0766442258682152,6.83178696539493,0.0479629555942866,35.2050787764793,12.257166398122,29.1471508664449,1.08039659232156,brick,patch_ffd,ceiling,1.32521974232575,44.961935261097,44.961935261097,2.29600801322192,1.35831380530235,44.961935261097,0,1,0,5,1.99221789883268e-09,1.53215394276193,leading_edge,1,1,R,1,1,2,1.14635533264972,-0.352790490666555,1.45769422793181,0.00948208425783659,0.0158998268482372,0.336908713304698,1.10740441808059e-08,3.21565175093849e-09,5.47859922178988e-09,0.115946081034906,1.49416342412452e-09,1.69232550276166,101.393872444309,9.71596248059111,0.999106003344319,1,143.999512996835,0.131152725583341,0,,2,0,1,1,0,1,1.32521974232575,dielectric,0.0039167385542787,0.00107990787053677,0.275716097863379,0,44.961935261097,44.961935261097,ceiling
1161,2.86782437535853,0.503422795351991,1.75609574969481,-0.910362521201455,2.68254485629343,0.00592418201812747,25.9107545321538,10.1023329436194,23.0529821929267,4.251939076874,concrete,ideal,wall_y,3.0826980120735,39.9155545989017,39.9155545989017,2.86782437535853,0.503422795351991,39.9155545989017,0,1,0,17,7.96887159533074e-09,0.0378247219901349,leading_edge,1,1,R,1,1,2,0.149658127388331,-16.5165576840623,0.0126107584706163,0.00246256680345003,0.0244990065086675,0.386337030282738,1.42592104241989e-08,2.94923433884496e-09,4.48249027237354e-09,0.181278263314144,9.96108949416347e-10,1.65565142822939,121.728941451115,10.6849333753508,0.997634043702316,1,168.736452180755,0.221416209184759,0,,2,0,1,1,1,0,3.0826980120735,dielectric,0.00168376507764614,0.00025679317849293,0.152511286700351,0,39.9155545989017,39.9155545989017,wall_y
1162,2.5488767833483,0.341364058940809,1.40874265497975,1.63068661881339,5.69267003350494,0.0238498571222634,24.1047519466548,11.0606579020129,33.3398971296385,2.73580140975,metal_pec,patch_ffd,wall_y,3.08493227561926,44.30933033114,44.30933033114,2.5488767833483,0.341364058940809,44.30933033114,0,1,0,18,8.46692607003891e-09,3.64044569871985,leading_edge,1,1,R,1,1,2,0.916515396292709,-1.05528182587822,1.24563215928279,0.000514193914552652,0.0353114178789712,0.461195475559888,5.36520174767949e-09,2.18749296001532e-09,4.48249027237354e-09,0.233226629380023,1.49416342412452e-09,1.63618455888841,121.845392757836,10.6921204303547,0.999744359677148,1,170.662535991013,0.304166313432933,0,,2,0,1,1,0,1,3.08493227561926,PEC,0.00168254561005447,0.00121871021888592,0.724325219835475,0,44.30933033114,44.30933033114,wall_y
1163,2.74185600592105,0.730691364704777,-1.48627764166183,1.48117454253648,9.48694585467796,0.00974482116749503,26.6761377587593,10.7615194616594,16.6597197578292,3.78730527630552,glass,patch_ffd,floor,2.90648971572937,46.2148117746024,46.2148117746024,2.74185600592105,0.730691364704777,46.2148117746024,0,1,0,16,7.47081712062257e-09,0.469077408309666,leading_edge,1,1,R,1,1,2,1.26304655161177,1.89373291116209,1.03140201930062,4.54428618360536e-05,0.0222421883666562,0.418800717451489,5.04058957075847e-08,1.04718529896239e-08,6.47470817120623e-09,0.151194363236522,1.49416342412452e-09,1.64620546624944,90.4442076321867,9.09308989447305,0.973020765139972,1,130.363434918639,0.178126012231764,0,,2,0,1,1,0,1,2.90648971572937,dielectric,0.00178584470110743,0.000653946519059484,0.366183307346916,0,46.2148117746024,46.2148117746024,floor
1164,2.92073892537268,1.4314836589464,0.846954512721457,-1.42796654803334,4.32498135698182,0.0180965731954227,36.1092858448261,10.5227289870468,39.2989943632262,4.85978482405688,glass,patch_ffd,wall_x,2.23031425083998,48.1076341280768,48.1076341280768,2.92073892537268,1.4314836589464,48.1076341280768,0,1,0,10,4.48249027237354e-09,0.646670923381753,leading_edge,1,1,R,1,1,2,2.28860390356542,6.7306275153488,1.28867493962855,0.000640129103573805,0.0151022399507376,0.335287438333612,7.33955183701284e-09,3.64233085570392e-09,5.47859922178988e-09,0.10039669382054,3.48638132295721e-09,1.7161003145849,90.2142517054574,8.98172031208442,0.999671481211399,2,138.101983253519,0.111601072529309,0,,2,0,1,1,1,0,2.23031425083998,dielectric,0.00232726812183695,0.000394182831997445,0.169375770801308,0,48.1076341280768,48.1076341280768,wall_x
1165,2.54776647895315,0.605421496196023,-0.609315502044808,-0.598341251424045,5.87209103314845,0.0297112638221134,38.6145273177564,12.4404589193545,19.0716241026876,1.02842302924771,ceramic_tile,patch_ffd,wall_y,2.12178737535823,23.7333234321671,23.7333234321671,2.54776647895315,0.605421496196023,23.7333234321671,0,1,0,12,5.47859922178988e-09,4.22712347398074,leading_edge,1,1,R,1,1,2,1.71902104208669,2.39384328193526,2.02045934890636,0.125862876772948,0.0169389670089101,0.382845817286876,4.541550933329e-08,9.38976734687957e-09,1.14552529182879e-08,0.128437517484413,3.48638132295721e-09,1.62956108957656,71.4364591517898,7.85620172221596,0.983067552281508,3,118.804317440667,0.147364669844099,0,,2,0,1,1,1,0,2.12178737535823,dielectric,0.00244630509067017,0.000446037927607641,0.182331275566879,0,23.7333234321671,23.7333234321671,wall_y
1166,2.33067677738108,0.890249749560174,-0.222586730415124,-1.93413409357048,9.69929638141834,0.00333497351062046,27.8086479506125,14.118805089642,33.2051809553351,1.93190621588842,glass,ideal,floor,2.42182773271461,53.5038639545281,53.5038639545281,2.33067677738108,0.890249749560174,53.5038639545281,0,1,0,13,5.97665369649805e-09,0.048044536131824,leading_edge,1,1,R,1,1,2,0.0363321108317734,-29.2944730333507,0.00266452931286667,0.0523255904557129,0.0306599136885289,0.467491568347749,5.34266249621551e-09,2.70586029491216e-09,6.47470817120623e-09,0.200323325406474,9.96108949416347e-10,1.6334273475152,94.5773845842956,9.25403093609231,0.999765767857135,1,144.217006880418,0.250505400208525,0,,2,0,1,1,0,1,2.42182773271461,dielectric,0.00214323223222839,0.000710351407061555,0.331439307593364,0,53.5038639545281,53.5038639545281,floor
1167,2.53920372897433,0.820144676527637,0.868801870806715,-0.565996638553,9.12304853346282,0.00183427134045695,23.7171002740668,9.45353727726542,25.214574037771,1.94491971832476,glass,patch_ffd,ceiling,2.00756890575877,31.0975755143164,31.0975755143164,2.53920372897433,0.820144676527637,31.0975755143164,0,1,0,13,5.97665369649805e-09,0.349621866402781,leading_edge,1,1,R,1,1,2,1.3791791962841,2.16722418979374,3.11483229191727,0.0242721952375523,0.0173084101791585,0.358192854502375,3.63538449848816e-08,6.73004026772653e-09,5.97665369649805e-09,0.106794043920536,4.48249027237356e-09,1.84135569656484,96.8465041638742,9.43613885594799,0.987753889791385,1,138.680838034458,0.119562619565689,0,,2,0,1,1,0,1,2.00756890575877,dielectric,0.00258548498274172,0.000898554694059523,0.347538160173984,0,31.0975755143164,31.0975755143164,ceiling
1168,2.17716728701421,0.133823946846748,0.786680766717043,-1.61096077756092,4.42647934385508,0.00467259576337027,20.6003419885601,8.49093863126214,34.5062098275506,4.6220875325801,brick,ideal,wall_x,2.71832913043452,41.2629358596745,41.2629358596745,2.17716728701421,0.133823946846748,41.2629358596745,0,1,0,15,6.9727626459144e-09,0.0431805960958188,leading_edge,1,1,R,1,1,2,0.196225152444016,-14.1481642332671,0.00231306182312907,0.0350062808770893,0.0357564072016447,0.465083609405603,3.9415921003131e-09,2.15639633195964e-09,4.48249027237354e-09,0.234796502985571,1.49416342412452e-09,1.63520301675363,121.293671303714,10.6696344812189,0.999846521734835,1,169.93581574324,0.306841910552774,0,,2,0,1,1,1,0,2.71832913043452,dielectric,0.0019094594541717,0.000377665138345283,0.197786414118497,0,41.2629358596745,41.2629358596745,wall_x
1169,2.75379983089191,0.650213392084254,-0.473144463418827,-0.885932477719595,3.39490165332391,0.00196159218975345,30.7399154167929,9.93559477259725,28.2788646430404,1.844039784412,drywall,ideal,ceiling,2.33105511386534,25.522234762504,25.522234762504,2.75379983089191,0.650213392084254,25.522234762504,0,1,0,12,5.47859922178988e-09,0.0509821457439847,leading_edge,1,1,R,1,1,2,0.0271533213112724,-31.4905987632382,0.00273198575776581,0.0251218963086152,0.0224876999831686,0.383604058568736,7.7603328493058e-09,2.70079902041452e-09,4.98054474708171e-09,0.16490610236106,9.96108949416347e-10,1.65658902253403,109.517485125123,10.0803624821716,0.999402399064584,1,157.098401629787,0.197470132193875,0,,2,0,1,1,0,1,2.33105511386534,dielectric,0.00222669092068425,0.000472400065299074,0.212153407062849,0,25.522234762504,25.522234762504,ceiling
1170,2.01865501919887,0.50427729075755,-0.778003443631097,-0.732039037613063,7.59877255675952,0.0453764052113113,29.0282614092819,13.6627160155232,28.0350107373147,2.01617990796517,glass,ideal,ceiling,1.85324321536338,35.1994910278233,35.1994910278233,2.01865501919887,0.50427729075755,35.1994910278233,0,1,0,9,3.98443579766537e-09,0.0676615838378151,leading_edge,1,1,R,1,1,2,0.0321693180881057,-30.2975375494494,0.00450085725715634,0.00804069566382881,0.0217012245219244,0.391842601226885,6.97907811733558e-09,2.82422275924045e-09,5.47859922178988e-09,0.152517760629883,9.96108949416347e-10,1.65665312729028,101.417941425521,9.71931908589402,0.999528713537883,1,145.296132108604,0.179965730896308,0,,2,0,1,1,0,1,1.85324321536338,dielectric,0.00280078686630497,0.000890336701112851,0.31788805918226,0,35.1994910278233,35.1994910278233,ceiling
