scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_port_power_imbalance_raw_db,cp_port_power_imbalance_raw_db,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_capacity_raw_snr_0,cp_capacity_raw_snr_0,delta_capacity_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_capacity_norm_snr_0,cp_capacity_norm_snr_0,delta_capacity_norm_snr_0,lp_total_snr_raw_db_snr_0,cp_total_snr_raw_db_snr_0,lp_best_port_snr_raw_db_snr_0,cp_best_port_snr_raw_db_snr_0,lp_fixed_single_rate_raw_snr_0,cp_fixed_single_rate_raw_snr_0,lp_fixed_egc_rate_raw_snr_0,cp_fixed_egc_rate_raw_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_capacity_raw_snr_10,cp_capacity_raw_snr_10,delta_capacity_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_capacity_norm_snr_10,cp_capacity_norm_snr_10,delta_capacity_norm_snr_10,lp_total_snr_raw_db_snr_10,cp_total_snr_raw_db_snr_10,lp_best_port_snr_raw_db_snr_10,cp_best_port_snr_raw_db_snr_10,lp_fixed_single_rate_raw_snr_10,cp_fixed_single_rate_raw_snr_10,lp_fixed_egc_rate_raw_snr_10,cp_fixed_egc_rate_raw_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_capacity_raw_snr_20,cp_capacity_raw_snr_20,delta_capacity_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20,lp_capacity_norm_snr_20,cp_capacity_norm_snr_20,delta_capacity_norm_snr_20,lp_total_snr_raw_db_snr_20,cp_total_snr_raw_db_snr_20,lp_best_port_snr_raw_db_snr_20,cp_best_port_snr_raw_db_snr_20,lp_fixed_single_rate_raw_snr_20,cp_fixed_single_rate_raw_snr_20,lp_fixed_egc_rate_raw_snr_20,cp_fixed_egc_rate_raw_snr_20
open_office,False,5.5,0.5,1.2,23,1.5952567970174,4.677063136845182,22.165054158426024,25.67897572487067,18.651132591981373,13.476942251579313,17.045197999084582,5.6114699501016405,8.025637939815298e-06,-0.3200238062287176,13.78673319585422,moderate,,-0.3984068306704093,-2.5220571041019686,6.0293585876293606e-05,0.0002411582497618436,0.00018086466388555,0.0001113131577161265,0.00044518877290761785,0.00033387561519149136,8.107660645666013e-09,8.107660630411601e-09,-1.5254411561727257e-17,1.4997944094700803e-08,1.4997944094700803e-08,0.0,-43.788937637108816,-37.76833772358674,-46.60460113650836,-39.69817070144226,4.183673438287701e-05,9.281000145369127e-05,8.08461906314707e-05,0.0001494459027973735,0.0006028151816528669,0.0024096539540752948,0.001806838772422428,0.0011126528505131907,0.004444246369705033,0.003331593519191842,8.107660392320638e-08,8.107660398422401e-08,6.101763301201923e-17,1.4997943202840957e-07,1.4997943202840957e-07,0.0,-33.788937637108816,-27.76833772358674,-36.60460113650836,-29.69817070144226,0.0004182972616357439,0.0009276207213711389,0.0008081979835071354,0.0014932710625965044,0.006016126933271176,0.023906386782373404,0.017890259849102228,0.011078996538976182,0.04369951750050527,0.032620520961529086,8.107658153125604e-07,8.1076581544985e-07,1.3728964118981876e-16,1.4997934299200673e-06,1.4997934300268477e-06,1.0678036146266612e-16,-23.788937637108816,-17.76833772358674,-26.604601136508354,-19.69817070144226,0.004175984306164267,0.009228752361804827,0.00805573061317191,0.01481571247367163
open_office,False,6.0,0.5,1.2,25,1.5929864302233339,4.812877232659486,22.23831047571938,25.734724507382296,18.74189644405647,14.190075452615776,17.06880053381518,5.629851115446007,1.8248220442941546e-06,-0.3024558551408736,14.050287639479398,moderate,,2.020839820143822,-0.8260145013194807,7.153546473746159e-05,0.00028611982073075293,0.00021458435599329135,0.0001277258305204278,0.0005108168621881272,0.0003830910316676994,9.646495244424127e-09,9.646495244424127e-09,0.0,1.7157422101811956e-08,1.7157422101811956e-08,0.0,-43.04641984680691,-37.02581993351601,-45.1627955714618,-39.64272128171511,6.321114386920588e-05,0.00011100261488991013,8.379167712830475e-05,0.00011375268874080659,0.0007151894031427717,0.0028585580251664134,0.0021433686220236415,0.0012766101937521208,0.0050978284458323584,0.0038212182520802377,9.646494936925411e-08,9.646494929298206e-08,-7.627204788246894e-17,1.7157420909428722e-07,1.7157420907903282e-07,-1.5254401635559907e-17,-33.046419846806906,-27.02581993351601,-35.1627955714618,-29.64272128171511,0.0006319183906006406,0.001109385406995202,0.0008375970502270065,0.001136882459145012,0.007135439234996705,0.028325939746977995,0.02119050051198129,0.012701842321239241,0.04997834912875522,0.03727650680751598,9.646491884516568e-07,9.646491884211477e-07,-3.050906796891583e-17,1.715740898423761e-06,1.71574089845427e-06,3.050906796891583e-17,-23.046419846806906,-17.02581993351601,-25.162795571461803,-19.64272128171511,0.006299981162768438,0.011030421170091198,0.008344208963265553,0.011305053494351215
open_office,False,6.5,0.5,1.2,23,1.5952567308276713,4.691674885108118,22.085284927816915,25.50008461444402,18.670485241189805,13.991353970938665,17.041933442945155,5.6114714349795065,7.843311178644083e-06,-0.31940613087000547,13.795999563041399,moderate,,0.5885811488851772,-3.423555509374917,5.708974378759978e-05,0.00022834399753018665,0.00017125425374258686,0.00010264530541398633,0.00041052227718862933,0.000307876971774643,7.609768128832363e-09,7.609768144086773e-09,1.5254409907366032e-17,1.363385695944071e-08,1.363385695944071e-08,0.0,-44.02606948747176,-38.00546957421089,-46.75204224088304,-39.63295234122438,5.3513691275064325e-05,8.627824606703206e-05,7.130479979515372e-05,0.00011382188926113053,0.000570785132754997,0.00228164546674599,0.001710860333990993,0.001026011186225732,0.004098171777734813,0.0030721605915090804,7.609767973687732e-08,7.609767972162291e-08,-1.5254401635559907e-17,1.3633856178909267e-07,1.3633856178909267e-07,0.0,-34.02606948747176,-28.00546957421089,-36.75204224088305,-29.632952341224378,0.0005349898781079174,0.0008624215457009492,0.0007128195731246967,0.0011375815296708666,0.0056966651695643565,0.022639792007088013,0.016943126837523657,0.0102162769809406,0.040298358836177,0.030082081855236403,7.609765966593217e-07,7.609765967355937e-07,7.627203464757914e-17,1.3633848315484025e-06,1.3633848315636569e-06,1.5254428105339508e-17,-24.02606948747176,-18.00546957421089,-26.752042240883046,-19.632952341224378,0.005335274303106811,0.008588392506066054,0.007105490409101951,0.011312728069418769
open_office,False,7.0,0.5,1.2,23,1.6160229193863718,4.726893794127787,21.867621707861225,25.215482887496282,18.519760528226172,14.12990924795551,16.937268894144335,5.4707311177716065,2.5311442754435368e-05,-0.30773825788545567,13.971041021055251,moderate,,0.3984551157310181,-3.3314618628841868,5.3721389676670756e-05,0.00021487417594538713,0.00016115278626871639,9.784678587922621e-05,0.00039134240525515336,0.00029349561937592713,7.097993522513239e-09,7.097993537767652e-09,1.5254413216088482e-17,1.2966049961024898e-08,1.2966049961024898e-08,0.0,-44.29019631227423,-38.269596398930375,-47.10583677581086,-39.9260718365255,4.695556696124151e-05,4.6995096026090155e-05,7.005004354535785e-05,7.984253856294176e-05,0.0005371285402160677,0.0021473773011961065,0.0016102487609800389,0.000978132434715953,0.003908067180996672,0.002929934746280719,7.097993381195252e-08,7.097993382720692e-08,1.5254401635559907e-17,1.2966049372330674e-07,1.2966049372330674e-07,0.0,-34.29019631227423,-28.269596398930368,-37.10583677581086,-29.9260718365255,0.000469450360644734,0.00046982012718430483,0.0007003175012448999,0.0007981620609696412,0.00536277307171879,0.021338803232721297,0.015976030161002505,0.009747967055249607,0.03855656982577044,0.02880860277052083,7.097991867641911e-07,7.097991868252087e-07,6.101760654223963e-17,1.2966043425748138e-06,1.296604342620577e-06,4.5763284316018525e-17,-24.29019631227423,-18.26959639893037,-27.105836775810857,-19.9260718365255,0.004684016924465212,0.004685190300548335,0.006984963113163363,0.007955431227816523
open_office,False,7.5,0.5,1.2,22,1.6328704539098466,4.433491789906434,21.179607640484104,23.992471667355712,18.366743613612496,13.90451460957979,16.79262271896711,5.350537374860442,5.1100755672659025e-05,-0.34971067068400336,13.341370785327998,moderate,,0.47871359395938423,-3.5253798345551424,4.85190112378999e-05,0.00019406557948498286,0.00014554656824708297,9.351269292500345e-05,0.0003740090171889269,0.0002804963242639234,6.489628356556954e-09,6.489628341302543e-09,-1.5254411561727257e-17,1.2522291705606896e-08,1.2522291705606896e-08,0.0,-44.732547899234056,-38.71194798591163,-47.510083670332435,-40.30786298491552,4.671279728383477e-05,5.575053137131468e-05,7.431385209321596e-05,7.353301896523631e-05,0.0004851116343371996,0.001939401286448385,0.0014542896521111855,0.0009348138740998171,0.003735090394513201,0.0028002765204133842,6.489628174548802e-08,6.489628182176007e-08,7.627204788246894e-17,1.2522291147846435e-07,1.2522291147846435e-07,0.0,-34.73254789923405,-28.711947985911635,-37.510083670332435,-30.307862984915527,0.0004670363754373593,0.000557359317025952,0.0007429339216848399,0.0007350932116404773,0.004843289875776535,0.019269912451935937,0.014426622576159401,0.009317003252788725,0.03686157059885967,0.02754456734607095,6.489626710505828e-07,6.48962671020074e-07,-3.050875033156061e-17,1.2522285295209423e-06,1.2522285295667056e-06,4.5763284316018525e-17,-24.732547899234053,-18.71194798591163,-27.510083670332435,-20.307862984915527,0.004661235451851094,0.005559060519949271,0.0074089721046434725,0.0073273678365513364
open_office,False,8.0,0.5,1.2,22,1.6758151502743426,4.510213750854849,20.67344045501095,23.294430878763578,18.052450031258324,14.228768315196891,16.57920460765518,5.079384256931468,8.165435039203944e-05,-0.3266342843038084,13.687562788191682,moderate,,-2.5326078824973224,-0.5175912839430621,0.00016637695637086597,0.0006654187009625861,0.0004990417445917202,0.0002834517499556194,0.0011334641412350192,0.0008500123912793998,2.189677829879759e-08,2.189677829879759e-08,0.0,3.7315955301406136e-08,3.7315955301406136e-08,0.0,-39.38061972104866,-33.36001980752946,-41.30667038853935,-36.11923036610945,7.434194433305842e-05,0.0005179190216602744,8.041525361602722e-05,0.00038687676564977766,0.0016631013980348856,0.00664351992168432,0.004980418523649434,0.002831948183905485,0.011293718232435798,0.008461770048530312,2.1896777173142308e-07,2.189677717161687e-07,-1.5254375165780305e-17,3.731595088874281e-07,3.731595088874281e-07,0.0,-29.38061972104866,-23.360019807529465,-31.306670388539352,-26.119230366109445,0.0007431944599142352,0.005169049024716389,0.000803926802214346,0.0038626748610364834,0.016564637125370422,0.06539591783065472,0.0488312807052843,0.02806600241108918,0.109054871347166,0.08098886893607682,2.189676562798609e-06,2.189676562996916e-06,1.9830693009470317e-16,3.731590644032082e-06,3.7315906441846264e-06,1.5254428105339508e-16,-19.38061972104866,-13.360019807529465,-21.306670388539352,-16.119230366109445,0.007409553944295943,0.05070762818334159,0.008016794999128284,0.03803316548310692
open_office,False,8.5,0.5,1.2,22,1.7294263600349704,4.592798516431639,20.13085658377259,22.59275409532444,17.66895907222074,14.578320116785221,16.320671663444397,4.764156144135701,0.00011331798341996585,-0.29976312508859604,14.090683982070077,moderate,,-0.07579031930835667,-2.505893674298789,4.586090806315758e-05,0.0001834350483427603,0.00013757414027960272,8.696721271459358e-05,0.0003478346628517392,0.0002608674501371456,6.084763942022259e-09,6.084763911513435e-09,-3.050882395063513e-17,1.154829426941161e-08,1.154829426941161e-08,0.0,-44.977251146998185,-38.95665123364222,-47.94982127246054,-40.89229001873872,4.0985169118263435e-05,6.026517846059461e-05,7.085780695474207e-05,7.384615599173092e-05,0.0004585447102224799,0.001833321342735079,0.001374776632512599,0.0008694157884967984,0.003474251485894228,0.0026048356973974295,6.084763818653909e-08,6.084763815603027e-08,-3.0508816506009614e-17,1.1548293817230228e-07,1.1548293817230228e-07,0.0,-34.977251146998185,-28.956651233642216,-37.94982127246053,-30.892290018738716,0.0004097864078140007,0.000602432220917438,0.0007083962879407091,0.0007382471534909808,0.004579024771709584,0.018231232349178977,0.013652207577469393,0.008668641302977715,0.03434037314694308,0.025671731843965366,6.084762667344585e-07,6.084762667344586e-07,1.0587911840678754e-22,1.1548289252554344e-06,1.1548289252859432e-06,3.0508856210679017e-17,-24.977251146998185,-18.956651233642216,-27.949821272460532,-20.892290018738716,0.004091354129375928,0.0060025107884689195,0.007065858699964723,0.007361131246839191
open_office,False,9.0,0.5,1.2,23,1.879952339956341,4.784548696268148,21.76729640654171,26.473588119233508,17.061004693849917,14.327886359983854,15.846564438103616,4.039758550532312,0.00017087330787666266,-0.18751891358808412,15.77457190754556,moderate,,-2.102230722130936,-1.4420759647854862,7.681374554638458e-05,0.00030723185871163315,0.00023041811316524858,0.00014191015121841615,0.0005675492757978172,0.00042563912457940106,1.0139022605709736e-08,1.0139022590455325e-08,-1.5254411561727257e-17,1.869952718432298e-08,1.869952719957739e-08,1.5254411561727257e-17,-42.73724700243014,-36.71664708903411,-44.82240862201615,-39.065491302195255,4.3088381972227304e-05,7.80178714642428e-05,7.713643353866696e-05,0.0001241743464438199,0.0007679640689283345,0.00306954788002346,0.0023015838110951254,0.0014184168597448936,0.005664566012650801,0.004246149152905907,1.0139022274224631e-07,1.0139022277275514e-07,3.0508829740899415e-17,1.8699526037306643e-07,1.8699526037306643e-07,0.0,-32.73724700243013,-26.716647089034108,-34.822408622016155,-29.065491302195255,0.00043080751342347063,0.0007798252048251831,0.0007710822778655424,0.0012409646621721693,0.007662367058774354,0.030422507443794662,0.02276014038502031,0.014116219758506273,0.05558506656366579,0.04146884680515952,1.0139019277429526e-06,1.01390192780397e-06,6.101750066312122e-17,1.869951421691368e-06,1.8699514217371316e-06,4.576370783249215e-17,-22.73724700243013,-16.71664708903411,-24.822408622016155,-19.065491302195255,0.004300468551261176,0.007763222143799062,0.007682795309344212,0.012332686643986583
open_office,False,9.5,0.5,1.2,22,1.9108206606355047,4.86725191606409,20.503910956548843,24.432487069341015,16.575334843756675,14.907965332657106,15.593360982941052,3.8733847249631315,0.00017219541614916275,-0.18500723130073043,15.812252171140145,moderate,,-1.2624482352351811,-1.0560176078130004,6.087131230401364e-05,0.00024347041358871425,0.0001825991012847006,0.00011351360206483593,0.0004539954852069814,0.00034048188314214547,8.163503510800792e-09,8.16350358707285e-09,7.627205780863629e-17,1.524306228952689e-08,1.524306228952689e-08,0.0,-43.74753052716302,-37.72693061361181,-46.17231830765163,-40.241240267709905,4.533501918998298e-05,5.9456019998747654e-05,7.256954943600004e-05,5.54736507024423e-05,0.0006086018764123372,0.00243292600837538,0.001824324131963043,0.0011346942628149051,0.004532901236352024,0.0033982069735371185,8.163503338975041e-08,8.163503346602247e-08,7.627206111735874e-17,1.5243061463550801e-07,1.5243061463550801e-07,0.0,-33.74753052716302,-27.726930613611813,-36.17231830765163,-30.241240267709905,0.00045326812568320847,0.0005943862270353509,0.0007254933599165203,0.0005545550161116264,0.006074928121983715,0.024153597974610856,0.01807866985262714,0.011303037677193057,0.044640565979607555,0.0333375283024145,8.163501270172047e-07,8.163501269409328e-07,-7.627192876846073e-17,1.52430532170686e-06,1.524305321828895e-06,1.2203500132624244e-16,-23.747530527163025,-17.72693061361181,-26.172318307651633,-20.241240267709905,0.0045244996184111335,0.0059265557827687925,0.007234814375102791,0.005527527682249284
open_office,False,10.0,0.5,1.2,21,1.9879959461174799,4.817801490999868,20.04976043493135,24.13486382325666,15.964657046606039,14.866082774149406,15.236301732149654,3.533977199167854,0.0001939764667922387,-0.17053001577587762,16.029439392564875,moderate,,0.1464109069118252,-1.9242548434101794,4.426392623942489e-05,0.00017704889817309914,0.00013278497193367427,7.732315581282844e-05,0.00030926642515994576,0.00023194326934711733,5.866391087092778e-09,5.866391117601601e-09,3.0508823123454515e-17,1.0253898501865283e-08,1.0253898501865283e-08,0.0,-45.13119039666576,-39.110590483291084,-48.068901852733035,-41.264476406586674,3.910415968748831e-05,5.1712123334773766e-05,6.0692165288333247e-05,2.607660382716311e-05,0.00044258821738924116,0.001769672781264842,0.0013270845638756008,0.0007730351190180103,0.003089525324548723,0.0023164902055307127,5.86639101209686e-08,5.866391007520537e-08,-4.576323137645932e-17,1.0253898162952141e-07,1.0253898162952141e-07,0.0,-35.13119039666576,-29.110590483291084,-38.06890185273304,-31.264476406586674,0.00039098950679601933,0.0005169729807173677,0.0006067981538015309,0.000260728674123772,0.004420787402625077,0.017615725690441387,0.013194938287816309,0.007710783914028897,0.030586190507147053,0.022875406593118156,5.866390098153008e-07,5.86639009861064e-07,4.576317843690012e-17,1.0253894668719671e-06,1.0253894668872213e-06,1.5254216347102695e-17,-25.131190396665755,-19.110590483291084,-28.06890185273304,-21.264476406586674,0.003904697074011681,0.005154988477002461,0.0060556707487806494,0.0026035604544717476
open_office,False,10.5,0.5,1.2,19,2.041290414112351,4.28022773486248,20.127348934291266,24.740576427429325,15.514121441153208,11.23173086003871,14.872804627850725,3.294238007988421,0.00021343060634935123,-0.22296656438877854,15.242786166688106,moderate,,-0.3599600728806045,-1.2676647159059993,4.975391703457006e-05,0.00019900683764862776,0.0001492529206140577,8.891476408837333e-05,0.0003556245021589932,0.0002667097380706199,6.605711488371973e-09,6.6057114731175594e-09,-1.5254413216088482e-17,1.1782425969849496e-08,1.1782425969849496e-08,0.0,-44.62340837452133,-38.60280846101882,-47.4574565881973,-41.02536521490108,4.388344207735189e-05,6.129814720054821e-05,5.024883152686809e-05,3.233679383225865e-05,0.0004974729504545047,0.001989009636948722,0.0014915366864942173,0.0008888885547135339,0.0035521058323059,0.002663217277592366,6.605711342943642e-08,6.605711333790994e-08,-9.152647598780844e-17,1.1782425542643185e-07,1.1782425544168628e-07,1.5254428105339508e-17,-34.62340837452133,-28.602808461018817,-37.45745658819731,-31.02536521490108,0.000438746985208854,0.0006128096090449299,0.000502393012082688,0.00032330036360219024,0.004968122092990234,0.019785147219428652,0.014817025126438418,0.008863092609529818,0.035114414413071,0.02625132180354118,6.60571016156211e-07,6.605710161867198e-07,3.0508856210679017e-17,1.1782420945358777e-06,1.1782420946579132e-06,1.2203542484271607e-16,-24.623408374521333,-18.602808461018817,-27.45745658819731,-21.02536521490108,0.004378757260373353,0.006110994135753676,0.005014429272670616,0.0032262732513459063
open_office,False,11.0,0.5,1.2,20,2.162427398559251,4.536439189667439,20.27071147039246,25.550351508134906,14.991071432650012,12.2591928138118,14.455009248948139,2.852580172196722,0.00023584194921615553,-0.14583994178602033,16.399839940751963,moderate,,-0.7432658447330196,-1.6766301730758637,3.56442952216829e-05,0.00014257314924568588,0.00010692885402400298,5.899967197860561e-05,0.00023598361273947168,0.00017698394076086607,4.731588586887066e-09,4.731588632650301e-09,4.5763235512362385e-17,7.829367321295308e-09,7.829367321295308e-09,0.0,-46.07180413216887,-40.05120421894932,-48.72635241867914,-42.30360121100058,2.9700993009661288e-05,2.7553535494684926e-05,4.2505257433171074e-05,9.840615866308879e-06,0.000356412717482206,0.0014252479616388627,0.0010688352441566567,0.0005898836758476493,0.002358029169888378,0.0017681454940407285,4.7315885805076273e-08,4.7315885850839505e-08,4.576323137645932e-17,7.829367117191841e-08,7.829367117191841e-08,0.0,-36.07180413216887,-30.051204218949323,-38.72635241867914,-32.30360121100058,0.00029697965635245183,0.0002755041700989518,0.00042499313226364505,9.84010290545935e-05,0.0035611079145890373,0.014204394696498016,0.010643286781908979,0.005887565026392617,0.02340166314890205,0.017514098122509432,4.731588040012978e-07,4.731588039402802e-07,-6.101760654223963e-17,7.829365109565137e-07,7.829365109717681e-07,1.5254428105339508e-17,-26.071804132168875,-20.051204218949323,-28.726352418679145,-22.303601211000586,0.0029667740310829797,0.002751929420692578,0.004243999798021981,0.0009834978114651642
open_office,False,11.5,0.5,1.2,18,3.1548239726570673,9.028084631107715,32.5984483873518,57.683374854799816,7.513521919903787,32.57193656081124,15.642962213125793,0.33184153317144816,0.004790588676313161,0.7757251506454418,30.225161629416153,rich,,-1.9262627486369555,-1.358069023915117,3.436214466268415e-05,0.00013744493202232322,0.00010308278735963908,5.613969142714965e-05,0.0002245452419040442,0.00016840555047689453,4.6157139689142296e-09,4.615713984168642e-09,1.525441238890787e-17,7.496280526657169e-09,7.496280526657169e-09,0.0,-46.230904361776,-40.210304448471696,-48.38400528808169,-42.59443970699397,2.3076124958848523e-05,3.998450943860532e-05,3.5048411360856986e-05,1.882909996897073e-05,0.0003435940990738175,0.0013740119498649827,0.0010304178507911652,0.0005612955024451488,0.0022438313056207487,0.0016825358031756,4.61571395583073e-08,4.615713952779848e-08,-3.0508816506009614e-17,7.496280322061506e-08,7.496280323586947e-08,1.5254414870449708e-17,-36.230904361776,-30.21030444847169,-38.38400528808169,-32.59443970699397,0.0002307377144151928,0.0003997860371140069,0.00035043716334838993,0.00018827208590004913,0.003433209803712016,0.013696609645982415,0.010263399842270399,0.005602841459768079,0.022277950712919797,0.01667510925315172,4.615713444703351e-07,4.615713444093174e-07,-6.101765948179883e-17,7.496278458700894e-07,7.496278459311069e-07,6.101750066312122e-17,-26.230904361776,-20.21030444847169,-28.38400528808169,-22.594439706993967,0.002305027733705462,0.003991969268508137,0.0034996871459657417,0.0018808328457309716
open_office,False,0.5,1.0,1.2,22,1.8591588520154818,5.540893934251638,17.08964604760042,29.157194110676418,5.0220979845244225,17.99360563875008,12.041890897775765,4.021236524942769,0.00019079746370423954,-0.176341881886013,15.942249763482822,moderate,,-2.1599617431648794,-2.2662799365407094,4.979474124718258e-05,0.00019916915472820886,0.00014937441348102627,8.986163499696823e-05,0.00035940808879422585,0.00026954645379725765,6.676523931276534e-09,6.6765239465309456e-09,1.5254411561727257e-17,1.206357165296947e-08,1.206357165296947e-08,0.0,-44.61983928140125,-38.59923936789406,-46.683078793886644,-40.62257860583475,2.9799504197245638e-05,3.7207473329377854e-05,5.8307194542252265e-05,6.082910183017191e-05,0.0004978738468947182,0.00199051550515073,0.0014926416582560116,0.0008983280570004188,0.0035894762083377336,0.002691148151337315,6.676523798319197e-08,6.676523786115668e-08,-1.2203529249381806e-16,1.2063571142901634e-07,1.2063571144427075e-07,1.5254401635559907e-17,-34.619839281401255,-28.599239367894057,-36.683078793886644,-30.622578605834747,0.00029796389107910253,0.0003720121418545099,0.0005829379156485118,0.000608116395128501,0.004971400758337164,0.019788744443859932,0.014817343685522767,0.008954600844249611,0.03544366858380475,0.02648906773955514,6.67652243320353e-07,6.676522433508619e-07,3.0508856210679017e-17,1.2063565798004022e-06,1.2063565799224375e-06,1.2203521308447925e-16,-24.61983928140125,-18.599239367894057,-26.683078793886644,-20.622578605834747,0.0029765290945594908,0.0037138814342581395,0.005816027724179303,0.006063790169380835
open_office,False,1.0,1.0,1.2,21,1.7495581117385155,5.2034998629112605,16.02784938854058,27.284259379387425,4.771439397693735,16.816004696001947,12.449979746439167,4.574699960012223,0.00016017322652273023,-0.2773341259105573,14.427163880601206,moderate,,-0.5382521439763798,-2.250713757894875,3.353293146735843e-05,0.0001341279599151392,0.00010059502844778079,5.766449535722865e-05,0.00023064335222918657,0.00017297885687195792,4.443558793813415e-09,4.44355874805018e-09,-4.5763235512362385e-17,7.648233261901734e-09,7.648233261901734e-09,0.0,-46.33698952893453,-40.3163896157555,-49.08649676081324,-42.34553259992752,2.9206130225853848e-05,2.9074767587419356e-05,4.456861397372204e-05,1.1216395205935122e-05,0.0003353010725062046,0.0013408279414564893,0.0010055268689502846,0.0005765352541952792,0.0023046800570547085,0.0017281448028594294,4.443558771529623e-08,4.4435587639024174e-08,-7.627205449991384e-17,7.64823307169808e-08,7.64823307169808e-08,0.0,-36.33698952893453,-30.316389615755497,-39.08649676081323,-32.34553259992752,0.00029203109866273526,0.00029071480209599604,0.00044561916135935553,0.00011215794459076854,0.003350190572491942,0.013363372239744507,0.010013181667252565,0.005754414875125714,0.022873495421063317,0.017119080545937602,4.443558253518921e-07,4.4435582541290975e-07,6.101765948179883e-17,7.648231124509249e-07,7.648231124509249e-07,0.0,-26.33698952893453,-20.316389615755497,-29.086496760813233,-22.345532599927527,0.002917295677645152,0.0029038667796480516,0.004449509633475593,0.001120979280366692
open_office,False,1.5,1.0,1.2,21,1.9386719945807143,4.853635984574514,17.86040140215915,23.901130539482203,11.819672264836099,15.604606690415835,13.480536253938018,3.7478472148846893,0.00013324133711660108,-0.2203393683760197,15.282199367463466,moderate,,-4.7395428571338485,-0.1694157065931062,0.00011760610750826024,0.0004703734703769654,0.00035276736286870517,0.00021321845571369534,0.0008526745464495453,0.00063945609073585,1.5546778137985696e-08,1.554677809222246e-08,-4.576323468518177e-17,2.8093672252738658e-08,2.8093672267993066e-08,1.5254408253004807e-17,-40.8872897787959,-34.866689865395884,-42.144616244528336,-37.79310801716867,3.157114881237378e-05,0.00022410962542567127,3.423979227673956e-05,0.00030598198864170955,0.0011756790001945102,0.004697632272853646,0.003521953272659136,0.002130690957656267,0.008502933178677004,0.0063722422210207375,1.554677746561892e-07,1.5546777464093477e-07,-1.5254428105339508e-17,2.809366963326212e-07,2.8093669636313e-07,3.0508803271119813e-17,-30.887289778795903,-24.86668986539588,-32.144616244528336,-27.79310801716867,0.0003156547164053242,0.002238981017745957,0.00034231572981454776,0.003056147032827925,0.011718783632095114,0.04637868749992606,0.034659903867830945,0.021159136981293097,0.08274562317254412,0.061586486191251025,1.5546770808922664e-06,1.5546770809837925e-06,9.152614511556342e-17,2.8093643701061873e-06,2.8093643702282223e-06,1.2203500132624244e-16,-20.887289778795903,-14.866689865395884,-22.14461624452834,-17.79310801716867,0.0031508895945576132,0.022181773861946828,0.0034149783979473877,0.030201342156069642
open_office,False,2.0,1.0,1.2,23,1.8270099290010986,4.986416948343242,17.664802260175357,23.397132715072022,11.932471805278695,15.542065488722596,13.872535451647712,4.2657346449822295,0.0001116931494737053,-0.24943806812638059,14.845660605226756,moderate,,-1.6339596728772823,-1.8356068234247545,6.813737850390734e-05,0.00027253194211189144,0.00020439456360798412,0.00012039485949064615,0.00048151067496786555,0.0003611158154772194,9.027005501205446e-09,9.027005516459857e-09,1.5254411561727257e-17,1.5953646545452972e-08,1.5953646545452972e-08,0.0,-43.25779783784499,-37.23719792444087,-45.527512685281664,-39.42596170880911,4.334434063105629e-05,6.511489770013802e-05,7.689661987428472e-05,0.00011219101855889591,0.0006812420231272631,0.0027232136403799886,0.0020419716172527256,0.0012034330907599925,0.004806877848540505,0.0036034447577805127,9.027005288096235e-08,9.027005294198e-08,6.101764624690903e-17,1.5953645622155967e-07,1.595364562368141e-07,1.5254428105339508e-17,-33.25779783784499,-27.237197924440867,-35.52751268528167,-29.425961708809112,0.0004333691734544849,0.0006509541282128128,0.0007687338120192321,0.001121279925072546,0.00679928910794337,0.02702440218490069,0.020225113076957322,0.011983137983001123,0.04726813557244006,0.03528499758943894,9.027002965104706e-07,9.027002965562341e-07,4.576349607425534e-17,1.5953636528467137e-06,1.5953636529077314e-06,6.101771242135803e-17,-23.257797837844993,-17.237197924440867,-25.52751268528167,-19.425961708809112,0.004326289521185593,0.006490161615520189,0.007664217025031356,0.011150483677006428
