plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
L2-M2,abs_XPD_early_excess_db,A4,34,A4_34,gypsum,30.614498475833333,30.614498475833333,incidence_deg=63.4349
L2-M2,abs_XPD_early_excess_db,A4,35,A4_35,gypsum,30.244202844547168,30.244202844547168,incidence_deg=56.3099
L2-M2,abs_XPD_early_excess_db,A4,36,A4_36,gypsum,30.43458928114134,30.43458928114134,incidence_deg=56.3099
L2-M2,abs_XPD_early_excess_db,A4,37,A4_37,gypsum,30.598199164149577,30.598199164149577,incidence_deg=56.3099
L2-M2,abs_XPD_early_excess_db,A4,38,A4_38,gypsum,30.101491506095076,30.101491506095076,incidence_deg=56.3099
L2-M2,abs_XPD_early_excess_db,A4,39,A4_39,gypsum,30.243607972717022,30.243607972717022,incidence_deg=56.3099
L2-M2,abs_XPD_early_excess_db,A4,40,A4_40,gypsum,30.06486695638861,30.06486695638861,incidence_deg=50.1944
L2-M2,abs_XPD_early_excess_db,A4,41,A4_41,gypsum,29.951650482300387,29.951650482300387,incidence_deg=50.1944
L2-M2,abs_XPD_early_excess_db,A4,42,A4_42,gypsum,29.771627251326226,29.771627251326226,incidence_deg=50.1944
L2-M2,abs_XPD_early_excess_db,A4,43,A4_43,gypsum,30.14339623412762,30.14339623412762,incidence_deg=50.1944
L2-M2,abs_XPD_early_excess_db,A4,44,A4_44,gypsum,29.876242067925126,29.876242067925126,incidence_deg=50.1944
