case_id,room_type_cases_tbl,anchor_x,anchor_y,anchor_z,tag_x,tag_y,tag_z,grid_layer_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,snr_db,xpol_coupling_db,eps_r_multiplier_cases_tbl,dominant_wall_material_cases_tbl,antenna_type,material_name,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,room_type_results_tbl,grid_layer_results_tbl,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,dominant_wall_material_results_tbl,eps_r_multiplier_results_tbl
131,C,2.5,2,2.7,0.3,2,0.2,2,3.33016516106934,41.3477772196937,41.3477772196937,25.9502046526373,25.8004159159042,0.894686154763991,drywall,patch_ffd,drywall,18,8.46692607003891e-09,4.13707730246921,leading_edge,1,1,R,1,1,2,1.0485051245109,-0.872537426379717,0.83483197598399,0.00377811041327836,0.0212288696404345,0.360989660958938,2.07560288108831e-08,4.1260331859617e-09,6.9727626459144e-09,0.175193680457148,9.96108949416347e-10,1.65641909804964,107.528864362637,9.73874910058914,0.995505688201334,2,167.467469414462,0.212405841597151,0,,15,0,2,1,0,1,3.33016516106934,dielectric,0.00155864319233699,0.000366821857191877,0.235346908769976,0,C,2,41.3477772196937,41.3477772196937,drywall,0.894686154763991
132,B,2.5,2,2.7,4.62097588224545,0.518319449987565,1.2,2,2.99063804987364,59.8963924329911,59.8963924329911,31.903044363931,38.3707225197425,1.19356914807403,concrete,patch_ffd,concrete,48,2.3408560311284e-08,1.64369713482232,leading_edge,1,1,R,1,1,2,1.46057947215245,2.26645950697472,1.13537116405703,0.00159196170485465,0.025646026050991,0.426376586921962,8.51652627455861e-09,2.33135384885481e-09,4.98054474708171e-09,0.173563620868954,1.69338521400779e-08,1.65325262785417,95.0609611265643,9.16925865624719,0.999309596946037,2,145.019530952828,0.210014497487933,0,,19,0,2,1,0,1,2.99063804987364,dielectric,0.00173559594009641,0.00064349272713955,0.370761830143371,0,B,2,59.8963924329911,59.8963924329911,concrete,1.19356914807403
133,A,2.5,2,2.7,2.17393458261347,0.306354781686024,0.2,2,3.03722781199127,34.6017497786148,34.6017497786148,39.3174097094052,36.4674050468258,0.940356010515789,drywall,patch_ffd,drywall,17,7.96887159533074e-09,4.1019924675534,leading_edge,1,1,R,1,1,2,1.2003697822877,-1.91222685800135,0.515745313507104,0.0045754004175651,0.0145194043615589,0.333691408352504,2.89151407398419e-09,3.19048580658019e-09,5.97665369649805e-09,0.101371431299429,1.49416342412452e-09,1.68517284257592,95.2518479198789,9.4237953714515,0.999948757524386,1,134.045384648135,0.112806820114804,0,,23,0,2,1,0,1,3.03722781199127,dielectric,0.00170897264840187,0.000603022809815091,0.35285691106818,0,A,2,34.6017497786148,34.6017497786148,drywall,0.940356010515789
134,B,2.5,2,2.7,1.5,0.5,1.2,1,2.34520787991171,50.2378408481949,50.2378408481949,29.619799599642,20.6072359842328,1.08008492679802,wood,patch_ffd,wood,12,5.47859922178988e-09,3.63462006000095,leading_edge,1,1,R,1,1,2,0.759986957277013,-4.13882611074064,0.457419976558525,0.000258175412295225,0.0237122855203646,0.426738844959728,1.01408279256709e-08,3.71483094564393e-09,1.04591439688716e-08,0.165025854192402,1.49416342412452e-09,1.64779163077368,78.7497966079467,8.27083111380198,0.999046639588056,3,133.857335398199,0.19764187312984,0,,22,0,2,1,0,1,2.34520787991171,dielectric,0.00221325337600944,0.000508802781173319,0.229889079437758,0,B,1,50.2378408481949,50.2378408481949,wood,1.08008492679802
135,A,2.5,2,2.7,1.08184504986487,0.54239615694114,1.2,2,2.52700859236622,53.5880165337521,53.5880165337521,30.6597492275163,28.6338755777164,0.881575035932071,wood,patch_ffd,wood,13,5.97665369649805e-09,6.08846278208672,leading_edge,1,1,R,1,1,2,0.390048639678145,-8.28295770044677,0.969358158816684,0.0095732934593229,0.0139873152593624,0.313911792801826,7.32207989091934e-09,3.1761544742622e-09,5.47859922178988e-09,0.109613770914148,1.99221789883269e-09,1.72139258012379,99.298477192197,9.49167293297208,0.999593560647824,1,145.919124638586,0.123108115706919,0,,22,0,2,1,0,1,2.52700859236622,dielectric,0.00205402517163515,0.000445699174074476,0.216988175329744,0,A,2,53.5880165337521,53.5880165337521,wood,0.881575035932071
136,B,2.5,2,2.7,1.49001449492028,0.524186817435216,0.2,2,3.07377540986701,35.5772307074663,35.5772307074663,27.2876971159502,34.3957504475011,0.890702818295578,brick,patch_ffd,brick,18,8.46692607003891e-09,3.26571614544408,leading_edge,1,1,R,1,1,2,1.03611555571327,-1.44594877706963,0.860862489105364,0.00423754404473453,0.027246486464313,0.434124030483164,1.86568099436959e-08,3.55426659106731e-09,4.98054474708171e-09,0.181574506341412,4.98054474708173e-09,1.64625931194911,101.946845863293,9.5949598589447,0.997328756719251,2,148.6195589536,0.221858321555605,0,,23,0,2,1,0,1,3.07377540986701,dielectric,0.0016886527366302,0.000580368297066089,0.343687180008512,0,B,2,35.5772307074663,35.5772307074663,brick,0.890702818295578
137,A,2.5,2,2.7,0.3,3.7,1.2,2,3.15911379978626,61.6525837244447,61.6525837244447,26.1599917807523,25.4060882480623,1.00558827184916,brick,patch_ffd,brick,19,8.96498054474708e-09,0.922972247509646,leading_edge,1,1,R,1,1,2,1.1445843220454,0.57947475303053,1.90916730917327,0.130157642471856,0.00687602348435655,0.317590369162141,1.94608037846858e-08,9.26836607037604e-09,1.69338521400778e-08,0.0563100800193223,3.98443579766539e-09,1.96927961829835,41.7086157313219,6.07506390754667,0.996257506830389,2,70.0802782924839,0.0596701086099079,0,,15,0,2,1,0,1,3.15911379978626,dielectric,0.00164303649270555,0.00044247591320344,0.269303764808549,0,A,2,61.6525837244447,61.6525837244447,brick,1.00558827184916
138,B,2.5,2,2.7,2.5,0.8,0.65,2,2.37539470404394,30.3432488842396,30.3432488842396,23.5212864790995,28.6056220840729,1.14773406740304,concrete,patch_ffd,concrete,12,5.47859922178988e-09,3.54143524763454,leading_edge,1,1,R,1,1,2,1.59019385563539,1.34823857077124,0.490774208953665,6.77878494655948e-05,0.0196726489009109,0.411436744831923,2.17619758504105e-08,6.77840902646613e-09,1.59377431906615e-08,0.140660609132248,9.96108949416347e-10,1.6482000919814,67.9651696198531,7.61131505348755,0.995374856332173,3,119.467508118056,0.163684582165156,0,,23,0,2,1,0,1,2.37539470404394,dielectric,0.00218512706491347,0.000650541119986393,0.297713176699019,0,B,2,30.3432488842396,30.3432488842396,concrete,1.14773406740304
139,A,2.5,2,2.7,3.5,3.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,24.8916312621424,31.0049094608652,0.9750946245062,glass,patch_ffd,glass,17,7.96887159533074e-09,4.21699255966768,leading_edge,1,1,R,1,1,2,1.33950311152648,1.43600188663292,1.20533955049424,0.00124052608163649,0.0172519840306147,0.409760916425586,1.43869808231777e-08,5.12627024407094e-09,1.39455252918288e-08,0.111327086430694,5.47859922178991e-09,1.65140111703457,66.7107193737327,7.63921114684162,0.997954215660433,2,105.626064131443,0.125273410194932,0,,23,0,2,1,0,1,3.08220700148449,dielectric,0.00168403330962476,0.000608088692221494,0.361090655835655,0,A,1,35.7957599147071,35.7957599147071,glass,0.9750946245062
140,C,2.5,2,2.7,4.5,2.75,1.2,1,2.61007662722764,54.9216703540316,54.9216703540316,35.1196003382555,31.9203515110942,0.981354602235113,drywall,patch_ffd,drywall,16,7.47081712062257e-09,4.89391824303974,leading_edge,1,1,R,1,1,2,0.600093927824205,-5.72640217204064,0.314237728621922,0.00246290599656451,0.0330043979514891,0.480980274804571,1.33960995267181e-08,3.38836841498088e-09,4.98054474708171e-09,0.21712234695912,3.48638132295721e-09,1.61931498560409,91.6487706930179,8.92232304074301,0.99919433948195,3,146.65956663359,0.27733879759598,0,,20,0,2,1,0,1,2.61007662722764,dielectric,0.00198865397418305,0.000637913797703415,0.320776669035885,0,C,1,54.9216703540316,54.9216703540316,drywall,0.981354602235113
141,A,2.5,2,2.7,1.5,3.5,1.2,1,2.34520787991171,50.2378408481949,50.2378408481949,27.892402638226,35.0265798169741,1.1615688468798,glass,patch_ffd,glass,16,7.47081712062257e-09,3.59897659301805,leading_edge,1,1,R,1,1,2,0.674093676840381,-7.72274359365477,0.527229347641411,0.000715845028441575,0.0117976567783469,0.313230414954206,9.16932658682986e-09,1.39205883929506e-08,1.79299610894942e-08,0.0540789903149477,2.98832684824904e-09,1.88994828648845,77.7111672355239,8.18460175057653,0.999305649526005,4,123.612110199865,0.057170725421305,0,,22,0,2,1,0,1,2.34520787991171,dielectric,0.00221325337600944,0.000763784207523522,0.34509569297513,0,A,1,50.2378408481949,50.2378408481949,glass,1.1615688468798
142,C,2.5,2,2.7,1.5,1.25,0.2,1,2.79508497187474,26.565051177078,26.565051177078,19.9514928593558,22.0806470951721,0.820487913679115,concrete,patch_ffd,concrete,14,6.47470817120623e-09,4.30849375403278,leading_edge,1,1,R,1,1,2,1.14890926960456,0.516103079998626,1.42212154841131,0.0386749335924359,0.0140511186224876,0.300288260376451,2.77733267579796e-08,5.20558548508884e-09,4.98054474708171e-09,0.120794890899232,4.98054474708173e-09,1.68820745457918,113.975582113914,10.2349166104235,0.991534548350243,2,160.187014354379,0.137391024743679,0,,24,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.000606416718659707,0.326553017495903,0,C,1,26.565051177078,26.565051177078,concrete,0.820487913679115
143,A,2.5,2,2.7,0.537221384313333,3.62971211576096,1.2,2,2.9594697961721,59.5459265202799,59.5459265202799,23.1960916610323,23.659512587404,0.903110057293087,glass,patch_ffd,glass,20,9.46303501945525e-09,1.55094882510157,leading_edge,1,1,R,1,1,2,1.21706741616411,-0.0312996585729116,1.31957352916605,0.0817784968662134,0.0132865881405118,0.381191487676204,2.65827690049235e-08,1.10449688996427e-08,1.49416342412451e-08,0.0809471372817504,4.48249027237356e-09,1.61028225747603,55.8585631816567,7.06093112154343,0.993188653661341,3,93.9983433856928,0.0880766934802161,0,,17,0,2,1,0,1,2.9594697961721,dielectric,0.00175387471917172,0.000558187693841264,0.31825972958027,0,A,2,59.5459265202799,59.5459265202799,glass,0.903110057293087
144,B,2.5,2,2.7,1.5,1.25,0.2,1,2.79508497187474,26.565051177078,26.565051177078,14.5252638219837,24.3874201924656,0.958053689300055,concrete,patch_ffd,concrete,15,6.9727626459144e-09,6.92283526633458,leading_edge,1,1,R,1,1,2,0.765067609705009,-2.65503746803807,0.928905351167849,0.00839525160865984,0.028299994133653,0.431919067673614,3.15684185468572e-08,5.5333908589558e-09,4.98054474708171e-09,0.188475281467852,1.49416342412452e-09,1.65343425595223,112.578929082719,10.2324093163241,0.988462497068052,1,155.946167515196,0.232248355673945,0,,22,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.000649217706488305,0.34960118107247,0,B,1,26.565051177078,26.565051177078,concrete,0.958053689300055
145,C,2.5,2,2.7,3.09594321250978,0.534675622385517,1.2,2,2.17998253299602,46.521770508311,46.521770508311,37.7305426008169,34.2214359211978,0.919747455845471,brick,patch_ffd,brick,12,5.47859922178988e-09,1.12984748270252,leading_edge,1,1,R,1,1,2,3.20567643540615,6.27692842724421,3.16547455328799,0.000796211029090665,0.0149403375925787,0.40854325137066,1.01715311799851e-08,1.09602404601092e-08,1.79299610894942e-08,0.088242904525284,2.98832684824904e-09,1.60073654308203,48.4599882443259,6.48994888860806,0.99941145775933,5,92.0189861172721,0.0967833482878895,0,,17,0,2,1,0,1,2.17998253299602,dielectric,0.00238100038834945,0.000550904091806471,0.231375053318814,0,C,2,46.521770508311,46.521770508311,brick,0.919747455845471
146,B,2.5,2,2.7,4.5,3.5,0.2,1,3.53553390593274,45,45,25.6718205823063,36.6036247948644,0.983173815439786,brick,patch_ffd,brick,20,9.46303501945525e-09,5.2863814390288,leading_edge,1,1,R,1,1,2,0.623483071079581,-4.59569101355127,0.759400772448726,0.102827459143342,0.0157945996037124,0.323574559856975,1.03704480231881e-08,3.90196356438678e-09,1.29494163424125e-08,0.135381207046863,2.98832684824904e-09,1.66618204004154,99.567548886122,9.38184916919967,0.998938922123247,3,155.07900197249,0.156579070626563,0,,18,0,2,1,0,1,3.53553390593274,dielectric,0.00146810620284214,0.000551359952345841,0.375558628713953,0,B,1,45,45,brick,0.983173815439786
147,C,2.5,2,2.7,4.5,2,1.2,1,2.5,53.130102354156,53.130102354156,14.0901994589475,26.3669982412018,1.14664107741387,brick,patch_ffd,brick,13,5.97665369649805e-09,9.61602731326578,leading_edge,1,1,R,1,1,2,0.886091916632625,-2.06722495862639,0.527123393391847,0.000840043732213025,0.0171954149519834,0.343562602857216,3.72959354980825e-08,7.51707985212933e-09,4.98054474708171e-09,0.133234484983777,9.96108949416347e-10,1.67660681776547,103.494202475409,9.63676792271435,0.983960586925179,3,149.759370706991,0.153714566022257,0,,20,0,2,1,0,1,2.5,dielectric,0.00207621570306341,0.000702859719419828,0.338529237777545,0,C,1,53.130102354156,53.130102354156,brick,1.14664107741387
148,B,2.5,2,2.7,4,2,0.65,2,2.54017715917611,36.1932073055647,36.1932073055647,37.7525121388679,29.9983006423299,1.0676557824425,glass,patch_ffd,glass,13,5.97665369649805e-09,6.44027212032825,leading_edge,1,1,R,1,1,2,0.933407915475999,-1.40237628153711,0.682005587903542,0.00806776883329585,0.0165968637875708,0.37049362591146,7.19677543635277e-09,5.54267508998477e-09,1.94241245136187e-08,0.126142469367864,9.96108949416347e-10,1.65904490823838,70.5748991900579,7.73155021068533,0.999848565845078,3,124.296146062829,0.144351298634017,0,,15,0,2,1,0,1,2.54017715917611,dielectric,0.00204337687192733,0.000557226627205187,0.272698900951935,0,B,2,36.1932073055647,36.1932073055647,glass,1.0676557824425
149,C,2.5,2,2.7,0.424857223790068,2.01081454147153,1.2,2,2.56053402554301,54.1393921089553,54.1393921089553,33.412382316407,33.6304488653047,0.800998118508125,drywall,patch_ffd,drywall,14,6.47470817120623e-09,6.23570681401429,leading_edge,1,1,R,1,1,2,1.84154239053948,0.52278878572062,1.01913986067935,0.0492465506268646,0.0203756808123292,0.379475153689902,8.58557384461844e-09,3.03403419794295e-09,4.98054474708171e-09,0.139109594946095,2.98832684824904e-09,1.71417429166005,100.335047970686,9.54484495890205,0.999577930897539,2,145.458314986949,0.16158804201957,0,,21,0,2,1,0,1,2.56053402554301,dielectric,0.00202713153032902,0.000419510872949663,0.206948028124042,0,C,2,54.1393921089553,54.1393921089553,drywall,0.800998118508125
150,A,2.5,2,2.7,1.5,1.25,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,37.7533398741917,26.1397692651149,1.02023052150994,drywall,patch_ffd,drywall,10,4.48249027237354e-09,8.0375708169443,leading_edge,1,1,R,1,1,2,0.371773957376688,-8.90650159494481,0.363755578949491,0.0758960842356905,0.0272589831157361,0.452800768839744,2.1546647786773e-08,3.88702532661518e-09,8.96498054474708e-09,0.186273183544069,4.48249027237356e-09,1.62371969039688,82.3619792584761,8.43158461871905,0.998128113485487,3,136.674802219661,0.228913659691534,0,,21,0,2,1,1,0,1.95256241897666,dielectric,0.00265832180687924,0.000516429029534561,0.19426881583642,0,A,1,39.8055710922652,39.8055710922652,drywall,1.02023052150994
151,B,2.5,2,2.7,2.10064970088986,0.481746997991997,0.65,2,2.58206755130567,37.4449946325436,37.4449946325436,23.9715673832089,32.8210434164856,0.920274579483503,drywall,patch_ffd,drywall,13,5.97665369649805e-09,2.61315234837129,leading_edge,1,1,R,1,1,2,0.928988257888705,-1.3059210923665,0.32168798121458,0.0367722293165947,0.0171526293940929,0.339381360964946,2.05988421993862e-08,4.63783105191936e-09,4.48249027237354e-09,0.138822061521478,9.96108949416347e-10,1.67556146113136,98.5104649388483,9.27902853068861,0.995827989915189,2,153.090360248508,0.161200206506381,0,,23,0,2,1,0,1,2.58206755130567,dielectric,0.00201022597376813,0.000541766260822183,0.269505154093026,0,B,2,37.4449946325436,37.4449946325436,drywall,0.920274579483503
152,A,2.5,2,2.7,3.5,2,1.2,1,1.80277563773199,33.6900675259798,33.6900675259798,19.949925683119,37.9576779265331,1.09473918925298,concrete,patch_ffd,concrete,8,3.4863813229572e-09,9.34317284141754,leading_edge,1,1,R,1,1,2,1.1031074399426,0.024089944049983,0.801395579384943,0.000573787821967486,0.0146858444328017,0.323211340652337,2.90338880757332e-08,6.75713133498395e-09,4.98054474708171e-09,0.120565361514749,9.96108949416347e-10,1.68146918637632,92.9846996053357,8.97063321157758,0.990763789215723,3,144.516973122917,0.137094169638817,0,,20,0,2,1,1,0,1.80277563773199,dielectric,0.00287919314473795,0.000554297414218675,0.192518315498117,0,A,1,33.6900675259798,33.6900675259798,concrete,1.09473918925298
153,A,2.5,2,2.7,2.5,3.7,1.2,2,2.26715680975093,48.5763343749974,48.5763343749974,31.0430025774373,21.4766338782028,0.991790167783101,drywall,patch_ffd,drywall,11,4.98054474708171e-09,1.93673448968894,leading_edge,1,1,R,1,1,2,0.996368286462438,-1.13941139331736,0.674343872276174,0.0157632593848973,0.0126817636045257,0.321294581963289,1.01707526373167e-08,5.85384005589077e-09,1.64357976653696e-08,0.105138359489639,9.96108949416347e-10,1.68169952341083,70.7851078558189,7.69674743276231,0.999313081759571,3,126.289127840056,0.117491190514855,0,,23,0,2,1,0,1,2.26715680975093,dielectric,0.00228944872067706,0.000491637031785694,0.21474035532899,0,A,2,48.5763343749974,48.5763343749974,drywall,0.991790167783101
154,C,2.5,2,2.7,1.5,2.75,0.2,1,2.79508497187474,26.565051177078,26.565051177078,39.8857234512879,24.3563059610594,1.13858077609946,concrete,patch_ffd,concrete,18,8.46692607003891e-09,1.28395053003293,leading_edge,1,1,R,1,1,2,1.87240886895746,2.22043551794246,2.32875426958185,0.0154515485335428,0.0106647886001212,0.320353202100946,4.48522059163701e-09,4.46518350934095e-09,9.46303501945525e-09,0.0794778396623812,3.98443579766539e-09,1.76287186346322,62.1251598511926,7.43327083492137,0.999889522253182,4,106.828523789982,0.086339952569128,0,,19,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.00152334353460746,0.820314500906906,0,C,1,26.565051177078,26.565051177078,concrete,1.13858077609946
155,C,2.5,2,2.7,4.7,2,1.2,2,2.66270539113887,55.713123022791,55.713123022791,23.7461665149213,31.6527266919909,1.03286810063252,glass,patch_ffd,glass,14,6.47470817120623e-09,8.95552149553682,leading_edge,1,1,R,1,1,2,0.792193940383721,-3.1089655167408,0.499319236860771,0.0151890869766824,0.0144366636655604,0.326301788287913,1.43433465217832e-08,4.94568362607758e-09,1.09571984435798e-08,0.11680532927876,9.96108949416347e-10,1.68103044313175,85.7205701221422,8.57101422302812,0.998008429051923,3,139.386606697667,0.132253208891505,0,,21,0,2,1,0,1,2.66270539113887,dielectric,0.00194934793572431,0.000707725994895791,0.363057811243341,0,C,2,55.713123022791,55.713123022791,glass,1.03286810063252
156,A,2.5,2,2.7,2.5,0.8,0.65,2,2.37539470404394,30.3432488842396,30.3432488842396,33.9841524698607,34.6699601163371,1.0818755029282,wood,patch_ffd,wood,12,5.47859922178988e-09,3.58860535712862,leading_edge,1,1,R,1,1,2,0.81994297937868,-2.13817734066935,0.487642071332472,0.000625568171968127,0.0250253158861037,0.40762944760226,5.14332233642949e-09,2.78130982202821e-09,4.98054474708171e-09,0.177805705205229,9.96108949416347e-10,1.65001899147803,106.158402752175,9.79921176831595,0.999785449623115,2,154.82517587933,0.216257527364151,0,,23,0,2,1,0,1,2.37539470404394,dielectric,0.00218512706491347,0.000611614300430306,0.279898734609525,0,A,2,30.3432488842396,30.3432488842396,wood,1.0818755029282
157,B,2.5,2,2.7,4.5,0.5,0.2,1,3.53553390593274,45,45,21.8572018477544,31.9968612524732,1.00935380214472,wood,patch_ffd,wood,19,8.96498054474708e-09,0.395156061135722,leading_edge,1,1,R,1,1,2,2.07578130102919,3.69409162694227,0.593130593213514,0.0309523611996875,0.0110326495183875,0.371417124487084,3.14913505437797e-08,1.13024973511082e-08,1.94241245136187e-08,0.0770152412826732,1.99221789883269e-09,1.68913114917176,49.9330608560302,6.70639903245053,0.988423171352614,2,82.2146268153209,0.0834415092505984,0,,18,0,2,1,0,1,3.53553390593274,dielectric,0.00146810620284214,0.000558576386229526,0.380474099999146,0,B,1,45,45,wood,1.00935380214472
158,A,2.5,2,2.7,1.5,2.75,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,25.5197901093199,27.0082128591274,0.928831090938831,concrete,patch_ffd,concrete,13,5.97665369649805e-09,1.7551943114169,leading_edge,1,1,R,1,1,2,1.95556807397337,3.02507412842452,1.77159171570542,0.00336392485891079,0.0103638282218514,0.301867046213066,1.94387730812921e-08,1.21415618416085e-08,1.64357976653697e-08,0.0463313413702329,2.49027237354087e-09,2.1373944194046,64.7131162306121,7.40334027179033,0.996043462971659,5,116.918143394262,0.048582220827936,0,,21,0,2,1,0,1,1.95256241897666,dielectric,0.00265832180687924,0.000543602849599249,0.204490986829551,0,A,1,39.8055710922652,39.8055710922652,concrete,0.928831090938831
159,C,2.5,2,2.7,0.5,2,1.2,1,2.5,53.130102354156,53.130102354156,21.666832010398,38.0058495629338,1.19023173177873,drywall,patch_ffd,drywall,13,5.97665369649805e-09,8.84641071606699,leading_edge,1,1,R,1,1,2,1.13719132990146,0.0256243628295878,0.652177931495752,0.0162030967436421,0.019663886300489,0.366378450760839,2.19339191207168e-08,4.28366479592232e-09,4.98054474708171e-09,0.145496030216912,9.96108949416347e-10,1.66482187007269,105.404505014199,9.84512200453142,0.994614526330526,2,150.59225108146,0.170269577862634,0,,23,0,2,1,0,1,2.5,dielectric,0.00207621570306341,0.000520391889330534,0.25064442416205,0,C,1,53.130102354156,53.130102354156,drywall,1.19023173177873
160,A,2.5,2,2.7,1.5,2.75,0.2,1,2.79508497187474,26.565051177078,26.565051177078,37.4107160373234,22.253975366359,0.927302007142836,drywall,patch_ffd,drywall,33,1.59377431906615e-08,0.83082763885843,leading_edge,1,1,R,1,1,2,1.88861096232876,3.04691202361799,1.98515361354615,0.363102311070376,0.0169362169676787,0.344060698590442,6.78027312599329e-09,2.694787066952e-09,4.98054474708171e-09,0.149290884340108,1.19533073929962e-08,1.6544730980393,94.0256145450563,8.98290823589023,0.999642588990593,5,147.075180407295,0.175489931390124,0,,22,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.000638607153410708,0.343887439979632,0,A,1,26.565051177078,26.565051177078,drywall,0.927302007142836
161,C,2.5,2,2.7,0.739985178806984,0.42340881814993,1.2,2,2.79880187321405,57.5920721334553,57.5920721334553,13.7675465794902,27.1247439117027,0.929656995434414,concrete,patch_ffd,concrete,16,7.47081712062257e-09,5.37714018365438,leading_edge,1,1,R,1,1,2,0.714330878228795,-6.22016394552207,0.32450406511415,0.0997524673238903,0.0112187778524024,0.310114962855521,3.91387084409942e-08,8.04118216819764e-09,6.9727626459144e-09,0.0989179927476123,7.4708171206226e-09,1.63649884158327,82.688893837433,8.64203342824951,0.983335894441549,2,119.920442055616,0.109776903712945,0,,15,0,2,1,0,1,2.79880187321405,dielectric,0.00185455759027983,0.000617900305330947,0.333179356936396,0,C,2,57.5920721334553,57.5920721334553,concrete,0.929656995434414
162,B,2.5,2,2.7,4.68577876583721,3.2832702431472,0.2,2,3.56011394903758,45.3942332415509,45.3942332415509,35.9866528464205,29.4625478981169,0.916057691012805,drywall,patch_ffd,drywall,16,7.47081712062257e-09,2.66832490834749,leading_edge,1,1,R,1,1,2,1.35930479858565,0.264916859313637,1.53414200577965,0.0281135887225188,0.0141600982663753,0.403183893380338,8.27201313008583e-09,4.56587237987707e-09,7.96887159533074e-09,0.0972772761050913,3.48638132295721e-09,1.71245820424938,61.663724077431,7.51798349748699,0.999596857191273,3,89.5474108313578,0.107759861948945,0,,11,0,2,1,0,1,3.56011394903758,dielectric,0.00145796997847828,0.000298024318246288,0.204410462935145,0,B,2,45.3942332415509,45.3942332415509,drywall,0.916057691012805
163,C,2.5,2,2.7,1.5,3.5,1.2,1,2.34520787991171,50.2378408481949,50.2378408481949,38.277427135709,23.6898651329799,1.16319160137232,brick,patch_ffd,brick,15,6.9727626459144e-09,2.65594760653538,leading_edge,1,1,R,1,1,2,0.703332175429999,-5.41007021767539,0.538239148456377,0.000549399237164017,0.0134447494764409,0.362805561909079,7.61145034398815e-09,1.31708453555316e-08,1.84280155642023e-08,0.0675137182283354,2.49027237354087e-09,1.65630577424787,63.0258271339664,7.37192914733561,0.999829539908931,4,105.002093080988,0.0724018353385999,0,,19,0,2,1,0,1,2.34520787991171,dielectric,0.00221325337600944,0.000604798488129926,0.273262200652506,0,C,1,50.2378408481949,50.2378408481949,brick,1.16319160137232
164,A,2.5,2,2.7,4.5,3.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,29.0758552164306,24.085272468685,0.835894668738576,concrete,patch_ffd,concrete,17,7.96887159533074e-09,5.47128961929655,leading_edge,1,1,R,1,1,2,0.585177781618166,-5.8496036008634,0.552917989318402,0.00826637812621556,0.0261764994489075,0.438383933937236,7.72824511502349e-09,3.80473221901439e-09,1.34474708171206e-08,0.176873022007496,1.49416342412452e-09,1.64756364195626,89.0945439548916,8.85591570357943,0.999586859908593,2,140.021725093086,0.214879388887077,0,,18,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000522551609893862,0.293512210255353,0,A,1,59.0362434679265,59.0362434679265,concrete,0.835894668738576
165,B,2.5,2,2.7,4.5,2.75,0.2,1,3.28823660949148,40.5105894373328,40.5105894373328,18.4680695388967,29.3138952149683,1.19740994892309,glass,patch_ffd,glass,14,6.47470817120623e-09,3.11933384350851,leading_edge,1,1,R,1,1,2,1.02847263202798,-0.22670288149567,2.22399716726706,0.00460635269599907,0.00998637007042514,0.377369386462397,3.40226675280694e-08,9.30822985820483e-09,1.4443579766537e-08,0.0662778489409316,6.47470817120625e-09,1.71651511077659,45.1483223828683,6.3534767531871,0.987080338246813,4,72.0887407077355,0.0709824104159427,0,,20,0,2,1,0,1,3.28823660949148,dielectric,0.0015785175685582,0.0006388644694909,0.404724332637255,0,B,1,40.5105894373328,40.5105894373328,glass,1.19740994892309
166,C,2.5,2,2.7,1,2,0.65,2,2.54017715917611,36.1932073055647,36.1932073055647,32.2786668247025,26.5290361693727,0.879425864900663,wood,patch_ffd,wood,14,6.47470817120623e-09,7.28004526313578,leading_edge,1,1,R,1,1,2,0.927108489549736,-0.967395014051457,0.816875143161323,0.000114343128643002,0.0314568589229803,0.460555293075495,6.36983703500127e-09,2.55180566748115e-09,4.98054474708171e-09,0.205105216319199,1.49416342412452e-09,1.64049622155335,106.686617597518,9.90194466281609,0.999603508710139,1,152.456137770801,0.258028132188073,0,,16,0,2,1,0,1,2.54017715917611,dielectric,0.00204337687192733,0.000532622903116436,0.260658183242556,0,C,2,36.1932073055647,36.1932073055647,wood,0.879425864900663
