plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M2-1,XPD_early_excess_db,A3,22,A3_22,A3,-25.955778295811143,-25.955778295811143,
M2-1,XPD_late_excess_db,A3,22,A3_22,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,23,A3_23,A3,-25.955778295811143,-25.955778295811143,
M2-1,XPD_late_excess_db,A3,23,A3_23,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,0,A4_0,A4,-34.856634629378405,-34.856634629378405,
M2-1,XPD_late_excess_db,A4,0,A4_0,A4,-33.430196820782214,-33.430196820782214,
M2-1,XPD_early_excess_db,A4,1,A4_1,A4,-34.95957310731274,-34.95957310731274,
M2-1,XPD_late_excess_db,A4,1,A4_1,A4,-33.47759780055212,-33.47759780055212,
M2-1,XPD_early_excess_db,A4,2,A4_2,A4,-35.05115077053773,-35.05115077053773,
M2-1,XPD_late_excess_db,A4,2,A4_2,A4,-34.089500307642076,-34.089500307642076,
M2-1,XPD_early_excess_db,A4,3,A4_3,A4,-35.41908458156388,-35.41908458156388,
M2-1,XPD_late_excess_db,A4,3,A4_3,A4,-34.20659741357242,-34.20659741357242,
M2-1,XPD_early_excess_db,A4,4,A4_4,A4,-34.90241737370248,-34.90241737370248,
M2-1,XPD_late_excess_db,A4,4,A4_4,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,5,A4_5,A4,-34.97841604287726,-34.97841604287726,
M2-1,XPD_late_excess_db,A4,5,A4_5,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,6,A4_6,A4,-33.52270466275568,-33.52270466275568,
M2-1,XPD_late_excess_db,A4,6,A4_6,A4,-33.22381433599341,-33.22381433599341,
M2-1,XPD_early_excess_db,A4,7,A4_7,A4,-33.73852859600576,-33.73852859600576,
M2-1,XPD_late_excess_db,A4,7,A4_7,A4,-33.12111925212453,-33.12111925212453,
M2-1,XPD_early_excess_db,A4,8,A4_8,A4,-34.45179120241411,-34.45179120241411,
M2-1,XPD_late_excess_db,A4,8,A4_8,A4,-33.70004585484311,-33.70004585484311,
M2-1,XPD_early_excess_db,A4,9,A4_9,A4,-34.64296903106405,-34.64296903106405,
M2-1,XPD_late_excess_db,A4,9,A4_9,A4,-33.97180832889774,-33.97180832889774,
M2-1,XPD_early_excess_db,A4,10,A4_10,A4,-34.67195560326708,-34.67195560326708,
M2-1,XPD_late_excess_db,A4,10,A4_10,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,11,A4_11,A4,-34.5332166705085,-34.5332166705085,
M2-1,XPD_late_excess_db,A4,11,A4_11,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,12,A4_12,A4,-33.745633597912374,-33.745633597912374,
M2-1,XPD_late_excess_db,A4,12,A4_12,A4,-33.16610242391705,-33.16610242391705,
