plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-2,rho_vs_DS,B2,42,B2_42,4.876809264514635,2.2930310438505797,2.2930310438505797,
R2-2,rho_vs_DS,B2,43,B2_43,4.665184426072167,3.0959407199842155,3.0959407199842155,
R2-2,rho_vs_DS,B2,44,B2_44,6.496197492669622,3.4794473828335852,3.4794473828335852,
R2-2,rho_vs_DS,B2,45,B2_45,5.85484405081995,3.686486954876563,3.686486954876563,
R2-2,rho_vs_DS,B2,46,B2_46,4.657424159655666,3.479447382833628,3.479447382833628,
R2-2,rho_vs_DS,B2,47,B2_47,5.824276803955353,3.0959407199842954,3.0959407199842954,
R2-2,rho_vs_DS,B2,48,B2_48,5.037922219877395,2.2930310438505797,2.2930310438505797,
R2-2,rho_vs_DS,B3,0,B3_0,4.844487810739722,nan,nan,
R2-2,rho_vs_DS,B3,1,B3_1,4.19192131132102,nan,nan,
R2-2,rho_vs_DS,B3,2,B3_2,5.549580251435215,nan,nan,
R2-2,rho_vs_DS,B3,3,B3_3,4.672526920213157,6.632472180176251,6.632472180176251,
R2-2,rho_vs_DS,B3,4,B3_4,4.3928606904545155,nan,nan,
R2-2,rho_vs_DS,B3,5,B3_5,4.483895808299889,nan,nan,
R2-2,rho_vs_DS,B3,6,B3_6,4.497884968303322,nan,nan,
R2-2,rho_vs_DS,B3,7,B3_7,5.280572793671183,nan,nan,
R2-2,rho_vs_DS,B3,8,B3_8,5.378885771366919,nan,nan,
R2-2,rho_vs_DS,B3,9,B3_9,5.396674768616556,nan,nan,
R2-2,rho_vs_DS,B3,10,B3_10,5.503204985866419,nan,nan,
R2-2,rho_vs_DS,B3,11,B3_11,4.339348356137863,nan,nan,
R2-2,rho_vs_DS,B3,12,B3_12,5.315899999574761,nan,nan,
R2-2,rho_vs_DS,B3,13,B3_13,4.59479855968585,nan,nan,
R2-2,rho_vs_DS,B3,14,B3_14,3.9487742044890637,nan,nan,
R2-2,rho_vs_DS,B3,15,B3_15,3.451778304270842,nan,nan,
R2-2,rho_vs_DS,B3,16,B3_16,6.3324148458405825,nan,nan,
R2-2,rho_vs_DS,B3,17,B3_17,5.824475519443229,nan,nan,
R2-2,rho_vs_DS,B3,18,B3_18,4.93166016326752,nan,nan,
R2-2,rho_vs_DS,B3,19,B3_19,4.525188024581229,nan,nan,
R2-2,rho_vs_DS,B3,20,B3_20,4.760577625084768,nan,nan,
R2-2,rho_vs_DS,B3,21,B3_21,4.447960791136095,nan,nan,
R2-2,rho_vs_DS,B3,22,B3_22,4.4615687887843,nan,nan,
R2-2,rho_vs_DS,B3,23,B3_23,4.544644192532576,nan,nan,
R2-2,rho_vs_DS,B3,24,B3_24,3.6475087310333527,nan,nan,
R2-2,rho_vs_DS,B3,25,B3_25,6.1480967424724895,nan,nan,
R2-2,rho_vs_DS,B3,26,B3_26,0.5224361644400558,2.167181891000151,2.167181891000151,
R2-2,rho_vs_DS,B3,27,B3_27,1.3195403746507957,nan,nan,
R2-2,rho_vs_DS,B3,28,B3_28,4.1482864104783115,nan,nan,
R2-2,rho_vs_DS,B3,29,B3_29,5.613375714679612,nan,nan,
R2-2,rho_vs_DS,B3,30,B3_30,5.080020037482759,nan,nan,
R2-2,rho_vs_DS,B3,31,B3_31,4.651969982989907,6.564777713041328,6.564777713041328,
R2-2,rho_vs_DS,B3,32,B3_32,1.1809719892790906,5.822434218416771,5.822434218416771,
R2-2,rho_vs_DS,B3,33,B3_33,0.20842701202023095,1.0840404381272248,1.0840404381272248,
R2-2,rho_vs_DS,B3,34,B3_34,0.6908399449850801,3.0969294642481375,3.0969294642481375,
R2-2,rho_vs_DS,B3,35,B3_35,4.701863202762045,nan,nan,
R2-2,rho_vs_DS,B3,36,B3_36,5.3380638110258065,nan,nan,
R2-2,rho_vs_DS,B3,37,B3_37,5.662555065330418,nan,nan,
R2-2,rho_vs_DS,B3,38,B3_38,7.313387934152971,6.576440930405772,6.576440930405772,
R2-2,rho_vs_DS,B3,39,B3_39,0.35331927981059114,0.0,0.0,
R2-2,rho_vs_DS,B3,40,B3_40,0.61814018994684,1.3485584782794167,1.3485584782794167,
R2-2,rho_vs_DS,B3,41,B3_41,0.762961236004483,2.2723174791144096,2.2723174791144096,
R2-2,rho_vs_DS,B3,42,B3_42,nan,nan,nan,
R2-2,rho_vs_DS,B3,43,B3_43,5.824276803955353,nan,nan,
R2-2,rho_vs_DS,B3,44,B3_44,5.033867719891032,nan,nan,
R2-2,rho_vs_DS,B3,45,B3_45,4.966338572747198,4.892715925480006,4.892715925480006,
R2-2,rho_vs_DS,B3,46,B3_46,0.5165833321502245,0.0,0.0,
R2-2,rho_vs_DS,B3,47,B3_47,0.491351244419462,0.6450131345323816,0.6450131345323816,
R2-2,rho_vs_DS,B3,48,B3_48,0.3622045764899836,0.0,0.0,
