case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
149,2.34668876226239,1.14779563316731,-0.53555972237441,1.26334261916404,8.75001399628967,0.00810462333506887,39.0071275802008,14.3557585152427,35.615916895885,3.90222897234593,glass,patch,ceiling,1.82214256429551,48.8556826055868,48.8556826055868,2.34668876226239,1.14779563316731,48.8556826055868,0,1,0,9,3.98443579766537e-09,0.831043250527377,leading_edge,1,1,R,1,1,2,2.83916581423191,1.69861158378703,0.338603929714192,0.180922321770303,0.0199066484326276,0.390824323150195,7.76934537758114e-09,3.04663187588076e-09,5.97665369649805e-09,0.134840320962556,1.49416342412452e-09,1.66709840868954,95.077868869025,9.41922429350189,0.999454607629687,1,133.976334721344,0.15585599309549,0,,2,0,1,1,0,1,1.82214256429551,dielectric,0.0028485911911428,0.000993002571398639,0.348594271612651,0,48.8556826055868,48.8556826055868,ceiling
150,2.88946210648643,0.959473884510276,0.0659922973371341,-0.443849615355408,4.68710302461681,0.0101994890955514,35.298727271831,8.37549546543928,27.3068316095632,1.55064919475466,concrete,ideal,floor,1.98146713354667,13.0889146942659,13.0889146942659,2.88946210648643,0.959473884510276,13.0889146942659,0,1,0,10,4.48249027237354e-09,0.0590415085334313,leading_edge,1,1,R,1,1,2,0.0264529861873439,-31.6189656237893,0.00694671066733332,0.0020747857399851,0.0326571869239821,0.452174329571233,9.31191798273254e-09,2.5996182327023e-09,4.48249027237354e-09,0.218661043351561,9.96108949416347e-10,1.63779010087044,113.739353912505,10.2093486473201,0.999146239477422,2,164.195057478301,0.279854270020669,0,,2,0,1,1,1,0,1.98146713354667,dielectric,0.00261954345332384,0.000493150130923836,0.188258045614054,0,13.0889146942659,13.0889146942659,floor
151,2.72532812729809,0.203518692708554,-0.448999191527372,-0.873832589811976,4.93257293454665,0.00149862937716858,39.1387338752848,9.03669561320655,39.9780751969282,4.41388007182486,metal_pec,ideal,wall_x,2.70641949693585,21.2847177392452,21.2847177392452,2.72532812729809,0.203518692708554,21.2847177392452,0,1,0,14,6.47470817120623e-09,0.0433300716691046,leading_edge,1,1,R,1,1,2,0.00909597963639888,-41.8591937031982,0.000275949200133305,0.640574005465616,0.0120949157189104,0.303914303173598,4.2029688986425e-09,4.35319845012102e-09,1.24513618677043e-08,0.104297996556119,9.96108949416347e-10,1.6893785235338,80.9303507203898,8.47933290222347,0.999955792174077,2,134.615070006054,0.116442741174078,0,,2,0,1,1,0,1,2.70641949693585,PEC,0.00191786205484225,0.000983887787786866,0.513012802616709,0,21.2847177392452,21.2847177392452,wall_x
152,2.75055354988964,1.11463489938403,0.303379864220205,-0.89825970812862,2.59496088556723,0.00133496019973301,38.0642101914454,8.70479460472712,27.2066758329953,3.60139337133607,glass,ideal,ceiling,1.89080397617884,30.0947486318145,30.0947486318145,2.75055354988964,1.11463489938403,30.0947486318145,0,1,0,9,3.98443579766537e-09,0.0617664669954525,leading_edge,1,1,R,1,1,2,0.0306086509922364,-30.3383362631347,0.0019098073096915,0.796853353008069,0.0234242102975946,0.380613771839164,9.46343366683675e-09,2.64978477474046e-09,4.48249027237354e-09,0.175169786612115,9.96108949416347e-10,1.6567989561421,117.911747169755,10.4760935252401,0.999124135152842,1,166.222219212674,0.212370720384536,0,,2,0,1,1,1,0,1.89080397617884,dielectric,0.00274514932433567,0.000434722886007419,0.158360378487834,0,30.0947486318145,30.0947486318145,ceiling
153,2.45625613339089,1.44428010564234,0.649776788079174,1.68221927911734,5.36956105741873,0.0390645369837622,39.8028970868755,13.5743842344372,23.2750464095671,4.21505588592579,glass,patch,wall_x,2.06788951786557,60.7004071396784,60.7004071396784,2.45625613339089,1.44428010564234,60.7004071396784,0,1,0,10,4.48249027237354e-09,1.0520002808252,leading_edge,1,1,R,1,1,2,0.717607247960044,-2.88451616632517,0.723598702163051,0.0086683037635249,0.0188045804563758,0.340396567594114,2.79335828564833e-08,4.72522176739937e-09,4.98054474708171e-09,0.149623194151617,9.96108949416347e-10,1.67427377503737,119.021785127071,10.5304475975698,0.992994686580487,1,166.83471304523,0.175949288741883,0,,2,0,1,1,1,0,2.06788951786557,dielectric,0.00251006604212401,0.000433069847429173,0.172533248194024,0,60.7004071396784,60.7004071396784,wall_x
154,2.34108382140561,0.659263682005847,-0.0674746703366293,0.0333604609567755,6.87234620949193,0.0350770638325082,22.7301384693989,5.89071204718969,28.4062621939732,2.40194046552765,ceramic_tile,ideal,ceiling,1.68350370738615,2.56260766221512,2.56260766221512,2.34108382140561,0.659263682005847,2.56260766221512,0,1,0,8,3.4863813229572e-09,0.0686191231718717,leading_edge,1,1,R,1,1,2,0.024258500029565,-32.7195637526795,0.00319150590167507,0.0156981280612037,0.0351157500752553,0.462411461400342,8.31904291164766e-09,2.43707899376777e-09,3.98443579766537e-09,0.233683764743604,9.96108949416347e-10,1.63362335694903,114.699760401773,10.2359109346977,0.999316319126379,2,168.825437565136,0.304944295830321,0,,2,0,1,1,0,1,1.68350370738615,dielectric,0.00308317661249317,0.000868953796571909,0.281837178269603,0,2.56260766221512,2.56260766221512,ceiling
155,2.07549395632079,0.564500865183108,-1.24485388796911,-0.739327945837486,7.02250104708917,0.0277408931457797,27.6232259190147,8.32973241931872,27.7221778024222,2.62759314277366,drywall,ideal,wall_x,2.0926937509712,43.7774491065073,43.7774491065073,2.07549395632079,0.564500865183108,43.7774491065073,0,1,0,10,4.48249027237354e-09,0.0562282516703888,leading_edge,1,1,R,1,1,2,0.230751166229992,-12.741780528028,0.0107717451888923,0.0212853173480503,0.017038637205412,0.320352227916702,8.60082675371579e-09,2.72009896614237e-09,4.98054474708171e-09,0.142031906892984,9.96108949416347e-10,1.68119127177029,121.642820292238,10.6882037213369,0.999215919143325,1,170.676006695282,0.165544509212032,0,,2,0,1,1,0,1,2.0926937509712,dielectric,0.00248031478817656,0.000571574707791492,0.230444422021003,0,43.7774491065073,43.7774491065073,wall_x
156,2.90387298942616,0.973432643079212,0.612682565937021,1.905272204199,6.04406907739559,0.00332722697114395,38.3873474323684,7.09178896562702,22.0754118526077,1.0782096860041,metal_pec,ideal,floor,2.78065496412277,46.0333586124045,46.0333586124045,2.90387298942616,0.973432643079212,46.0333586124045,0,1,0,15,6.9727626459144e-09,0.0423386846819669,leading_edge,1,1,R,1,1,2,0.63740165796529,-3.92702965040528,0.00288232115601864,0.596241302058193,0.0255185194203078,0.3956538078816,1.65778306497386e-08,3.15363584657549e-09,4.48249027237354e-09,0.185091525281208,9.96108949416347e-10,1.65435346812081,121.153704472323,10.6644286324087,0.996885604969372,1,167.578341536692,0.227131673093815,0,,2,0,1,1,0,1,2.78065496412277,PEC,0.00186666066974477,0.0011896591848345,0.637319467922985,0,46.0333586124045,46.0333586124045,floor
157,2.06121093347153,1.45552778576453,0.399768874379717,-1.43780196848375,6.78962480019115,0.00624808024500809,32.7230938526619,6.22845033289659,29.1695545878754,3.95392603061742,wood,ideal,wall_x,1.6105718639399,67.9097162991514,67.9097162991514,2.06121093347153,1.45552778576453,67.9097162991514,0,1,0,7,2.98832684824903e-09,0.0728084909083462,leading_edge,1,1,R,1,1,2,0.148439339364501,-16.5731745839733,0.00917445408946996,0.00607861372352614,0.0215053501125853,0.360853829709125,7.9400574764028e-09,2.56225978127788e-09,4.48249027237354e-09,0.165539174442813,9.96108949416347e-10,1.66473507399552,121.36408126049,10.6766702643602,0.999412546890193,1,169.77627257909,0.19837860493005,0,,2,0,1,1,1,0,1.6105718639399,dielectric,0.00322279270728166,0.000476190615420821,0.147757134470642,0,67.9097162991514,67.9097162991514,wall_x
158,2.92444476806354,0.141078841460639,-0.929074979078751,-0.307139636117555,3.79627616005828,0.0413178543185459,30.0267880199589,14.2880173933492,34.6929030779954,4.1429837466706,concrete,ideal,ceiling,2.95036285127756,19.3697603455678,19.3697603455678,2.92444476806354,0.141078841460639,19.3697603455678,0,1,0,16,7.47081712062257e-09,0.0397621401210802,leading_edge,1,1,R,1,1,2,0.0146183643362629,-36.9903174822396,0.00198199269299817,0.183057021325069,0.0206891645807053,0.364403047747505,3.9747860164117e-09,2.6031871186039e-09,4.98054474708171e-09,0.158153268178401,9.96108949416347e-10,1.66302985771796,110.291431816346,10.0856212386341,0.999856947948811,1,160.166641053738,0.187864681539104,0,,2,0,1,1,0,1,2.95036285127756,dielectric,0.00175928843986459,0.000428115561256365,0.243345861631033,0,19.3697603455678,19.3697603455678,ceiling
159,2.15420269951107,0.720988340593211,-1.60821563485819,-0.389217625533859,2.43000923948563,0.0230336769683414,25.0404544517292,13.2640364307465,12.9170255080493,2.92430453593715,concrete,patch,wall_y,2.1890526002901,49.1016524975251,49.1016524975251,2.15420269951107,0.720988340593211,49.1016524975251,0,1,0,11,4.98054474708171e-09,0.542312048511485,leading_edge,1,1,R,1,1,2,1.08493057432067,0.226988173845801,0.790739323567953,0.00129797457840641,0.0160134219123297,0.32064323037644,5.79496050819878e-08,1.23160403402208e-08,4.98054474708171e-09,0.132131085218569,2.49027237354087e-09,1.68114491811206,116.881557906808,10.4004425446453,0.967446943842036,2,160.115402158383,0.152247744985596,0,,2,0,1,1,1,0,2.1890526002901,dielectric,0.00237113500925956,0.000224961375030312,0.0948749751287089,0,49.1016524975251,49.1016524975251,wall_y
160,2.20618376713243,1.42454167261305,1.45078515565478,0.54036440793444,7.7726968745164,0.00168757981362246,32.060440081815,8.87932543542532,16.2259633841992,3.36840742944834,metal_pec,patch,wall_y,1.73428245253051,63.2113591466984,63.2113591466984,2.20618376713243,1.42454167261305,63.2113591466984,0,1,0,7,2.98832684824903e-09,0.415756706835241,leading_edge,1,1,R,1,1,2,1.10111246778465,-3.30618955176335,0.475538203009359,0.00838960993684101,0.00936324298149758,0.301715406574768,3.91376995505609e-08,1.08575513765257e-08,1.49416342412451e-08,0.0800493983464113,9.96108949416347e-10,1.69457666002869,64.0552051673722,7.62922486535376,0.98337449093564,2,105.736379056997,0.0870148877586736,0,,2,0,1,1,0,1,1.73428245253051,PEC,0.00299290305917872,0.00109207892568449,0.364889508310425,0,63.2113591466984,63.2113591466984,wall_y
161,2.41811357137814,0.795877191877866,1.53081391042017,1.62441023307057,9.13147842898966,0.0028169167621489,28.4418961675829,5.44626904722156,10.0722222801085,1.69512987478523,brick,patch,wall_x,2.75930257576339,53.990784725103,53.990784725103,2.41811357137814,0.795877191877866,53.990784725103,0,1,0,15,6.9727626459144e-09,0.663519023048323,leading_edge,1,1,R,1,1,2,0.74055607792381,-4.11308686787578,0.819189791783918,0.000699415345321697,0.0161799401638474,0.356189963930238,5.26425465898195e-08,1.19197043432487e-08,7.47081712062257e-09,0.124758176160097,9.96108949416347e-10,1.66512464048681,87.3910462681722,8.85758032576194,0.96716210999817,1,131.101200558364,0.142541378578954,0,,2,0,1,1,0,1,2.75930257576339,dielectric,0.00188110550225632,0.000629217055452361,0.334493230016944,0,53.990784725103,53.990784725103,wall_x
162,2.54169906001251,0.872363398629226,-1.84270457308236,-0.536090933842851,2.98890640328244,0.0174851851848255,39.2713363147152,5.58259554838742,20.7513062914032,2.85819984119108,metal_pec,ideal,floor,2.5435477552767,48.9815461806151,48.9815461806151,2.54169906001251,0.872363398629226,48.9815461806151,0,1,0,13,5.97665369649805e-09,0.0463650702566172,leading_edge,1,1,R,1,1,2,0.651560474498006,-3.74608866366627,0.0230830260560182,0.0617093024823901,0.0169344086661318,0.320723358224739,2.12426170821077e-08,3.86861705925383e-09,4.98054474708171e-09,0.140498250095684,9.96108949416347e-10,1.68202468464244,121.203996067288,10.6644126347131,0.995216251352218,1,169.239591896235,0.163464763290272,0,,2,0,1,1,0,1,2.5435477552767,PEC,0.00204066907998505,0.00132538730354251,0.64948663972123,0,48.9815461806151,48.9815461806151,floor
163,2.85656670063008,0.389813871446144,-0.28457716551647,-1.88061248364476,3.45042065657515,0.00160131739127126,30.2986235306665,12.1696471003747,15.531026356102,1.62094359876433,ceramic_tile,ideal,wall_x,3.11489277456879,37.6344886257475,37.6344886257475,2.85656670063008,0.389813871446144,37.6344886257475,0,1,0,17,7.96887159533074e-09,0.0374825927253354,leading_edge,1,1,R,1,1,2,0.18894321447058,-14.5221344585325,0.0456578303258047,0.00787881891473963,0.0198878804756954,0.349199867093427,3.40497490475124e-08,5.89809207872561e-09,4.48249027237354e-09,0.156439168482264,9.96108949416347e-10,1.66940008412566,121.046284136363,10.6435630899225,0.987790225732276,1,167.66154984658,0.185450962914907,0,,2,0,1,1,1,0,3.11489277456879,dielectric,0.00166636209760931,0.000269344335134417,0.161636138700489,0,37.6344886257475,37.6344886257475,wall_x
164,2.57840537142284,0.841558088877729,1.81276385263929,0.764563635757948,9.94964015706801,0.0184537669400569,24.5178411638514,13.9034211173491,13.75247601913,4.63743950474278,drywall,ideal,wall_y,2.62436827092605,48.5615286745024,48.5615286745024,2.57840537142284,0.841558088877729,48.5615286745024,0,1,0,14,6.47470817120623e-09,0.0446405109921681,leading_edge,1,1,R,1,1,2,0.29955448521828,-10.5964985473418,0.0154239244976708,0.0339080837832835,0.0260984157736651,0.40337757380234,3.74166292703476e-08,6.7377620558817e-09,4.48249027237354e-09,0.187698728127635,9.96108949416347e-10,1.65082796511205,121.472713553076,10.6636196673759,0.982921862636564,1,164.885991935958,0.231070336372843,0,,2,0,1,1,0,1,2.62436827092605,dielectric,0.00197782426923908,0.000536495127163562,0.271255204776088,0,48.5615286745024,48.5615286745024,wall_y
165,2.09809777774117,0.881577100219499,-0.825238197837508,-0.798940627938469,5.16037070254497,0.00362863938492952,34.6439995635923,13.4977570831907,12.7694121591995,2.01267233215487,glass,patch,ceiling,1.67309496711292,43.3555106523408,43.3555106523408,2.09809777774117,0.881577100219499,43.3555106523408,0,1,0,7,2.98832684824903e-09,7.61130062041759,leading_edge,1,1,R,1,1,2,0.530554604805941,-5.73148200516041,0.398147850159238,0.000528064930608529,0.0165587653033711,0.324484683623427,3.51043386459574e-08,6.29675420012529e-09,4.98054474708171e-09,0.133352884463918,9.96108949416347e-10,1.68619793796721,116.642183844545,10.4401737596327,0.986785802237254,1,161.671199819157,0.153872184045094,0,,2,0,1,1,0,1,1.67309496711292,dielectric,0.00310235782169334,0.000811258703832292,0.261497464334881,0,43.3555106523408,43.3555106523408,ceiling
166,2.39783916372413,1.47460570045917,-0.819883475833635,0.615651663314895,5.40393323417471,0.00321684471849874,27.0155943667213,7.37522304935729,19.6873592129046,4.08007022267646,metal_pec,ideal,ceiling,1.37970863307426,47.9984247586402,47.9984247586402,2.39783916372413,1.47460570045917,47.9984247586402,0,1,0,6,2.49027237354086e-09,0.0856424090278777,leading_edge,1,1,R,1,1,2,0.641603885128284,-3.89666680841018,0.0350696039081099,0.420343789791178,0.0339614302122255,0.45789197153797,2.67589757344686e-08,4.12150474941165e-09,4.48249027237354e-09,0.224783759826202,9.96108949416347e-10,1.63712145761972,120.072426866828,10.6128489355646,0.993764000830814,1,166.514872139315,0.28996265580789,0,,2,0,1,1,0,1,1.37970863307426,PEC,0.00376205463474777,0.00238393322681044,0.63367852364278,0,47.9984247586402,47.9984247586402,ceiling
167,2.96215463402205,0.475759965799671,0.284849264264055,-1.14676084831994,3.831524538422,0.0450026254287331,39.9936195255902,13.6637818646718,34.284952075121,2.61453596336654,wood,patch,ceiling,2.75288176149211,25.4184606369953,25.4184606369953,2.96215463402205,0.475759965799671,25.4184606369953,0,1,0,14,6.47470817120623e-09,1.91005904660219,leading_edge,1,1,R,1,1,2,0.688352225724821,-3.34038107118986,0.630928841014187,0.00225199613916882,0.0141525571610867,0.309879380410634,3.84965228174415e-09,2.86195411280535e-09,5.47859922178988e-09,0.117104892340891,9.96108949416347e-10,1.6896716829852,106.081015708366,9.92744630635553,0.999865934993421,1,151.510480114817,0.132637378240073,0,,2,0,1,1,0,1,2.75288176149211,dielectric,0.00188549298784455,0.000457642178234875,0.242717518009993,0,25.4184606369953,25.4184606369953,ceiling
168,2.3376738034241,0.28690211518034,0.832607914047725,1.28745169777459,6.39839328744198,0.00143022524042581,23.1474405010172,8.82783021670833,10.4210814346271,1.20978227983551,metal_pec,patch,wall_y,2.56055312968502,36.7829453082797,36.7829453082797,2.3376738034241,0.28690211518034,36.7829453082797,0,1,0,14,6.47470817120623e-09,3.18202494498168,leading_edge,1,1,R,1,1,2,0.441495013970565,-7.21758337477918,0.479841366379729,0.000810335986199506,0.0281292496646109,0.422640844950699,5.23830857524361e-08,1.04130942294305e-08,4.48249027237354e-09,0.196137955509327,9.96108949416347e-10,1.64715559286444,120.397752422533,10.5951010866873,0.971966105234064,1,161.885641476465,0.243994547140984,0,,2,0,1,1,0,1,2.56055312968502,PEC,0.00202711640601538,0.00120379137361424,0.59384422623291,0,36.7829453082797,36.7829453082797,wall_y
169,2.83144562186208,1.27440282865934,0.257338267216544,-1.05452931107587,6.0942944131734,0.00310945034936416,21.4266780430419,7.61651006361127,36.902123501082,3.66642940309126,wood,ideal,floor,1.89806146148031,34.8818398031538,34.8818398031538,2.83144562186208,1.27440282865934,34.8818398031538,0,1,0,9,3.98443579766537e-09,0.0616915450092599,leading_edge,1,1,R,1,1,2,0.0103985600189111,-39.7926917215424,0.00134767687294148,0.399711695615827,0.0223748820548276,0.374758202105046,4.28376472728438e-09,2.65996639084169e-09,4.48249027237354e-09,0.168075502715004,9.96108949416347e-10,1.65970555485601,113.586768759344,10.2053192026086,0.999887600323458,2,163.776496255985,0.202032159485051,0,,2,0,1,1,1,0,1.89806146148031,dielectric,0.00273465288822123,0.00051945646236693,0.189953344574131,0,34.8818398031538,34.8818398031538,floor
170,2.81469448521757,0.400321640957255,0.815159200144479,-0.24762876596298,7.93745327819627,0.0136136370763623,23.5370781027911,6.53896770276605,13.0774796403515,2.30281923260907,brick,ideal,wall_x,2.56027357101036,19.4360258959794,19.4360258959794,2.81469448521757,0.400321640957255,19.4360258959794,0,1,0,13,5.97665369649805e-09,0.0454329963016431,leading_edge,1,1,R,1,1,2,0.283371023775153,-11.0904644115517,0.043931392523565,0.0255356100631724,0.014814760393091,0.304098765376964,4.83127209056144e-08,9.83878197915665e-09,4.98054474708171e-09,0.127126866115727,9.96108949416347e-10,1.69237521837203,120.676746748143,10.6131132776461,0.973399241057435,1,164.686664112753,0.145641859258533,0,,2,0,1,1,0,1,2.56027357101036,dielectric,0.00202733774875869,0.000513097034493665,0.253089074480967,0,19.4360258959793,19.4360258959793,wall_x
171,2.7216630068772,1.49930776412012,1.95629718229916,-0.132474439385584,9.96869060634572,0.00121615949494216,36.2642933861247,10.1379082502523,31.9472992558876,4.98407925690273,concrete,ideal,wall_y,2.3105844459915,58.0604478444463,58.0604478444463,2.7216630068772,1.49930776412012,58.0604478444463,0,1,0,12,5.47859922178988e-09,0.0503060743725284,leading_edge,1,1,R,1,1,2,0.209250431874007,-13.5890159446855,0.00190584287940351,0.293164493408556,0.0286432441587147,0.419312240431582,5.8710874396478e-09,2.3352002099217e-09,4.48249027237354e-09,0.201394118061644,9.96108949416347e-10,1.64644375174162,121.401823700467,10.6779875734551,0.999666736955911,1,167.471241132693,0.252182112123724,0,,2,0,1,1,0,1,2.3105844459915,dielectric,0.00224641833223767,0.000467700861622256,0.208198470832624,0,58.0604478444463,58.0604478444463,wall_y
172,2.22578478281664,0.248507268134898,-0.247498954344773,0.200488467311289,3.00489322928593,0.0108460322463711,29.7825053486242,14.8315485121809,29.8470645957826,2.38135908327523,brick,patch,floor,2.00276751721027,9.15100933105113,9.15100933105113,2.22578478281664,0.248507268134898,9.15100933105113,0,1,0,10,4.48249027237354e-09,0.851419487050523,leading_edge,1,1,R,1,1,2,0.599595533215661,-5.10305469385637,0.300071632797072,0.119343555330663,0.0239344834219947,0.394406831459769,6.91367440239535e-09,2.59962433465207e-09,4.98054474708171e-09,0.168756821290164,9.96108949416347e-10,1.65883623149169,112.13455526558,10.2506141460407,0.999560766818622,1,158.171530088511,0.20301739083392,0,,2,0,1,1,0,1,2.00276751721027,dielectric,0.00259168336467162,0.000558658455735952,0.21555814392733,0,9.15100933105113,9.15100933105113,floor
173,2.42746111356965,0.322652256275934,-1.03881493446155,-1.53830090252289,6.32439970901224,0.00559923156745652,30.9638222465561,14.0530835110712,33.9376597799703,1.90346725704458,metal_pec,patch,ceiling,2.80637247358671,41.4087114724845,41.4087114724845,2.42746111356965,0.322652256275934,41.4087114724845,0,1,0,15,6.9727626459144e-09,5.70479309837447,leading_edge,1,1,R,1,1,2,0.427284865458019,-8.53639499486693,0.363349866732173,0.00620688541344816,0.0114188068386741,0.319586503605566,3.2147819946075e-09,3.52206364689289e-09,6.9727626459144e-09,0.0844154906443543,9.96108949416347e-10,1.67836928944681,83.9894331687384,8.89124006599381,0.999916242836133,1,114.930945699292,0.0921984697008065,0,,2,0,1,1,0,1,2.80637247358671,PEC,0.00184955464982334,0.00143546882297642,0.776115927752405,0,41.4087114724845,41.4087114724845,ceiling
174,2.25542361010544,0.401076725307709,1.90595772899657,-0.654915643160026,6.68475319646103,0.0141953471535565,37.4465213124567,12.9403480629353,32.5719411661011,1.76262848735925,wood,ideal,wall_y,2.73864779289643,47.3823190168451,47.3823190168451,2.25542361010544,0.401076725307709,47.3823190168451,0,1,0,15,6.9727626459144e-09,0.0426691041542377,leading_edge,1,1,R,1,1,2,0.225587572615269,-12.9374770054931,0.000971281332514323,0.402553977650616,0.0320200713409975,0.441565959342796,5.43294214726633e-09,2.26100773675558e-09,4.48249027237354e-09,0.217421609951183,9.96108949416347e-10,1.64039758825732,121.302765700957,10.6714132258739,0.999715010450599,1,168.820132976386,0.277827260138911,0,,2,0,1,1,0,1,2.73864779289643,dielectric,0.00189529273210008,0.000429429252774744,0.226576742210642,0,47.3823190168451,47.3823190168451,wall_y
175,2.36323596995367,1.28677262668631,-0.892939313680426,-1.41031039831829,8.53831217420456,0.00269990332603575,38.4170848596845,5.38426080920936,21.0386281867189,3.59803377079526,brick,ideal,floor,1.98622490340825,57.1825302240003,57.1825302240003,2.36323596995367,1.28677262668631,57.1825302240003,0,1,0,10,4.48249027237354e-09,0.0589174832432509,leading_edge,1,1,R,1,1,2,0.0610566328341132,-24.5913262994008,0.00736793037411779,0.0943337578400827,0.0311385632453123,0.44658795933637,1.80792048113063e-08,3.46443582687596e-09,4.48249027237354e-09,0.210048816657338,9.96108949416347e-10,1.63934780932191,109.959283512173,9.98964905508096,0.996716283030705,2,160.500971444097,0.265901008931364,0,,2,0,1,1,0,1,1.98622490340825,dielectric,0.00261326864281677,0.000634317928389822,0.242729705624948,0,57.1825302240003,57.1825302240003,floor
176,2.47556533035145,1.39859600099354,0.792117732329745,0.245346286172064,2.81527850077753,0.00283772075415188,21.983543712338,5.17714873597595,24.6565360596957,3.88655131196075,wood,ideal,floor,1.35923075244319,37.5955173208708,37.5955173208708,2.47556533035145,1.39859600099354,37.5955173208708,0,1,0,5,1.99221789883268e-09,0.086569740373782,leading_edge,1,1,R,1,1,2,0.0386629670523825,-28.2872450135273,0.0138526903542609,0.000379181336739864,0.0156728722242731,0.308641575204971,1.32472498923968e-08,3.08162794745156e-09,4.98054474708171e-09,0.133741495630408,9.96108949416347e-10,1.68789948728367,120.002305202669,10.5826806127482,0.998417966724774,1,169.134753189071,0.154389821232101,0,,2,0,1,1,1,0,1.35923075244319,dielectric,0.00381873294753569,0.00033279485155094,0.0871479771230661,0,37.5955173208708,37.5955173208708,floor
177,2.2234210730828,0.616909771477026,1.36636636819775,-0.0717353352765604,8.9444465393181,0.0121967561584588,37.1677140055831,11.8127424173237,14.1026802063132,1.35171399176338,drywall,ideal,wall_y,2.11020889313268,40.4206743306855,40.4206743306855,2.2234210730828,0.616909771477026,40.4206743306855,0,1,0,10,4.48249027237354e-09,0.0562974106049043,leading_edge,1,1,R,1,1,2,0.22706555950563,-12.9388464528724,0.0308166138725086,0.123207841057834,0.0155051978860466,0.309408612981234,3.82851291244744e-08,6.96934256342129e-09,4.98054474708171e-09,0.131258073033644,9.96108949416347e-10,1.68887840754891,120.744506785622,10.6316975481422,0.984321910326917,1,166.496699984348,0.151089833423831,0,,2,0,1,1,1,0,2.11020889313268,dielectric,0.00245972769546668,0.000483346968814703,0.19650425927452,0,40.4206743306855,40.4206743306855,wall_y
178,2.82565653052551,0.990524396996695,-0.628666840607367,1.00296327482476,8.71639586881131,0.00296304956022199,26.1765628413596,8.53295571377654,13.6603476807958,2.13131999966809,ceramic_tile,patch,wall_y,2.18377363172937,32.8230014124161,32.8230014124161,2.82565653052551,0.990524396996695,32.8230014124161,0,1,0,11,4.98054474708171e-09,0.994833898963669,leading_edge,1,1,R,1,1,2,1.03836642857204,-0.411245527752114,0.798627300468447,0.000939460149071647,0.0293617130585913,0.439512334383016,5.67183429660818e-08,1.24581122251408e-08,4.48249027237354e-09,0.198005144076015,1.49416342412452e-09,1.64585701354027,116.424934854359,10.3969508560149,0.962715660820625,1,156.254441076219,0.246890790649638,0,,2,0,1,1,0,1,2.18377363172937,dielectric,0.00237686689785153,0.000578327073010083,0.243314875365061,0,32.8230014124161,32.8230014124161,wall_y
179,2.62461777995525,0.725547044287003,-0.953623541921411,1.37280473076607,4.22575092450042,0.0233516108778654,27.8237580378354,7.29172234101127,34.947269748996,1.2556571168432,ceramic_tile,ideal,wall_x,2.52991311068028,41.3535784565662,41.3535784565662,2.62461777995525,0.725547044287003,41.3535784565662,0,1,0,13,5.97665369649805e-09,0.0464268152585142,leading_edge,1,1,R,1,1,2,0.187768534023198,-14.5308595786894,0.00098678203758428,0.441496078010053,0.0184149300227296,0.33319893017215,3.77368618272322e-09,2.50784419797714e-09,4.48249027237354e-09,0.149287733216488,9.96108949416347e-10,1.67567575624111,121.322597531526,10.6723195029315,0.999864973278884,1,170.512409289724,0.175485577257438,0,,2,0,1,1,1,0,2.52991311068028,dielectric,0.00205166700616957,0.000386861339123557,0.188559516705307,0,41.3535784565662,41.3535784565662,wall_x
