scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20
lobby_blocker_proxy,True,9.5,4.5,1.2,23,2.413596725839657,5.044552881446686,17.68723283765723,21.60713920178379,13.76732647353067,22.759714040218082,13.342843595725878,2.0177164695717007,3.7229489855869124e-05,0.025645950959546797,42.87083200452195,moderate,,3.185050495412392e-05,0.0001273988948194736,9.554838986534968e-05,4.209195196311914e-09,4.209195211566327e-09,1.525441238890787e-17,0.00031848161388772143,0.00127361413109234,0.0009551325172046186,4.2091951444583544e-08,4.209195141407473e-08,-3.0508816506009614e-17,0.0031824754464510824,0.012698842573728322,0.009516367127277239,4.2091947264493955e-07,4.2091947266019397e-07,1.5254428105339508e-17
lobby_blocker_proxy,True,10.0,4.5,1.2,26,2.9811186459284924,4.784631280518192,18.30604034080124,23.733835672067094,12.878245009535384,24.58828911859162,12.61021936930963,0.7850226084508266,0.0002848682694213117,0.08051522332990842,43.39448212909872,moderate,,2.9928991496879057e-05,0.00011971301680154999,8.978402530467094e-05,3.947863888215214e-09,3.947863933978449e-09,4.5763235512362385e-17,0.0002992677978540904,0.0011967764479643944,0.000897508650110304,3.947863907467373e-08,3.947863905941931e-08,-1.5254421487894608e-17,0.0029904691476439066,0.011932575812856823,0.008942106665212916,3.947863515745054e-07,3.9478635148297893e-07,-9.152646275291864e-17
lobby_blocker_proxy,True,10.5,4.5,1.2,27,3.151534885615762,4.652816289590301,18.6735731249681,24.90410189152686,12.44304435840934,24.835802956220657,12.220106606639428,0.4529999542946299,0.0002869155402254521,0.09572578991260258,43.53964561936971,moderate,,2.531059473965788e-05,0.00010124053514559781,7.592994040593994e-05,3.355331413177678e-09,3.3553313521600306e-09,-6.101764748767995e-17,0.00025309211964578764,0.0010121841783750152,0.0007590920587292276,3.355331371933365e-08,3.35533137803513e-08,6.101764624690903e-17,0.0025295397501728612,0.010099809167027827,0.007570269416854966,3.355331121644661e-07,3.355331121187029e-07,-4.576323137645932e-17
lobby_blocker_proxy,True,11.0,4.5,1.2,25,2.8242941673355424,4.608688834158422,19.44644566161982,26.406459041401906,12.486432281837736,23.672311475059345,12.183484695174485,0.9776260328206696,5.0225700525176e-05,0.08281956268400999,43.416473811104225,moderate,,2.2730406911561755e-05,9.092017914695799e-05,6.818977223539623e-05,2.9846528350742642e-09,2.984652819819853e-09,-1.525441114813695e-17,0.0002272932059861165,0.0009090280279449969,0.0006817348219588803,2.9846528309512236e-08,2.984652823324018e-08,-7.627205449991384e-17,0.0022718466190239043,0.009072959557663421,0.006801112938639517,2.9846526350410956e-07,2.9846526347360076e-07,-3.0508803271119813e-17
lobby_blocker_proxy,True,11.5,4.5,1.2,24,2.965857121982545,4.386481389747682,20.119357116780563,28.10513359974021,12.13358063382092,23.766401924509765,11.852565035902737,0.6719071624306627,5.4173809025467764e-05,0.09899456243963847,43.57084146117788,moderate,,2.65577082007044e-05,0.00010622865391382909,7.967094571312469e-05,3.4941498562378806e-09,3.494149779965822e-09,-7.62720586358169e-17,0.0002655607413825683,0.0010620251782220234,0.000796464436839455,3.494149794690939e-08,3.4941497977418216e-08,3.0508823123454515e-17,0.002653975020429996,0.01059422207207764,0.007940247051647644,3.4941495119202874e-07,3.494149511615199e-07,-3.0508856210679017e-17
lobby_blocker_proxy,True,0.5,5.0,1.2,25,1.2907880491162305,3.784772468031969,21.76494213972412,23.417860727772197,20.112023551676042,8.03983175013029,19.322810958408663,8.57704726323157,5.175734448902749e-07,-0.17449708306315154,40.96074790514232,mild,,0.00019579597764323738,0.0007830184667427138,0.0005872224890994765,2.4936983624725396e-08,2.4936983624725396e-08,0.0,0.0019567199370560265,0.007810433732130499,0.005853713795074472,2.4936981661741876e-07,2.493698165564011e-07,-6.101765948179883e-17,0.019444819755579667,0.07622620525667398,0.05678138550109431,2.493696223817754e-06,2.4936962238330085e-06,1.5254639863576322e-17
lobby_blocker_proxy,True,1.0,5.0,1.2,25,1.2083903494015966,3.439399747887756,18.75699886983108,17.777010931290388,19.736986808371768,7.055933308859556,20.278646477858327,9.96809961095907,2.120555894497279e-07,-0.2877597507296574,39.87981485334009,mild,,0.00022482970447236376,0.0008991200542317485,0.0006742903497593848,2.994325744149727e-08,2.994325741098845e-08,-3.0508816506009614e-17,0.002246807464403036,0.008967467613470136,0.0067206601490671,2.994325473223173e-07,2.9943254727655414e-07,-4.576317843690012e-17,0.022320980122646945,0.08741463935130864,0.0650936592286617,2.9943227779659164e-06,2.994322778042188e-06,7.62715052519871e-17
lobby_blocker_proxy,True,1.5,5.0,1.2,27,1.1662320344573507,3.3593281874445826,16.88599680982031,14.234613109624563,19.537380510016057,7.79933587554741,21.33535803005473,10.920425788473704,1.729941577378914e-05,-0.3544820284009521,39.24304444423419,mild,,0.0002387327259870615,0.0009547228494680667,0.0007159901234810053,3.1985630908475824e-08,3.198563080169494e-08,-1.0678088424081325e-16,0.0023857679344371947,0.009522374132805744,0.007136606198368549,3.198562795350595e-07,3.198562795045506e-07,-3.050890915023822e-17,0.023703510249005386,0.09284619543178406,0.06914268518277868,3.1985599345202285e-06,3.1985599347032803e-06,1.8305186671465322e-16
lobby_blocker_proxy,True,2.0,5.0,1.2,21,1.143638428628811,2.921407400205432,12.724779559343578,5.9259309455195925,19.523628173167562,12.223747669641655,21.86255777128495,11.534271215763992,0.0,-0.47033480945664674,38.137392398716095,mild,,0.00012900465416495902,0.0005159752227272633,0.00038697056856230427,1.6748025305022917e-08,1.674802522875086e-08,-7.627205780863629e-17,0.0012897211712310263,0.005154553678349669,0.0038648325071186426,1.6748024761373399e-07,1.6748024762898841e-07,1.5254428105339508e-17,0.012864812561585448,0.05103435454187231,0.03816954198028686,1.6748019370949469e-06,1.6748019371864732e-06,9.152635687380024e-17
lobby_blocker_proxy,True,2.5,5.0,1.2,27,1.1569958902202024,3.3627580006386317,13.65590511220534,7.978347842348426,19.333462382062255,12.11008374601475,21.207374395531094,11.159013694761908,2.0552375013420273e-05,-0.4196390341220836,38.62121235700297,mild,,0.00019063751380386202,0.000762427999765247,0.000571790485961385,2.538325023678412e-08,2.5383250282547358e-08,4.576323799390422e-17,0.0019054601973454558,0.0076096826069586895,0.005704222409613234,2.5383248613176197e-07,2.538324861012531e-07,-3.0508856210679017e-17,0.018963884027310668,0.0746850671939932,0.055721183166682536,2.5383232188113903e-06,2.538323218872408e-06,6.101771242135803e-17
lobby_blocker_proxy,True,3.0,5.0,1.2,25,1.180806910004173,3.478470799757457,13.276857629955119,7.0897202199331835,19.463995039977053,12.6459102192008,20.144480661060804,10.557420985676414,1.6789055082901038e-07,-0.402797387234428,38.78194221744782,mild,,0.00017053827566089187,0.0006820432899582703,0.0005115050142973784,2.2626751905207092e-08,2.2626751905207092e-08,0.0,0.0017045596047094772,0.006807301303903897,0.005102741699194419,2.2626750423235808e-07,2.2626750415608607e-07,-7.627200817779953e-17,0.016964004098098277,0.06680448727728747,0.04984048317918919,2.2626735682863956e-06,2.262673568240633e-06,-4.5762649041308084e-17
lobby_blocker_proxy,True,3.5,5.0,1.2,25,1.2252955866878883,3.8624729714639856,13.975284536600572,8.110644458533447,19.839924614667698,13.79051504897405,19.247690839937412,9.62879570407099,4.297431978537605e-07,-0.3447015895753366,39.33638499329194,mild,,0.00013606140521891342,0.0005441768812887577,0.0004081154760698443,1.7920169353851523e-08,1.7920169338597108e-08,-1.5254414870449708e-17,0.001360098727729645,0.005433543126205606,0.004073444398475961,1.792016846956035e-07,1.7920168460407707e-07,-9.152643628313904e-17,0.013549818539900152,0.0535354595968059,0.039985641056905746,1.7920159565486696e-06,1.7920159565639243e-06,1.5254639863576322e-17
lobby_blocker_proxy,True,4.0,5.0,1.2,25,1.2831789322140676,4.255485498556375,14.6160159601409,9.2691426189821,19.962889301299697,15.101408530578485,18.51571808752058,8.668521771582334,9.549977091351812e-07,-0.28739391924397767,39.88330620095188,mild,,0.00011792581326324531,0.00047165781275681,0.00035373199949356466,1.5500033284981625e-08,1.5500033330744863e-08,4.576323799390422e-17,0.0011789174356301763,0.004711136205358386,0.0035322187697282097,1.550003273101079e-07,1.5500032729485349e-07,-1.5254401635559907e-17,0.01175527704116049,0.04657797128313752,0.03482269424197704,1.5500026722080988e-06,1.5500026721318266e-06,-7.627214052669754e-17
lobby_blocker_proxy,True,4.5,5.0,1.2,25,1.3528570254691805,4.615755514592468,15.116113285060306,10.466053522667128,19.766173047453485,16.397608517850927,17.950805807343386,7.749747025295635,1.861540444863711e-06,-0.2358546877652194,40.37517576325029,mild,,8.605600942129743e-05,0.0003441969168517357,0.00025814090743043826,1.1276201956944473e-08,1.1276201956944473e-08,0.0,0.000860356739676245,0.0034387200352262257,0.0025783632955499805,1.1276201597311338e-07,1.127620160188766e-07,4.576321814156952e-17,0.008583316785375645,0.03406762400595668,0.02548430722058103,1.1276198135525787e-06,1.1276198136135962e-06,6.101750066312122e-17
lobby_blocker_proxy,True,5.0,5.0,1.2,25,1.4329273672912326,4.924133224456557,15.483367480955408,11.651442395097593,19.315292566813223,17.594927141911917,17.476574159353433,6.900027260655273,3.254584582941054e-06,-0.1910172466396629,40.803086151283495,mild,,0.00010425769205249868,0.00041699189799945395,0.0003127342059469553,1.4008296550195282e-08,1.4008296580704105e-08,3.0508823123454515e-17,0.001042285482147904,0.004165263708417612,0.0031229782262697076,1.4008296047710395e-07,1.4008296047710395e-07,0.0,0.010393855603359344,0.04119617623645196,0.03080232063309262,1.4008290554707636e-06,1.400829055455509e-06,-1.5254639863576322e-17
lobby_blocker_proxy,True,5.5,5.0,1.2,25,1.5219067144320948,5.173387686305539,15.756341991523739,12.805758519959067,18.70692546308841,18.660600634224103,17.02709689237225,6.126740127218011,5.206762667824658e-06,-0.15231116227771718,41.17248135232064,moderate,,8.695676441589334e-05,0.0003477970744270472,0.0002608403100111539,1.1538840862002506e-08,1.1538840907765741e-08,4.576323468518177e-17,0.0008693428335255672,0.003474379357068463,0.002605036523542896,1.1538840513258268e-07,1.1538840508681946e-07,-4.576321814156952e-17,0.00867105157450017,0.03439120051100111,0.025720148936500944,1.1538836509761685e-06,1.1538836508541337e-06,-1.2203478956800563e-16
lobby_blocker_proxy,True,6.0,5.0,1.2,25,1.6183289904091442,5.362029210317538,15.975332202658418,13.927217917011046,18.02344648830579,19.587934285608153,16.5709824585806,5.427581353286759,7.745744158878764e-06,-0.11876900527872454,41.49259412094893,moderate,,7.665593349118988e-05,0.0003066014084818574,0.0002299454749906675,1.0196302096715902e-08,1.019630208146149e-08,-1.5254411561727257e-17,0.000766391931670148,0.003063338953281128,0.00229694702161098,1.0196301852250548e-07,1.0196301853775991e-07,1.5254428105339508e-17,0.0076472410780100645,0.030369790865880625,0.022722549787870562,1.01962988535583e-06,1.0196298852643035e-06,-9.152635687380024e-17
lobby_blocker_proxy,True,6.5,5.0,1.2,25,1.724244235504923,5.564757385872456,16.24232060832665,15.170043311706431,17.314597904946872,20.48935929237907,16.096273649581104,4.7789108843434045,1.089773985656066e-05,-0.08549155956162535,41.8101805922572,moderate,,8.200489411560651e-05,0.0003279928352702699,0.00024598794115466335,1.0900194931440302e-08,1.0900194961949125e-08,3.0508823123454515e-17,0.0008198484345771353,0.0032767248425553874,0.002456876407978252,1.0900194623024484e-07,1.0900194633702577e-07,1.0678093056292755e-16,0.008178519566911815,0.03245229741709231,0.024273777850180495,1.090019104920179e-06,1.0900191047981435e-06,-1.2203542484271607e-16
lobby_blocker_proxy,True,7.0,5.0,1.2,17,1.7183743270860212,4.3545116140197955,14.288465914272672,11.813692186692638,16.763239641852707,18.4008764831486,15.719736720864997,4.740255326667207,8.404780864576019e-08,-0.158391628376282,41.11445184523139,mild,,4.483959438721308e-05,0.0001793511172746003,0.00013451152288738722,5.941115296396445e-09,5.9411153116508575e-09,1.525441238890787e-17,0.00044834149869130683,0.0017926406576036257,0.0013442991589123188,5.9411152652011245e-08,5.9411152590993605e-08,-6.101763962946413e-17,0.004477981846651137,0.01784007711972658,0.013362095273075442,5.941114299901728e-07,5.941114299444097e-07,-4.576317843690012e-17
lobby_blocker_proxy,True,7.5,5.0,1.2,17,1.8110310612962928,4.381128597165107,14.592123971204998,13.049468727790083,16.134779214619915,18.97060445139154,15.267749222842436,4.229724175706333,8.963031817209596e-08,-0.13403401949186583,41.34691100453321,moderate,,4.310997559829688e-05,0.00017243318046344084,0.00012932320486514395,5.738886046999684e-09,5.738886062254095e-09,1.5254411561727257e-17,0.0004310493480492447,0.001723525852376689,0.0012924765043274443,5.7388859608098495e-08,5.738885971487937e-08,1.0678087762336835e-16,0.0043054634448955135,0.01715534567757706,0.012849882232681546,5.738885050097658e-07,5.738885050097659e-07,1.0587911840678754e-22
lobby_blocker_proxy,True,8.0,5.0,1.2,21,2.047560986072177,5.293115648511668,16.56548166852777,17.751784679529045,15.379178657526497,22.029464689555212,14.68412617515822,3.253519571416339,2.272616760322906e-05,-0.03285521476458088,42.31252055995699,moderate,,4.511619445015413e-05,0.00018045774086208907,0.00013534154641193494,5.948481499672647e-09,5.948481514927058e-09,1.5254411561727257e-17,0.0004511091739905021,0.00180373364764454,0.001352624473654038,5.9484814452694787e-08,5.9484814559475664e-08,1.0678087762336835e-16,0.004505825307960244,0.01795363445726164,0.013447809149301397,5.948480540776261e-07,5.94848054001354e-07,-7.627203464757914e-17
lobby_blocker_proxy,True,8.5,5.0,1.2,21,2.1567727330728776,5.185397077087418,16.822175130592736,18.822722106951392,14.821628154234082,21.87265986945316,14.238128656551327,2.83957480139315,2.711186051877183e-05,-0.01629397488875509,42.470574329388896,moderate,,4.0225708285892565e-05,0.00016089780997669486,0.00012067210169080229,5.392413597497118e-09,5.3924135669882945e-09,-3.0508823123454515e-17,0.0004022194128681269,0.0016083757079419472,0.0012061562950738203,5.392413516034641e-08,5.3924135175600816e-08,1.5254408253004807e-17,0.004018433272599961,0.016023908410025062,0.0120054751374251,5.39241282817418e-07,5.392412829394533e-07,1.2203531896359766e-16
lobby_blocker_proxy,True,9.0,5.0,1.2,21,2.275589593947683,5.062260230079593,17.143198313531116,19.994308669317345,14.29208795774489,22.160294467363194,13.796435404165196,2.4353810822063684,3.1644843482676416e-05,0.0006974759113641566,42.6327338577341,moderate,,3.511783701141694e-05,0.00014046697805476406,0.00010534914104334711,4.6572390246960215e-09,4.657239039950433e-09,1.5254411561727257e-17,0.0003511455986980887,0.0014041457406169702,0.0010530001419188815,4.657238990776106e-08,4.657238998403311e-08,7.627205449991384e-17,0.0035081845139079645,0.013989413536207463,0.010481229022299499,4.6572384105573787e-07,4.6572384096421135e-07,-9.152651569247785e-17
lobby_blocker_proxy,True,9.5,5.0,1.2,29,3.303340468216966,4.787622580602198,18.489217691322132,24.0754788495363,12.902956533107961,25.414329661613127,12.688350147381234,0.3017165022210349,0.0006000109948125871,0.1087081862525523,43.66354435480093,moderate,,3.809579895611866e-05,0.00015237839072932563,0.00011428259177320696,5.039248458536094e-09,5.03924850429933e-09,4.5763236339543e-17,0.0003809219549558789,0.0015232076711650287,0.0011422857162091498,5.039248391329899e-08,5.0392483928553414e-08,1.5254421487894608e-17,0.0038056220356227125,0.015174831057657864,0.011369209022035151,5.039247756641404e-07,5.039247757861757e-07,1.2203531896359766e-16
lobby_blocker_proxy,True,10.0,5.0,1.2,29,3.498000762373766,4.598044662296695,18.593711444094062,24.760838774521723,12.4265841136664,25.255627495002322,12.280067945329513,-0.025273705283441826,0.0005954433672630116,0.11709524724781546,43.7435870698812,moderate,,3.454901452636455e-05,0.00013819223292647,0.00010364321840010545,4.528433609085803e-09,4.52843367010345e-09,6.101764707408964e-17,0.0003454614589322892,0.0013814635710486258,0.0010360021121163367,4.5284336177920354e-08,4.5284336238938e-08,6.101764624690903e-17,0.0034517501344839864,0.01376902568604034,0.010317275551556353,4.5284331283902263e-07,4.52843312778005e-07,-6.101760654223963e-17
lobby_blocker_proxy,True,10.5,5.0,1.2,25,2.682207362449323,4.802387130069352,18.850911613913382,24.813888167493396,12.887935060333373,23.526715933761285,12.553618126455317,1.3093662088922933,4.501845003817093e-05,0.06580134077619301,43.25405879014402,moderate,,3.145833391080797e-05,0.00012583004697377468,9.437171306296671e-05,4.138338924895721e-09,4.138338879132485e-09,-4.5763236339543e-17,0.0003145586762071194,0.0012579060455088244,0.000943347369301705,4.138338867804382e-08,4.138338873906146e-08,6.101763962946413e-17,0.0031431238844807172,0.012539835197181668,0.00939671131270095,4.1383384431808815e-07,4.1383384425707054e-07,-6.101760654223963e-17
lobby_blocker_proxy,True,11.0,5.0,1.2,25,2.8201877111809686,4.611183248268018,19.455266343959334,26.41193665997738,12.498596027941291,23.683205124831396,12.194269494313106,0.9867985012192289,4.909620218790052e-05,0.08269296983782132,43.41526566022463,moderate,,2.542535906530933e-05,0.00010169945529504086,7.627409622973154e-05,3.337887733819722e-09,3.3378877185653095e-09,-1.525441238890787e-17,0.0002542387344322098,0.0010167569336729954,0.0007625181992407856,3.337887695634517e-08,3.337887694109075e-08,-1.5254414870449708e-17,0.0025409032259356987,0.010143903244063345,0.0076030000181276465,3.337887441004303e-07,3.337887441156847e-07,1.5254428105339508e-17
lobby_blocker_proxy,True,11.5,5.0,1.2,25,2.9644331040274476,4.459011250594438,20.145501540435244,28.148868277778277,12.142134803092214,23.811027874099434,11.859969257770324,0.6760837974774943,5.297343069164059e-05,0.10187611990830314,43.598341879212526,moderate,,2.662154915767069e-05,0.00010648397120471629,7.98624220470456e-05,3.5339652743156823e-09,3.5339653353333306e-09,6.101764831486056e-17,0.0002661988020782509,0.0010645727831451533,0.0007983739810669024,3.5339652941710114e-08,3.533965291120129e-08,-3.0508823123454515e-17,0.0026603210019232305,0.010619157920295328,0.007958836918372098,3.5339649952779733e-07,3.533964995583061e-07,3.050875033156061e-17
lobby_blocker_proxy,True,0.5,5.5,1.2,25,1.3045273303081402,3.9271816174041234,21.59686366991681,23.03356848062617,20.160158859207453,9.109736794039762,19.18919043241177,8.386309913538428,6.330624215472976e-05,-0.16463355682738678,41.05488140680899,mild,,6.604246016913434e-05,0.0002641547096400105,0.00019811224947087616,8.625887444797777e-09,8.625887429543364e-09,-1.5254413216088482e-17,0.0006603111402416504,0.0026397335876285157,0.001979422447386865,8.625887264251154e-08,8.625887267302037e-08,3.0508829740899415e-17,0.006591800320164121,0.026218200301904318,0.0196263999817402,8.625885311580688e-07,8.625885311428142e-07,-1.5254533984457915e-17
lobby_blocker_proxy,True,1.0,5.5,1.2,24,1.2220213535260018,3.5486643833728464,18.6802433970317,17.515145208495614,19.845341585567784,8.395397492055974,20.062934614983728,9.703115751936792,2.3883617540122315e-05,-0.2755341432862194,39.99649110188901,mild,,0.0001438909761501314,0.0005754835943759204,0.00043159261822578904,1.889093725315906e-08,1.889093725315906e-08,0.0,0.0014383077188916936,0.005745228162071724,0.0043069204431800305,1.889093620150595e-07,1.8890936207607712e-07,6.101760654223963e-17,0.014323337063591703,0.056520279555228925,0.04219694249163722,1.8890925868648427e-06,1.8890925868953514e-06,3.0508644452442203e-17
lobby_blocker_proxy,True,1.5,5.5,1.2,26,1.1761199684380224,3.3693603772445653,16.539362465533447,13.5629050012684,19.515819929798496,8.465480310135437,20.869303832880746,10.675276936338626,1.3215651951900224e-05,-0.35269829417294973,39.26006768165567,mild,,0.00032750927564224067,0.0013096851388098196,0.000982175863167579,4.292207429634568e-08,4.292207429634568e-08,0.0,0.003272455267873145,0.013054847522681606,0.00978239225480846,4.292206979516486e-07,4.2922069793639425e-07,-1.5254375165780305e-17,0.03246443988708452,0.12656827175966862,0.09410383187258409,4.292202488564189e-06,4.292202489052328e-06,4.881391582720225e-16
lobby_blocker_proxy,True,2.0,5.5,1.2,27,1.1603902808757722,3.3644289916046017,14.953389772459206,10.493528472391638,19.413251072526773,10.24867460354375,21.25503726720821,11.069749329339462,2.0397868327142094e-05,-0.39351293235916923,38.870549296456275,mild,,0.00020888851291004016,0.0008354089248499228,0.0006265204119398827,2.780328579693266e-08,2.7803285812187073e-08,1.5254411561727257e-17,0.0020877972645494897,0.008336734818012378,0.006248937553462889,2.780328378096893e-07,2.7803283782494373e-07,1.5254428105339508e-17,0.020770143652773944,0.08169104668444925,0.06092090303167531,2.7803264301396696e-06,2.7803264302006873e-06,6.101771242135803e-17
lobby_blocker_proxy,True,2.5,5.5,1.2,26,1.1662897204502372,3.3769558471237033,14.010816073325245,8.66864279708042,19.35298934957007,11.548761131473103,20.778919476014448,10.914537229358615,1.623184621735271e-05,-0.4051171123189544,38.75980370025924,mild,,0.0004331489184421501,0.0017319108179834851,0.001298761899541335,5.626335500005492e-08,5.6263354969546085e-08,-3.0508836358344315e-17,0.004326359674390852,0.017237637980606242,0.01291127830621539,5.626334657895482e-07,5.626334657895481e-07,-1.0587911840678754e-22,0.04276174493085158,0.1648802548162474,0.12211850988539583,5.6263262230440616e-06,5.626326223394911e-06,3.5084951708220374e-16
lobby_blocker_proxy,True,3.0,5.5,1.2,25,1.194490524144878,3.6185915491385865,14.282180891863813,8.942572993516443,19.621788790211184,12.641012307774075,19.976513633990717,10.251673804054438,2.1230980154784574e-05,-0.368695120550627,39.1074004461771,mild,,0.00042774628014916413,0.0017103677708446721,0.001282621490695508,5.5237729318048e-08,5.523772928753918e-08,-3.0508816506009614e-17,0.00427283849301442,0.01703019556362328,0.012757357070608861,5.523772174525465e-07,5.523772175440729e-07,9.152646275291864e-17,0.04227530393117095,0.16350376591187374,0.12122846198070278,5.5237646588487735e-06,5.523764658970808e-06,1.2203457780976881e-16
lobby_blocker_proxy,True,3.5,5.5,1.2,25,1.2344024507096658,3.9252970989244487,14.200400933099719,8.516059159774223,19.884742706425214,13.862346518018573,19.117249872904054,9.46230975797635,1.1119333509259929e-06,-0.3328513374093967,39.44947900301516,mild,,8.206183959636894e-05,0.000328224467698425,0.0002461626281020561,1.0732409567951517e-08,1.0732409537442696e-08,-3.050882146909329e-17,0.0008204467546218864,0.003279501820309682,0.0024590550656877954,1.07324092646075e-07,1.0732409263082058e-07,-1.5254414870449708e-17,0.008187367069122166,0.03252474349222838,0.02433737642310621,1.0732406363424463e-06,1.0732406362051566e-06,-1.3728964118981876e-16
lobby_blocker_proxy,True,4.0,5.5,1.2,26,1.2933945700781104,4.368378817155199,14.904646744927573,9.848167699031116,19.96112579082403,15.284230708838397,18.44534342821373,8.521534707221521,1.6090789086794662e-06,-0.27335466743653114,40.017291137152796,mild,,6.016119914594109e-05,0.00024063150067653516,0.00018047030153059407,7.837838720010242e-09,7.837838689501417e-09,-3.050882477781574e-17,0.0006015122904954795,0.0024047214124748493,0.0018032091219793698,7.837838557437285e-08,7.837838555911844e-08,-1.5254414870449708e-17,0.006005183132486416,0.02388977037015627,0.017884587237669856,7.837836915233588e-07,7.83783691569122e-07,4.576317843690012e-17
lobby_blocker_proxy,True,4.5,5.5,1.2,26,1.3637448238923735,4.714092278425696,15.476211733474548,11.221753710748342,19.730669756200754,16.526394814241176,17.903254436813526,7.625298980671103,2.529374382452811e-06,-0.2219807940806596,40.50758258846289,mild,,4.015160413386015e-05,0.00016060016410617396,0.00012044855997231382,5.282318159678512e-09,5.282318281713806e-09,1.2203529414817928e-16,0.000401469154122537,0.0016052519696441458,0.0012037828155216088,5.282318180673355e-08,5.282318180673355e-08,0.0,0.004010012629155706,0.01597817476372058,0.011968162134564874,5.28231737589851e-07,5.282317376356143e-07,4.5763284316018525e-17
lobby_blocker_proxy,True,5.0,5.5,1.2,25,1.4404672972585397,4.945340596695789,15.556512074377599,11.843572619889422,19.269451528865776,17.630151861493534,17.43853974378527,6.82873017923832,3.84814628916039e-06,-0.18664002924241993,40.84486054223759,mild,,4.0238488630415016e-05,0.0001609472682730087,0.00012070877964259367,5.312137194943616e-09,5.312137240706851e-09,4.5763235512362385e-17,0.0004023347456058117,0.0016086709743016697,0.001206336228695858,5.312137122832689e-08,5.3121371228326895e-08,6.617444900424222e-24,0.004018343547641724,0.016007183996498284,0.01198884044885656,5.312136244450665e-07,5.312136244908297e-07,4.576317843690012e-17
lobby_blocker_proxy,True,5.5,5.5,1.2,25,1.5290351057884248,5.187214720602274,15.811330328066957,12.963064092614715,18.659596563519198,18.68199799957955,16.99442999880459,6.070991591848994,5.827368892762205e-06,-0.1489999027389906,41.20408267296977,moderate,,6.563540918565062e-05,0.00026252483807290527,0.00019688942888725465,8.668743420986155e-09,8.668743314205274e-09,-1.067808809320908e-16,0.000656228125858521,0.00262323503998783,0.001967006914129309,8.668743145623913e-08,8.668743147149355e-08,1.5254414870449708e-17,0.0065497242295572845,0.02603351768976542,0.019483793460208135,8.668740909127013e-07,8.668740910042276e-07,9.152625099468183e-17
lobby_blocker_proxy,True,6.0,5.5,1.2,24,1.6239348464565373,5.295974387043571,15.945948439826921,13.910720469509712,17.98117641014413,19.587478137183542,16.542575675563366,5.38995864651735,8.400366574574236e-06,-0.1199392123245457,41.481426138600106,moderate,,4.8176826342738594e-05,0.00019269724542576622,0.00014452041908302762,6.443102157237075e-09,6.443102218254722e-09,6.101764707408964e-17,0.00048169282556633733,0.0019257664799052674,0.00144407365433893,6.443102038660129e-08,6.443102037134688e-08,-1.5254414870449708e-17,0.004809403772463355,0.019138290159345917,0.014328886386882563,6.443100664041553e-07,6.44310066312629e-07,-9.152635687380024e-17
lobby_blocker_proxy,True,6.5,5.5,1.2,24,1.729185571261242,5.492495231724499,16.195888456929833,15.113885687037836,17.27789122682183,20.482181195835345,16.071119698479595,4.750311034709121,1.1603618541021869e-05,-0.0873702832598645,41.79225081378324,moderate,,7.92977379478329e-05,0.0003171655085255204,0.00023786777057768752,1.0312973970975878e-08,1.0312973864194995e-08,-1.0678088258645203e-16,0.0007927866025647398,0.003168606834826105,0.0023758202322613654,1.0312973632907948e-07,1.031297363595883e-07,3.0508816506009614e-17,0.007908866476936859,0.03138616300697254,0.023477296530035684,1.031297045877505e-06,1.0312970458469965e-06,-3.050843269420539e-17
lobby_blocker_proxy,True,7.0,5.5,1.2,21,1.7749645402192717,5.069848234080815,15.248750738322517,13.828413253044143,16.66908822360089,19.970960914439793,15.650908773464515,4.461813366789745,6.21104426816794e-06,-0.10712103589087678,41.60375762572154,moderate,,3.71170028451072e-05,0.00014846310774024448,0.00011134610489513728,4.9166342437834725e-09,4.916634228529061e-09,-1.5254411561727257e-17,0.000371133254759718,0.0014840430184778152,0.0011129097637180973,4.9166341473259044e-08,4.9166341473259044e-08,0.0,0.003707661173945464,0.014782005538262916,0.011074344364317451,4.916633492720014e-07,4.916633493177646e-07,4.5763284316018525e-17
